当日链接,比赛详情链接,日期,开赛时间,联赛名,主队,客队,威廉希尔凯利胜,威廉希尔凯利平,威廉希尔凯利负,威廉希尔初盘返还率,威廉希尔终盘返还率,威廉希尔变化时间,伟德凯利胜,伟德凯利平,伟德凯利负,伟德初盘返还率,伟德终盘返还率,伟德变化时间,易胜博凯利胜,易胜博凯利平,易胜博凯利负,易胜博初盘返还率,易胜博终盘返还率,易胜博变化时间,interwetten凯利胜,interwetten凯利平,interwetten凯利负,interwetten初盘返还率,interwetten终盘返还率,interwetten变化时间,伟德主胜初赔,伟德主胜终赔,伟德平赔初赔,伟德平赔终赔,伟德客胜初赔,伟德客胜终赔,最终赛果,初盘亚盘（Crown）,终盘亚盘（Crown）,首先进球方
http://bf.win007.com/football/Over_20200207.htm	,http://op1.win007.com/oddslist/1763632.htm	,2020.02.08	,03:45	,意甲	,罗马	,博洛尼亚	,0.91	,0.94	,1.03	,94.62	,93.98	,02-08 03:40	,0.94	,0.94	,1.07	,93.38	,96.00	,02-08 03:36	,0.94	,0.97	,1.00	,93.36	,95.78	,02-08 03:45	,0.99	,0.94	,0.86	,94.66	,95.01	,	,1.55	,1.57	,4.10	,4.20	,5.50	,6.00	,0	,一球	,一球	,0	
http://bf.win007.com/football/Over_20200207.htm	,http://op1.win007.com/oddslist/1723817.htm	,2020.02.08	,03:45	,法甲	,安格斯	,里尔	,0.92	,0.97	,0.94	,93.39	,94.21	,	,0.92	,0.94	,0.97	,93.56	,94.26	,	,0.92	,0.94	,1.00	,92.03	,95.45	,02-08 03:45	,0.95	,0.94	,0.97	,95.23	,95.37	,	,2.55	,2.80	,3.13	,3.00	,2.80	,2.70	,0	,平手	,平手	,0	
http://bf.win007.com/football/Over_20200207.htm	,http://op1.win007.com/oddslist/1840961.htm	,2020.02.08	,03:45	,威超	,新圣徒	,现代城	,0.93	,0.83	,0.99	,89.88	,91.74	,	,0.91	,0.96	,1.25	,93.12	,93.38	,02-08 03:40	,0.93	,0.72	,0.99	,89.70	,89.70	,	,0.92	,0.90	,0.87	,90.93	,91.28	,	,1.13	,1.13	,7.50	,7.50	,18.00	,19.00	,0	,两球/两球半	,两球/两球半	,0	
http://bf.win007.com/football/Over_20200207.htm	,http://op1.win007.com/oddslist/1841298.htm	,2020.02.08	,03:45	,爱尔高联	,利菲皮尔斯	,凯尔特巡路者	,0.74	,1.27	,1.71	,89.83	,90.03	,02-08 03:35	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,0	,没有Crown	,没有Crown	,0	
http://bf.win007.com/football/Over_20200207.htm	,http://op1.win007.com/oddslist/1740741.htm	,2020.02.08	,04:00	,西甲	,阿拉维斯	,埃瓦尔	,0.95	,0.94	,0.98	,94.88	,95.61	,	,0.95	,0.94	,0.95	,93.96	,94.89	,	,0.96	,0.91	,1.00	,92.61	,95.42	,02-08 04:00	,0.95	,0.93	,0.98	,94.70	,95.10	,	,2.50	,2.30	,3.13	,3.00	,2.90	,3.50	,3	,平手	,平手/半球	,3	
http://bf.win007.com/football/Over_20200207.htm	,http://op1.win007.com/oddslist/1770566.htm	,2020.02.08	,04:00	,意乙	,阿斯科利	,史泰比亚	,0.91	,0.94	,0.98	,93.10	,93.38	,	,0.92	,0.97	,1.01	,95.09	,95.14	,02-08 03:57	,0.93	,0.99	,0.87	,92.35	,93.35	,	,0.91	,0.95	,0.92	,92.44	,92.34	,	,2.00	,1.87	,3.25	,3.40	,4.10	,4.50	,1	,半球	,半球	,3	
http://bf.win007.com/football/Over_20200207.htm	,http://op1.win007.com/oddslist/1838352.htm	,2020.02.08	,04:00	,秘鲁甲	,英提加斯	,体育生队	,0.90	,0.93	,0.95	,91.20	,91.77	,	,0.89	,0.98	,1.03	,93.29	,93.33	,02-08 03:38	,0.87	,0.91	,0.86	,87.74	,87.62	,	,0.89	,0.91	,0.91	,91.38	,89.80	,	,1.60	,1.50	,3.90	,4.20	,5.25	,6.00	,3	,一球	,一球	,3	
http://bf.win007.com/football/Over_20200207.htm	,http://op1.win007.com/oddslist/1792882.htm	,2020.02.08	,04:05	,阿乙	,巴拉卡斯中央队	,吉列尔莫布朗	,0.89	,0.96	,0.93	,89.94	,91.79	,	,0.90	,0.96	,1.01	,94.03	,93.74	,02-08 04:04	,0.91	,0.93	,0.86	,89.43	,90.26	,	,0.87	,0.92	,0.97	,90.81	,90.44	,	,2.25	,1.75	,3.00	,3.30	,3.50	,5.20	,1	,半球	,半球/一球	,3	
http://bf.win007.com/football/Over_20200207.htm	,http://op1.win007.com/oddslist/1831678.htm	,2020.02.08	,05:00	,哥伦甲	,曼特宁独立	,帕特里奥坦斯	,0.94	,0.93	,0.94	,93.92	,93.78	,	,0.91	,0.96	,0.98	,93.96	,93.55	,	,0.87	,0.91	,1.02	,89.13	,90.42	,02-08 05:00	,0.90	,0.92	,0.90	,90.85	,90.47	,	,1.75	,1.62	,3.25	,3.60	,5.40	,5.75	,3	,半球	,半球/一球	,3	
http://bf.win007.com/football/Over_20200207.htm	,http://op1.win007.com/oddslist/1837791.htm	,2020.02.08	,07:00	,委内超	,港发院	,萨莫拉FC	,0.90	,0.90	,0.93	,90.82	,90.88	,	,1.00	,0.91	,0.85	,92.06	,92.33	,02-08 06:52	,0.84	,0.93	,0.87	,87.39	,87.27	,	,	,	,	,	,	,	,2.50	,2.50	,3.10	,3.13	,2.75	,2.75	,1	,平手	,平手	,1	
http://bf.win007.com/football/Over_20200207.htm	,http://op1.win007.com/oddslist/1841030.htm	,2020.02.08	,07:00	,巴圣乙	,立纳瑟	,奥萨斯库	,0.88	,0.90	,0.99	,90.88	,90.97	,	,0.89	,0.93	,1.09	,93.89	,94.41	,02-08 06:32	,	,	,	,	,	,	,	,	,	,	,	,	,2.30	,1.93	,3.25	,3.30	,3.10	,4.20	,3	,平手/半球	,半球	,0	
http://bf.win007.com/football/Over_20200207.htm	,http://op1.win007.com/oddslist/1841218.htm	,2020.02.08	,08:00	,女奥北美	,加拿大女足	,哥斯达黎加女足	,0.91	,0.74	,0.93	,89.20	,89.07	,	,0.92	,0.74	,0.69	,89.22	,89.30	,	,0.90	,1.30	,1.06	,92.94	, 	,02-08 08:00	,	,	,	,	,	,	,1.03	,1.06	,8.50	,8.50	,31.00	,17.00	,3	,两球半/三球	,两球半/三球	,3	
http://bf.win007.com/football/Over_20200207.htm	,http://op1.win007.com/oddslist/1841316.htm	,2020.02.08	,08:00	,阿TB	,里瓦达维亚林肯	,尤文图德家米诺	,1.04	,0.86	,0.65	,89.86	, 	,02-08 06:20	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,3	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200207.htm	,http://op1.win007.com/oddslist/1841097.htm	,2020.02.08	,08:00	,千里甲	,喀里多尼亚	,千里达警察FC	,0.73	,0.93	,1.07	,89.86	, 	,02-08 07:21	,	,	,	,	,	,	,1.89	,1.15	,0.60	,92.31	, 	,02-08 08:00	,	,	,	,	,	,	,	,	,	,	,	,	,1	,没有Crown	,没有Crown	,0	
http://bf.win007.com/football/Over_20200207.htm	,http://op1.win007.com/oddslist/1841373.htm	,2020.02.08	,08:30	,阿TA	,皮科将军镇	,佩纳罗竞技	,	,	,	,	,	,	,0.98	,0.90	,0.76	,89.66	,89.34	,	,1.02	,0.90	,0.80	,91.76	, 	,02-08 08:30	,	,	,	,	,	,	,2.15	,2.20	,2.88	,2.80	,3.30	,3.25	,3	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200207.htm	,http://op1.win007.com/oddslist/1831676.htm	,2020.02.08	,09:10	,哥伦甲	,托利马体育	,恩维加多	,0.91	,0.97	,0.93	,93.78	,93.02	,	,0.92	,0.92	,1.01	,93.67	,93.58	,02-08 08:41	,0.92	,0.92	,0.77	,89.33	,89.38	,	,0.88	,0.92	,0.93	,90.83	,90.00	,	,1.70	,1.57	,3.40	,3.60	,5.40	,6.50	,3	,半球/一球	,一球	,3	
http://bf.win007.com/football/Over_20200206.htm	,http://op1.win007.com/oddslist/1840903.htm	,2020.02.06	,13:45	,尼泊尔超	,马辛德拉FC	,萨拉斯沃蒂青年队	,	,	,	,	,	,	,0.82	,1.14	,1.18	,89.25	,89.25	,02-06 13:33	,0.85	,1.19	,0.82	,90.21	,90.00	,	,	,	,	,	,	,	,1.15	,1.15	,5.75	,5.75	,13.00	,13.00	,3	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200206.htm	,http://op1.win007.com/oddslist/1840740.htm	,2020.02.06	,14:30	,印度女联	,巴罗达女子足球学院	,塞图乌斯女足	,	,	,	,	,	,	,	,	,	,	,	,	,1.01	,0.95	,0.93	,93.64	, 	,02-06 14:30	,	,	,	,	,	,	,	,	,	,	,	,	,0	,没有Crown	,没有Crown	,0	
http://bf.win007.com/football/Over_20200206.htm	,http://op1.win007.com/oddslist/1840745.htm	,2020.02.06	,17:00	,缅甸U21	,拉科尼联U21	,迈瓦迪足球U21	,0.84	,0.94	,0.89	,90.00	,89.15	,	,	,	,	,	,	,	,1.08	,0.97	,0.85	,89.44	,89.44	,02-06 17:00	,	,	,	,	,	,	,	,	,	,	,	,	,0	,没有Crown	,没有Crown	,0	
http://bf.win007.com/football/Over_20200206.htm	,http://op1.win007.com/oddslist/1840580.htm	,2020.02.06	,17:30	,球会友谊	,查洛摩利	,巴治克	,0.88	,0.99	,1.07	,89.55	,91.70	,02-06 16:58	,0.88	,0.91	,0.96	,87.50	,89.33	,	,0.86	,0.91	,1.29	,89.46	,89.98	,02-06 17:30	,	,	,	,	,	,	,1.40	,1.25	,4.20	,4.80	,5.25	,9.00	,3	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200206.htm	,http://op1.win007.com/oddslist/1837549.htm	,2020.02.06	,18:00	,女奥亚预	,越南女足	,缅甸女足	,0.89	,0.89	,0.90	,89.74	,89.23	,	,0.88	,0.87	,1.05	,88.95	,89.09	,02-06 17:41	,0.90	,0.89	,1.00	,87.65	,91.12	,02-06 17:36	,	,	,	,	,	,	,1.44	,1.25	,3.80	,4.40	,6.00	,10.50	,3	,一球/球半	,一球/球半	,3	
http://bf.win007.com/football/Over_20200206.htm	,http://op1.win007.com/oddslist/1840753.htm	,2020.02.06	,18:00	,阿塞甲	,克斯拉B队	,尼菲治B队	,	,	,	,	,	,	,0.93	,0.89	,0.86	,89.09	,89.45	,	,1.01	,0.88	,0.88	,92.62	, 	,02-06 18:00	,	,	,	,	,	,	,2.15	,2.30	,3.20	,3.13	,2.90	,2.75	,0	,没有Crown	,没有Crown	,0	
http://bf.win007.com/football/Over_20200206.htm	,http://op1.win007.com/oddslist/1840968.htm	,2020.02.06	,18:15	,印果超	,甸普	,瓦斯科	,0.86	,0.95	,1.13	,89.65	,90.08	,02-06 18:13	,	,	,	,	,	,	,0.88	,0.88	,0.84	,87.78	,87.78	,	,	,	,	,	,	,	,	,	,	,	,	,	,3	,球半	,球半	,3	
http://bf.win007.com/football/Over_20200206.htm	,http://op1.win007.com/oddslist/1840763.htm	,2020.02.06	,20:00	,球会友谊	,霍布罗	,弗雷德里西亚	,0.97	,0.92	,0.86	,88.97	,92.09	,	,0.97	,0.89	,0.80	,89.20	,89.10	,	,1.01	,0.84	,0.81	,89.14	,89.54	,02-06 20:00	,	,	,	,	,	,	,1.95	,2.25	,3.50	,3.50	,3.10	,2.55	,3	,半球	,半球	,3	
http://bf.win007.com/football/Over_20200206.htm	,http://op1.win007.com/oddslist/1841036.htm	,2020.02.06	,20:00	,球会友谊	,特拉亚尔	,特波波瓦茨	,	,	,	,	,	,	,	,	,	,	,	,	,0.84	,1.09	,1.19	,92.63	, 	,02-06 20:00	,	,	,	,	,	,	,	,	,	,	,	,	,1	,没有Crown	,没有Crown	,1	
http://bf.win007.com/football/Over_20200206.htm	,http://op1.win007.com/oddslist/1825774.htm	,2020.02.06	,20:30	,伊朗超	,拿芙马塞索利曼	,塞帕汉	,1.04	,0.89	,0.85	,89.56	,90.59	,02-06 20:29	,0.90	,0.96	,0.90	,91.77	,91.76	,	,0.95	,0.96	,0.87	,89.31	,91.44	,	,0.91	,0.92	,0.90	,90.45	,90.93	,	,2.90	,3.90	,2.90	,2.80	,2.50	,2.10	,1	,平手	,受让平手/半球	,1	
http://bf.win007.com/football/Over_20200206.htm	,http://op1.win007.com/oddslist/1816602.htm	,2020.02.06	,20:30	,沙地青	,阿尔菲斯青年队	,海尔欧青年队	,1.04	,1.03	,0.78	,89.58	,89.58	,02-06 05:40	,	,	,	,	,	,	,1.04	,1.03	,0.79	,89.89	,89.89	,02-06 20:30	,	,	,	,	,	,	,	,	,	,	,	,	,0	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200206.htm	,http://op1.win007.com/oddslist/1840986.htm	,2020.02.06	,21:00	,球会友谊	,卡迪诺	,普拉柯维卡	,	,	,	,	,	,	,	,	,	,	,	,	,0.87	,0.76	,1.12	,90.12	, 	,02-06 21:00	,	,	,	,	,	,	,	,	,	,	,	,	,1	,没有Crown	,没有Crown	,0	
http://bf.win007.com/football/Over_20200206.htm	,http://op1.win007.com/oddslist/1840449.htm	,2020.02.06	,21:30	,卡亲王杯	,阿尔萨德	,库拉提尔特	,0.88	,0.90	,1.66	,90.00	,90.54	,02-06 21:13	,0.89	,1.00	,0.86	,89.42	,89.66	,	,0.90	,0.96	,0.72	,89.62	,88.93	,	,	,	,	,	,	,	,1.20	,1.06	,5.75	,9.50	,9.00	,15.00	,3	,两球	,两球半/三球	,3	
http://bf.win007.com/football/Over_20200206.htm	,http://op1.win007.com/oddslist/1840779.htm	,2020.02.06	,22:00	,球会友谊	,索斯诺维克	,科路巴拉	,0.89	,0.96	,0.94	,89.77	,91.92	,	,0.85	,0.91	,0.97	,89.36	,89.36	,	,0.80	,0.98	,1.07	,89.95	,90.79	,02-06 22:00	,	,	,	,	,	,	,2.70	,1.80	,3.40	,3.50	,2.20	,3.60	,1	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200206.htm	,http://op1.win007.com/oddslist/1807968.htm	,2020.02.06	,22:00	,印度超	,孟买城	,詹谢普尔	,0.93	,0.93	,0.88	,91.19	,91.52	,	,0.97	,0.90	,0.81	,90.76	,90.79	,	,0.92	,0.90	,0.86	,89.24	,89.66	,	,0.81	,0.95	,1.13	,90.76	,91.25	,02-04 22:51	,1.73	,2.05	,3.50	,3.40	,4.20	,3.13	,3	,半球/一球	,平手/半球	,0	
http://bf.win007.com/football/Over_20200206.htm	,http://op1.win007.com/oddslist/1802964.htm	,2020.02.06	,22:00	,英U23杯	,水晶宫U23	,伯恩利U23	,0.80	,0.88	,1.02	,89.58	,89.88	,02-06 21:58	,0.80	,0.91	,0.98	,89.50	,89.15	,	,0.84	,0.88	,0.98	,90.42	, 	,	,	,	,	,	,	,	,3.25	,2.30	,3.80	,3.70	,1.83	,2.40	,0	,受让半球	,平手	,0	
http://bf.win007.com/football/Over_20200206.htm	,http://op1.win007.com/oddslist/1840804.htm	,2020.02.06	,22:00	,印度乙	,孟买城B	,芝拉格可拉拉	,1.13	,1.01	,0.85	,89.67	,90.08	,02-06 21:30	,	,	,	,	,	,	,0.68	,0.73	,1.04	,91.20	, 	,02-06 22:00	,	,	,	,	,	,	,	,	,	,	,	,	,1	,没有Crown	,没有Crown	,0	
http://bf.win007.com/football/Over_20200206.htm	,http://op1.win007.com/oddslist/1840289.htm	,2020.02.06	,23:00	,塞浦杯	,奥莫尼亚	,卡托克匹亚斯	,0.89	,0.92	,1.11	,90.65	,90.67	,02-06 22:46	,0.91	,0.88	,0.74	,89.25	,89.18	,	,0.94	,0.83	,0.65	,89.23	,89.41	,	,0.90	,0.88	,1.20	,90.34	,91.11	,02-05 00:17	,1.15	,1.18	,5.75	,5.75	,13.00	,10.00	,3	,球半/两球	,两球	,3	
http://bf.win007.com/football/Over_20200206.htm	,http://op1.win007.com/oddslist/1799484.htm	,2020.02.06	,23:00	,埃及超	,马斯里	,坦塔	,0.89	,0.94	,0.99	,91.52	,91.79	,	,0.90	,0.97	,1.03	,93.79	,93.84	,02-06 22:49	,0.91	,0.97	,0.75	,89.35	,89.36	,	,0.90	,0.94	,0.90	,90.39	,90.89	,	,1.85	,1.65	,3.00	,3.50	,5.20	,5.75	,1	,半球	,半球/一球	,0	
http://bf.win007.com/football/Over_20200206.htm	,http://op1.win007.com/oddslist/1838929.htm	,2020.02.06	,23:00	,球会友谊	,奥雷布洛	,立纳瑟	,0.97	,0.87	,0.86	,89.20	,91.67	,	,0.96	,0.84	,0.82	,89.36	,89.36	,	,1.01	,0.84	,0.75	,89.75	,89.68	,02-06 23:00	,0.96	,0.89	,0.84	,90.32	,91.23	,	,1.67	,1.80	,3.70	,3.50	,4.00	,3.60	,0	,半球/一球	,半球	,0	
http://bf.win007.com/football/Over_20200206.htm	,http://op1.win007.com/oddslist/1837657.htm	,2020.02.06	,23:20	,沙地联	,艾纳斯	,阿尔菲斯	,0.90	,0.90	,1.06	,90.21	,91.05	,02-06 23:06	,0.90	,0.90	,0.82	,89.36	,89.18	,	,0.91	,0.93	,0.74	,89.57	,89.30	,	,0.91	,0.90	,0.90	,91.38	,90.50	,	,1.20	,1.17	,5.25	,6.00	,10.50	,10.00	,1	,球半/两球	,两球	,3	
http://bf.win007.com/football/Over_20200206.htm	,http://op1.win007.com/oddslist/1840727.htm	,2020.02.06	,23:30	,球会友谊	,奥斯特桑斯	,利恩比	,0.97	,0.92	,0.87	,89.32	,91.53	,	,0.95	,0.90	,0.85	,89.44	,89.48	,	,0.93	,0.85	,0.90	,88.88	,89.85	,	,0.72	,0.91	,1.16	,90.37	,90.82	,02-06 20:07	,2.38	,2.75	,3.60	,3.60	,2.38	,2.10	,1	,平手	,受让平手/半球	,3	
http://bf.win007.com/football/Over_20200206.htm	,http://op1.win007.com/oddslist/1840771.htm	,2020.02.06	,23:30	,球会友谊	,圣彼得堡泽尼特	,萨布塔罗提比利锡	,0.89	,0.97	,1.00	,89.88	,91.16	,02-06 22:53	,0.90	,0.87	,0.84	,89.67	,89.25	,	,0.93	,0.91	,0.64	,89.30	,89.33	,	,	,	,	,	,	,	,1.20	,1.15	,5.50	,6.25	,10.00	,11.00	,3	,球半/两球	,球半/两球	,3	
http://bf.win007.com/football/Over_20200206.htm	,http://op1.win007.com/oddslist/1830030.htm	,2020.02.06	,23:59	,阿尔甲	,柏拉道	,比斯克拉	,0.89	,0.94	,1.02	,89.69	,91.66	,02-06 23:57	,0.89	,0.86	,0.95	,89.18	,89.05	,	,0.91	,0.94	,0.75	,89.39	,89.23	,	,0.90	,0.90	,0.95	,91.11	,90.38	,	,1.45	,1.44	,3.60	,3.50	,6.50	,7.00	,3	,一球	,一球	,3	
http://bf.win007.com/football/Over_20200206.htm	,http://op1.win007.com/oddslist/1840728.htm	,2020.02.06	,23:59	,球会友谊	,维积利	,奥胡斯费马	,0.89	,0.93	,1.03	,89.74	,91.71	,02-06 23:57	,0.89	,0.89	,0.92	,89.23	,89.23	,	,0.95	,0.85	,0.78	,89.42	,89.71	,	,0.89	,0.92	,0.92	,90.52	,89.85	,	,1.40	,1.40	,4.30	,4.30	,5.75	,5.75	,0	,一球	,一球	,0	
http://bf.win007.com/football/Over_20200206.htm	,http://op1.win007.com/oddslist/1840450.htm	,2020.02.06	,23:59	,卡亲王杯	,艾杜哈尼	,穆艾塔罗	,0.91	,0.82	,1.21	,90.01	,90.75	,02-06 23:57	,0.92	,0.73	,0.79	,89.49	,89.41	,	,0.89	,0.95	,0.89	,89.15	,89.39	,	,	,	,	,	,	,	,1.09	,1.07	,7.50	,8.00	,15.00	,17.00	,3	,两球半	,三球/三球半	,3	
http://bf.win007.com/football/Over_20200206.htm	,http://op1.win007.com/oddslist/1797615.htm	,2020.02.07	,00:15	,巴林超	,阿尔里法	,东里法	,1.02	,0.88	,0.78	,89.65	,90.53	,02-07 00:13	,1.02	,0.87	,0.77	,89.27	,89.62	,02-07 00:11	,1.09	,0.88	,0.66	,87.83	,87.59	,02-07 00:15	,0.77	,1.02	,1.14	,91.30	, 	,01-31 22:56	,1.65	,2.25	,3.70	,3.25	,4.10	,2.75	,3	,半球/一球	,平手/半球	,3	
http://bf.win007.com/football/Over_20200206.htm	,http://op1.win007.com/oddslist/1837203.htm	,2020.02.07	,00:30	,约盾杯	,活赛恩	,亚吉拉安曼	,1.07	,0.89	,0.81	,89.73	,90.03	,02-07 00:29	,0.98	,0.89	,0.83	,89.06	,88.95	,	,1.08	,0.86	,0.78	,88.53	,88.42	,02-07 00:30	,	,	,	,	,	,	,2.15	,3.00	,3.40	,3.30	,2.75	,2.05	,1	,平手	,受让平手/半球	,0	
http://bf.win007.com/football/Over_20200206.htm	,http://op1.win007.com/oddslist/1840801.htm	,2020.02.07	,00:30	,苏丹超	,阿马勒阿特巴拉	,阿尔喀土穆	,0.86	,0.96	,0.94	,89.67	, 	,	,0.86	,0.89	,1.02	,89.36	, 	,02-06 18:41	,0.86	,0.97	,0.82	,87.86	,87.86	,	,	,	,	,	,	,	,1.50	, 	,3.50	, 	,6.00	, 	,3	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200206.htm	,http://op1.win007.com/oddslist/1840979.htm	,2020.02.07	,00:30	,冈比亚甲	,红鹰FC	,非洲青年冈比亚	,	,	,	,	,	,	,	,	,	,	,	,	,0.57	,1.35	,1.93	,89.92	, 	,02-07 00:30	,	,	,	,	,	,	,	,	,	,	,	,	,1	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200206.htm	,http://op1.win007.com/oddslist/1840973.htm	,2020.02.07	,00:30	,冈比亚甲	,西蒂	,西部野驴	,	,	,	,	,	,	,	,	,	,	,	,	,0.69	,1.20	,1.63	,90.59	, 	,02-07 00:30	,	,	,	,	,	,	,	,	,	,	,	,	,1	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200206.htm	,http://op1.win007.com/oddslist/1838804.htm	,2020.02.07	,01:00	,希腊杯	,阿里斯	,阿特罗米托斯	,0.88	,0.96	,1.13	,92.21	,92.43	,02-07 00:45	,	,	,	,	,	,	,0.84	,0.96	,1.00	,90.58	,88.53	,02-07 01:00	,1.04	,0.87	,0.70	,92.58	,93.41	,02-04 23:08	,	,	,	,	,	,	,1	,半球/一球	,一球	,1	
http://bf.win007.com/football/Over_20200206.htm	,http://op1.win007.com/oddslist/1838823.htm	,2020.02.07	,01:30	,土杯	,安塔利亚体育	,锡瓦斯体育	,1.01	,0.93	,0.81	,90.02	,89.81	,02-07 01:27	,1.06	,0.93	,0.82	,92.60	,92.00	,02-07 01:23	,1.14	,0.87	,0.81	,90.82	,91.23	,02-07 01:30	,0.88	,0.92	,0.98	,92.50	,92.76	,	,2.88	,3.25	,3.20	,3.30	,2.38	,2.10	,1	,受让平手/半球	,受让平手/半球	,1	
http://bf.win007.com/football/Over_20200206.htm	,http://op1.win007.com/oddslist/1799487.htm	,2020.02.07	,01:30	,埃及超	,金字塔	,艾阿里	,0.91	,0.86	,0.94	,91.28	,91.50	,	,1.27	,1.17	,0.79	,92.79	,93.06	,02-03 21:09	,0.75	,0.89	,0.95	,89.18	,89.18	,	,0.74	,0.95	,0.96	,90.02	,90.76	,	,8.00	,7.00	,4.60	,4.60	,1.36	,1.40	,0	,受让半球/一球	,受让半球/一球	,3	
http://bf.win007.com/football/Over_20200206.htm	,http://op1.win007.com/oddslist/1833253.htm	,2020.02.07	,02:05	,以女甲	,拉那那夏普尔女足	,特拉维夫大学女足	,	,	,	,	,	,	,	,	,	,	,	,	,1.86	,1.16	,0.83	,90.12	, 	,02-07 02:05	,	,	,	,	,	,	,	,	,	,	,	,	,0	,没有Crown	,没有Crown	,0	
http://bf.win007.com/football/Over_20200206.htm	,http://op1.win007.com/oddslist/1840982.htm	,2020.02.07	,02:15	,球会友谊	,赫格纳斯	,水牛公司	,	,	,	,	,	,	,0.88	,0.94	,1.01	,89.34	, 	,02-06 18:01	,0.91	,0.88	,0.86	,90.16	, 	,	,	,	,	,	,	,	,1.09	, 	,8.00	, 	,13.00	, 	,3	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200206.htm	,http://op1.win007.com/oddslist/1840984.htm	,2020.02.07	,02:30	,球会友谊	,希尔特鲁普	,罗克索疯	,0.47	,1.79	,2.10	,89.72	,91.48	,02-07 02:11	,	,	,	,	,	,	,10.43	,1.70	,0.32	,91.74	, 	,02-07 02:30	,	,	,	,	,	,	,	,	,	,	,	,	,0	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200206.htm	,http://op1.win007.com/oddslist/1783329.htm	,2020.02.07	,02:35	,比U21	,威尔郡U21	,圣吉罗斯联U21	,1.12	,0.61	,0.42	,89.34	,89.55	,02-07 02:24	,	,	,	,	,	,	,0.80	,1.78	,2.17	,92.06	, 	,02-07 02:35	,	,	,	,	,	,	,	,	,	,	,	,	,0	,没有Crown	,没有Crown	,0	
http://bf.win007.com/football/Over_20200206.htm	,http://op1.win007.com/oddslist/1840799.htm	,2020.02.07	,02:45	,球会友谊	,巴登	,迪特科尼	,0.80	,1.09	,1.11	,91.75	,92.04	,02-07 02:44	,0.86	,0.93	,0.93	,89.12	,88.87	,	,0.79	,0.89	,1.27	,88.93	,90.29	,02-07 02:45	,	,	,	,	,	,	,1.80	,1.62	,4.10	,4.50	,3.10	,3.50	,3	,没有Crown	,没有Crown	,0	
http://bf.win007.com/football/Over_20200206.htm	,http://op1.win007.com/oddslist/1840784.htm	,2020.02.07	,03:00	,球会友谊	,罗伦多夫	,斯帕特则恩	,0.94	,0.87	,0.93	,90.02	,91.79	,	,0.96	,0.87	,0.87	,89.41	,89.08	,	,1.07	,0.84	,0.85	,90.21	,89.84	,02-07 03:00	,	,	,	,	,	,	,2.90	,3.75	,4.00	,4.33	,1.91	,1.60	,3	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200206.htm	,http://op1.win007.com/oddslist/1840987.htm	,2020.02.07	,03:00	,球会友谊	,阿尔夫特	,亨内夫	,0.97	,0.95	,0.88	,89.77	,91.89	,	,0.89	,0.89	,0.90	,89.23	,89.35	,	,1.03	,0.80	,0.90	,89.72	,90.55	,02-07 00:38	,	,	,	,	,	,	,2.45	,3.30	,3.60	,4.20	,2.30	,1.73	,1	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200206.htm	,http://op1.win007.com/oddslist/1840772.htm	,2020.02.07	,03:00	,加纳超	,阿克拉赫斯	,阿善提黄金	,0.87	,0.85	,1.09	,90.15	,90.41	,02-07 02:41	,	,	,	,	,	,	,	,	,	,	,	,	,0.88	,0.89	,1.01	,91.07	,91.04	,02-07 02:51	,	,	,	,	,	,	,1	,没有Crown	,没有Crown	,1	
http://bf.win007.com/football/Over_20200206.htm	,http://op1.win007.com/oddslist/1840989.htm	,2020.02.07	,03:30	,直布超	,哥连泰1975	,斜堤联队	,1.25	,0.81	,0.89	,89.18	,89.94	,02-07 03:18	,	,	,	,	,	,	,0.85	,0.97	,0.87	,87.69	,87.69	,	,	,	,	,	,	,	,	,	,	,	,	,	,0	,没有Crown	,没有Crown	,0	
http://bf.win007.com/football/Over_20200206.htm	,http://op1.win007.com/oddslist/1825032.htm	,2020.02.07	,03:45	,比利时杯	,科特赖克	,安特卫普	,0.93	,0.93	,0.94	,93.32	,93.29	,	,0.90	,0.93	,0.99	,94.41	,94.42	,	,1.00	,0.90	,0.97	,93.14	,95.72	,02-07 03:45	,0.90	,0.90	,0.94	,91.43	,91.55	,	,3.50	,2.90	,3.50	,3.40	,2.05	,2.38	,0	,受让半球	,受让平手/半球	,0	
