当日链接,比赛详情链接,日期,开赛时间,联赛名,主队,客队,威廉希尔凯利胜,威廉希尔凯利平,威廉希尔凯利负,威廉希尔初盘返还率,威廉希尔终盘返还率,威廉希尔变化时间,伟德凯利胜,伟德凯利平,伟德凯利负,伟德初盘返还率,伟德终盘返还率,伟德变化时间,易胜博凯利胜,易胜博凯利平,易胜博凯利负,易胜博初盘返还率,易胜博终盘返还率,易胜博变化时间,interwetten凯利胜,interwetten凯利平,interwetten凯利负,interwetten初盘返还率,interwetten终盘返还率,interwetten变化时间,伟德主胜初赔,伟德主胜终赔,伟德平赔初赔,伟德平赔终赔,伟德客胜初赔,伟德客胜终赔,最终赛果,初盘亚盘（Crown）,终盘亚盘（Crown）,首先进球方
http://bf.win007.com/football/Over_20200115.htm	,http://op1.win007.com/oddslist/1827734.htm	,2020.01.16	,01:30	,希腊杯	,奥林匹亚科斯	,卡拉玛达	,0.91	,1.05	,1.58	,92.57	,93.01	,01-16 01:21	,0.91	,0.61	,1.16	,87.62	,87.86	,01-16 01:29	,0.91	,1.05	,0.59	,91.30	,90.50	,	,0.93	,0.97	,1.18	,93.18	,93.57	,01-16 01:17	,1.05	,1.02	,7.50	,7.50	,18.00	,41.00	,3	,两球半/三球	,三球/三球半	,3	
http://bf.win007.com/football/Over_20200115.htm	,http://op1.win007.com/oddslist/1799455.htm	,2020.01.16	,01:30	,埃及超	,艾阿里	,坦塔	,0.88	,0.98	,1.44	,91.90	,91.47	,01-16 01:28	,0.91	,0.98	,1.05	,93.73	,92.93	,01-16 01:29	,0.92	,1.06	,0.48	,89.23	,89.30	,	,0.91	,0.87	,0.92	,90.25	,90.65	,	,1.29	,1.15	,4.80	,6.50	,12.00	,19.00	,3	,球半	,两球	,3	
http://bf.win007.com/football/Over_20200115.htm	,http://op1.win007.com/oddslist/1747724.htm	,2020.01.16	,01:30	,南非超	,毕德威斯特大学	,布隆方丹凯尔特	,0.89	,0.95	,0.97	,92.23	,92.13	,	,0.90	,0.98	,1.00	,94.30	,94.34	,01-16 01:29	,0.91	,0.95	,0.78	,89.41	,89.02	,	,0.91	,0.92	,0.90	,90.92	,91.04	,	,2.30	,1.83	,3.10	,3.30	,3.30	,4.75	,3	,平手/半球	,半球/一球	,3	
http://bf.win007.com/football/Over_20200115.htm	,http://op1.win007.com/oddslist/1830128.htm	,2020.01.16	,01:30	,球会友谊	,奥伯豪森	,RSV迈讷茨哈根	,0.90	,0.93	,1.02	,91.28	,91.67	,01-16 01:24	,0.83	,0.97	,1.15	,89.53	,88.67	,01-16 01:25	,	,	,	,	,	,	,0.88	,0.93	,0.95	,89.92	, 	,	,1.45	,1.22	,4.40	,5.25	,5.00	,8.50	,3	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200115.htm	,http://op1.win007.com/oddslist/1830225.htm	,2020.01.16	,01:30	,荷青杯	,SBV精英队U19	,布雷达U19	,0.63	,0.85	,1.07	,90.07	,90.07	,01-16 01:03	,	,	,	,	,	,	,4.42	,2.16	,0.60	,89.32	, 	,01-16 01:30	,	,	,	,	,	,	,	,	,	,	,	,	,0	,没有Crown	,没有Crown	,0	
http://bf.win007.com/football/Over_20200115.htm	,http://op1.win007.com/oddslist/1723703.htm	,2020.01.16	,02:00	,法甲	,尼姆	,雷恩	,1.01	,0.93	,0.92	,94.36	,94.52	,01-16 01:52	,0.93	,0.93	,0.96	,93.87	,94.24	,	,0.96	,0.93	,0.95	,92.78	,94.63	,	,1.01	,0.96	,0.90	,94.74	,94.43	,01-16 00:50	,3.10	,3.40	,3.10	,3.10	,2.38	,2.25	,0	,受让平手/半球	,受让平手/半球	,0	
http://bf.win007.com/football/Over_20200115.htm	,http://op1.win007.com/oddslist/1830133.htm	,2020.01.16	,02:00	,球会友谊	,利希滕贝格47	,施特劳斯贝格	,0.90	,0.94	,1.03	,91.36	,91.98	,01-16 01:18	,0.88	,0.90	,0.98	,89.31	,89.29	,	,0.92	,0.96	,0.69	,89.20	,89.25	,	,	,	,	,	,	,	,1.36	,1.17	,4.75	,6.25	,5.75	,9.50	,3	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200115.htm	,http://op1.win007.com/oddslist/1830135.htm	,2020.01.16	,02:00	,西丁	,波图哥尼迪	,皇家社会C队	,0.92	,0.87	,1.00	,90.57	,91.43	,01-16 01:52	,0.92	,0.80	,0.84	,89.02	,88.74	,	,0.94	,0.84	,0.75	,89.38	,89.31	,	,0.90	,0.89	,1.00	,90.53	,90.97	,01-16 01:20	,1.33	,1.33	,4.20	,4.00	,7.50	,8.00	,3	,一球/球半	,一球/球半	,3	
http://bf.win007.com/football/Over_20200115.htm	,http://op1.win007.com/oddslist/1830068.htm	,2020.01.16	,02:30	,球会友谊	,戈亚尼亚	,塔瓜廷加DF	,0.91	,0.86	,0.90	,89.40	,89.40	,	,0.88	,0.89	,0.92	,89.09	,89.09	,	,1.00	,0.86	,0.92	,94.08	, 	,01-16 02:30	,	,	,	,	,	,	,1.65	,1.65	,3.40	,3.40	,4.50	,4.50	,0	,没有Crown	,没有Crown	,0	
http://bf.win007.com/football/Over_20200115.htm	,http://op1.win007.com/oddslist/1830137.htm	,2020.01.16	,02:30	,球会友谊	,林登塔尔	,幸运科隆	,	,	,	,	,	,	,	,	,	,	,	,	,0.49	,0.52	,1.03	,91.47	, 	,01-16 02:30	,	,	,	,	,	,	,	,	,	,	,	,	,0	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200115.htm	,http://op1.win007.com/oddslist/1830138.htm	,2020.01.16	,02:30	,球会友谊	,蒙海姆	,SD杜塞尔多夫	,0.84	,1.14	,0.97	,90.42	,90.42	,	,	,	,	,	,	,	,0.98	,0.58	,1.52	,89.71	, 	,01-16 02:30	,	,	,	,	,	,	,	,	,	,	,	,	,3	,没有Crown	,没有Crown	,0	
http://bf.win007.com/football/Over_20200115.htm	,http://op1.win007.com/oddslist/1830139.htm	,2020.01.16	,02:30	,球会友谊	,拉廷恩	,卡普莱	,	,	,	,	,	,	,	,	,	,	,	,	,1.44	,0.74	,0.43	,91.56	, 	,01-16 02:30	,	,	,	,	,	,	,	,	,	,	,	,	,0	,没有Crown	,没有Crown	,0	
http://bf.win007.com/football/Over_20200115.htm	,http://op1.win007.com/oddslist/1830186.htm	,2020.01.16	,02:30	,球会友谊	,VFB汉堡格	,波卓尔特	,0.89	,0.89	,0.88	,88.70	, 	,	,0.89	,0.86	,0.92	,89.08	,89.08	,	,1.25	,0.48	,1.14	,88.50	, 	,01-16 02:30	,0.89	,0.96	,0.90	,90.84	, 	,	,2.00	,2.00	,3.60	,3.60	,2.90	,2.90	,1	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200115.htm	,http://op1.win007.com/oddslist/1827568.htm	,2020.01.16	,02:30	,巴塞阿甲	,奥里藏特	,考卡亚CE	,1.14	,0.88	,0.88	,90.81	,91.48	,01-16 02:27	,0.97	,0.88	,0.88	,89.09	,89.20	,	,0.91	,0.88	,0.89	,89.25	,89.34	,	,0.92	,0.89	,0.91	,91.38	,90.47	,	,4.50	,5.50	,3.40	,3.40	,1.65	,1.55	,1	,受让半球/一球	,受让半球/一球	,3	
http://bf.win007.com/football/Over_20200115.htm	,http://op1.win007.com/oddslist/1830287.htm	,2020.01.16	,02:40	,球会友谊	,FSV伍珀塔尔	,SG安特拉斯	,0.91	,1.08	,0.77	,89.48	, 	,	,	,	,	,	,	,	,0.56	,0.94	,2.05	,87.99	, 	,01-16 02:40	,	,	,	,	,	,	,	,	,	,	,	,	,3	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200115.htm	,http://op1.win007.com/oddslist/1742932.htm	,2020.01.16	,03:00	,西乙	,巴列卡诺	,卢高	,0.93	,0.93	,1.02	,93.52	,93.69	,01-16 02:42	,0.94	,0.96	,0.96	,95.79	,94.88	,	,0.94	,0.93	,1.02	,92.52	,94.99	,01-16 03:00	,0.94	,0.94	,0.93	,93.52	,94.17	,	,1.50	,1.45	,4.10	,4.33	,7.50	,7.50	,3	,一球	,一球/球半	,3	
http://bf.win007.com/football/Over_20200115.htm	,http://op1.win007.com/oddslist/1751256.htm	,2020.01.16	,03:00	,西丙	,UD伊比萨	,拉斯彭马斯竞技	,0.89	,0.93	,1.04	,89.36	,91.41	,01-15 21:45	,0.91	,0.86	,0.98	,91.16	,90.67	,	,0.92	,0.86	,0.74	,88.60	,88.43	,	,0.90	,0.88	,0.95	,91.13	,90.43	,	,1.50	,1.36	,3.70	,4.00	,6.25	,8.50	,3	,一球/球半	,一球/球半	,3	
http://bf.win007.com/football/Over_20200115.htm	,http://op1.win007.com/oddslist/1830143.htm	,2020.01.16	,03:00	,西丁	,艾斯哥比度	,戈阿尼佐	,0.87	,0.93	,1.02	,90.63	,91.49	,01-16 02:50	,	,	,	,	,	,	,0.90	,0.92	,0.87	,89.58	,89.59	,	,0.92	,0.89	,0.91	,90.55	,90.91	,	,	,	,	,	,	,	,3	,半球	,半球/一球	,3	
http://bf.win007.com/football/Over_20200115.htm	,http://op1.win007.com/oddslist/1825011.htm	,2020.01.16	,03:00	,英女杯	,切尔西女足	,阿斯顿维拉女足	,0.92	,0.77	,2.06	,92.02	,92.78	,01-16 02:59	,0.92	,0.64	,0.75	,89.72	,89.38	,	,0.92	,0.84	,0.52	,89.08	,89.08	,	,0.92	,1.03	,0.70	,91.39	, 	,	,1.03	,1.02	,9.50	,10.00	,26.00	,26.00	,3	,三球半/四球	,四球/四球半	,3	
http://bf.win007.com/football/Over_20200115.htm	,http://op1.win007.com/oddslist/1829109.htm	,2020.01.16	,03:00	,加纳超	,全明星队	,阿善提黄金	,0.60	,0.86	,1.35	,89.90	,89.83	,01-16 02:59	,	,	,	,	,	,	,0.82	,0.93	,0.87	,87.79	, 	,	,0.99	,0.90	,0.88	,90.61	,91.31	,	,	,	,	,	,	,	,1	,没有Crown	,没有Crown	,1	
http://bf.win007.com/football/Over_20200115.htm	,http://op1.win007.com/oddslist/1825012.htm	,2020.01.16	,03:30	,英女杯	,阿森纳女足	,雷丁女足	,0.90	,0.87	,0.96	,90.53	,89.88	,	,0.90	,0.85	,0.90	,88.76	,89.09	,	,0.93	,0.83	,0.75	,89.30	,89.03	,	,0.85	,1.13	,1.06	,90.83	, 	,01-15 03:03	,1.12	,1.22	,7.00	,5.40	,11.00	,8.50	,3	,两球/两球半	,球半/两球	,3	
http://bf.win007.com/football/Over_20200115.htm	,http://op1.win007.com/oddslist/1825009.htm	,2020.01.16	,03:30	,英女杯	,曼联女足	,白礼顿女足	,0.88	,0.87	,1.38	,89.67	,89.67	,01-16 03:13	,0.91	,0.81	,0.90	,89.82	,89.36	,	,0.91	,0.82	,0.74	,88.78	,89.18	,	,0.91	,1.06	,0.70	,90.75	, 	,	,1.06	,1.09	,9.00	,7.00	,17.00	,17.00	,3	,两球半	,两球/两球半	,3	
http://bf.win007.com/football/Over_20200115.htm	,http://op1.win007.com/oddslist/1825010.htm	,2020.01.16	,03:30	,英女杯	,锡菲联女足	,曼彻斯特城女足	,2.11	,1.25	,0.90	,90.89	,94.13	,01-16 03:27	,	,	,	,	,	,	,0.70	,0.85	,0.90	,89.26	,88.82	,	,	,	,	,	,	,	,	,	,	,	,	,	,0	,受让三球半/四球	,受让四球	,0	
http://bf.win007.com/football/Over_20200115.htm	,http://op1.win007.com/oddslist/1828208.htm	,2020.01.16	,03:45	,英足总杯	,曼彻斯特联	,狼队	,0.96	,0.98	,0.98	,92.41	,97.21	,	,0.95	,0.95	,0.91	,92.76	,94.32	,	,0.97	,0.93	,0.84	,92.59	,92.63	,	,0.87	,0.97	,1.05	,94.04	,93.56	,01-16 01:50	,1.73	,1.93	,3.60	,3.50	,4.50	,3.90	,3	,半球/一球	,半球	,3	
http://bf.win007.com/football/Over_20200115.htm	,http://op1.win007.com/oddslist/1825086.htm	,2020.01.16	,03:45	,意杯	,尤文图斯	,乌迪内斯	,0.94	,0.93	,0.97	,94.89	,94.04	,	,0.97	,0.92	,0.88	,95.57	,95.32	,	,0.98	,0.87	,0.93	,92.51	,95.27	,	,0.94	,0.98	,1.02	,95.30	,95.16	,01-16 01:20	,1.22	,1.29	,6.25	,5.75	,15.00	,10.00	,3	,两球	,球半	,3	
http://bf.win007.com/football/Over_20200115.htm	,http://op1.win007.com/oddslist/1830147.htm	,2020.01.16	,03:45	,冰岛季前杯	,托尔阿克雷里	,马格尼	,0.89	,0.86	,1.14	,89.76	,89.57	,01-16 03:30	,	,	,	,	,	,	,0.92	,0.68	,1.14	,89.57	,89.36	,01-16 03:45	,	,	,	,	,	,	,	,	,	,	,	,	,3	,两球	,两球/两球半	,3	
http://bf.win007.com/football/Over_20200115.htm	,http://op1.win007.com/oddslist/1723728.htm	,2020.01.16	,04:00	,法甲	,摩纳哥	,巴黎圣日尔曼	,0.92	,0.92	,0.96	,94.15	,94.36	,	,0.92	,0.84	,0.99	,93.32	,94.20	,	,0.90	,0.96	,0.98	,92.42	,95.78	,	,1.10	,0.88	,0.93	,95.30	,94.85	,01-16 03:46	,6.00	,4.60	,4.75	,4.20	,1.44	,1.65	,0	,受让一球/球半	,受让一球	,0	
http://bf.win007.com/football/Over_20200115.htm	,http://op1.win007.com/oddslist/1752399.htm	,2020.01.16	,04:00	,西丙	,科喏拉	,拉奴西亚	,0.84	,0.97	,1.02	,91.06	,91.65	,01-16 03:54	,	,	,	,	,	,	,0.85	,0.88	,0.95	,88.21	,88.25	,	,0.97	,0.89	,0.83	,90.97	,91.06	,	,	,	,	,	,	,	,3	,半球	,半球	,3	
http://bf.win007.com/football/Over_20200115.htm	,http://op1.win007.com/oddslist/1825156.htm	,2020.01.16	,04:00	,葡杯	,费雷拉	,法马利卡奥	,0.97	,0.93	,0.89	,92.70	,92.37	,	,0.96	,0.93	,0.94	,94.43	,94.48	,	,1.00	,0.87	,0.92	,93.49	,93.08	,01-16 04:00	,0.95	,0.93	,0.90	,92.73	,92.64	,	,2.60	,2.88	,3.40	,3.30	,2.63	,2.45	,0	,平手	,受让平手/半球	,0	
http://bf.win007.com/football/Over_20200115.htm	,http://op1.win007.com/oddslist/1830151.htm	,2020.01.16	,04:00	,西丁	,莫特里尔	,玛拉瑟纳	,0.88	,0.90	,1.02	,91.28	,90.52	,01-16 01:58	,	,	,	,	,	,	,0.89	,0.94	,0.87	,89.42	,89.66	,	,0.89	,0.91	,0.94	,90.39	,90.13	,	,	,	,	,	,	,	,3	,一球	,一球	,3	
http://bf.win007.com/football/Over_20200115.htm	,http://op1.win007.com/oddslist/1830073.htm	,2020.01.16	,06:00	,球会友谊	,卡塔郎	,乌贝兰迪亚	,0.85	,0.95	,0.94	,89.62	,89.62	,	,0.87	,0.86	,0.98	,89.30	,89.31	,	,1.03	,0.93	,0.80	,93.66	, 	,01-16 06:00	,	,	,	,	,	,	,2.05	,1.80	,3.13	,3.25	,3.20	,3.90	,3	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200115.htm	,http://op1.win007.com/oddslist/1829130.htm	,2020.01.16	,07:00	,球会友谊	,科林蒂安	,纽约城	,0.86	,1.00	,1.03	,91.46	,90.49	,01-16 06:56	,0.87	,0.88	,1.03	,88.96	,89.29	,01-16 07:00	,0.86	,0.86	,1.52	,88.79	,91.38	,01-16 07:00	,0.87	,0.96	,1.03	,91.16	,90.70	,01-16 06:48	,2.10	,1.30	,3.30	,4.60	,2.90	,7.50	,3	,平手/半球	,一球	,3	
http://bf.win007.com/football/Over_20200115.htm	,http://op1.win007.com/oddslist/1830088.htm	,2020.01.16	,08:45	,圣青杯	,米拉索青年队	,科林蒂安青年队	,1.15	,0.99	,0.83	,89.84	,90.30	,01-16 08:42	,1.00	,0.93	,0.85	,89.27	,88.71	,01-16 08:33	,0.89	,0.93	,0.84	,86.93	,86.86	,	,1.08	,1.01	,0.84	,90.26	,90.63	,01-16 08:36	,5.50	,6.50	,4.10	,4.20	,1.44	,1.36	,0	,受让一球/球半	,受让一球/球半	,0	
http://bf.win007.com/football/Over_20200115.htm	,http://op1.win007.com/oddslist/1830333.htm	,2020.01.16	,08:45	,乌拉业余杯	,圣何塞首都	,圣何塞因尔	,1.23	,0.94	,0.58	,90.12	, 	,01-16 05:41	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,3	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200114.htm	,http://op1.win007.com/oddslist/1829906.htm	,2020.01.14	,11:00	,墨西女超	,拿根亚女足	,尼卡沙女足	,0.85	,0.93	,1.01	,90.21	,89.54	,01-14 10:53	,0.86	,0.88	,1.04	,89.11	,89.33	,01-14 10:56	,0.87	,0.88	,0.85	,86.94	,87.15	,	,0.89	,0.94	,1.00	,91.05	,91.95	,01-14 10:42	,1.73	,1.45	,3.40	,3.80	,4.00	,6.00	,1	,半球/一球	,一球	,0	
http://bf.win007.com/football/Over_20200114.htm	,http://op1.win007.com/oddslist/1830031.htm	,2020.01.14	,14:00	,泰大学联	,朱拉隆功大学	,拉塔纳邦迪特大学	,	,	,	,	,	,	,	,	,	,	,	,	,0.73	,1.31	,1.33	,88.49	,88.49	,01-14 14:00	,	,	,	,	,	,	,	,	,	,	,	,	,1	,没有Crown	,没有Crown	,0	
http://bf.win007.com/football/Over_20200114.htm	,http://op1.win007.com/oddslist/1830032.htm	,2020.01.14	,14:00	,泰大学联	,皮查亚邦迪特大学	,拉贾普尔克大学	,	,	,	,	,	,	,	,	,	,	,	,	,0.86	,3.38	,3.55	,96.23	, 	,01-14 14:00	,	,	,	,	,	,	,	,	,	,	,	,	,3	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200114.htm	,http://op1.win007.com/oddslist/1830033.htm	,2020.01.14	,14:00	,泰大学联	,乌汶皇室大学	,拉贾布哈特大学	,	,	,	,	,	,	,	,	,	,	,	,	,0.99	,0.62	,1.22	,91.81	, 	,01-14 14:00	,	,	,	,	,	,	,	,	,	,	,	,	,0	,没有Crown	,没有Crown	,0	
http://bf.win007.com/football/Over_20200114.htm	,http://op1.win007.com/oddslist/1819112.htm	,2020.01.14	,16:30	,印度甲	,尼罗卡	,皇家什米尔	,0.99	,0.89	,0.87	,90.56	,90.89	,	,1.00	,0.95	,0.87	,92.99	,92.95	,01-14 16:24	,0.93	,0.95	,0.84	,88.57	,89.70	,	,0.80	,0.89	,1.03	,91.01	,90.96	,01-14 15:26	,2.55	,3.25	,3.30	,3.30	,2.63	,2.15	,3	,平手	,受让平手/半球	,3	
http://bf.win007.com/football/Over_20200114.htm	,http://op1.win007.com/oddslist/1830061.htm	,2020.01.14	,18:00	,印孟联	,孔帕尔罗斯	,RSF	,	,	,	,	,	,	,	,	,	,	,	,	,1.39	,1.02	,0.63	,90.55	, 	,01-14 18:00	,	,	,	,	,	,	,	,	,	,	,	,	,1	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200114.htm	,http://op1.win007.com/oddslist/1829935.htm	,2020.01.14	,19:00	,球会友谊	,金边FC	,吉达州	,1.00	,0.95	,0.88	,91.67	,91.68	,01-14 18:48	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,	,0	,没有Crown	,没有Crown	,0	
http://bf.win007.com/football/Over_20200114.htm	,http://op1.win007.com/oddslist/1828285.htm	,2020.01.14	,19:00	,葡U23	,比兰伦斯U23	,马里迪莫U23	,0.95	,0.97	,0.76	,90.03	,90.42	,	,0.93	,0.91	,0.81	,88.94	,89.62	,	,0.98	,0.90	,0.74	,89.40	,89.31	,	,0.83	,0.96	,1.07	,90.07	,90.36	,01-14 15:27	,1.65	,1.75	,3.50	,3.75	,4.30	,3.60	,3	,半球/一球	,半球/一球	,3	
http://bf.win007.com/football/Over_20200114.htm	,http://op1.win007.com/oddslist/1822329.htm	,2020.01.14	,19:30	,亚冠杯	,塞列斯	,掸联	,0.91	,0.92	,1.06	,93.35	,92.85	,01-14 18:22	,0.92	,0.94	,1.06	,87.95	,93.84	,01-14 19:24	,0.93	,0.87	,0.73	,89.03	,89.23	,	,	,	,	,	,	,	,1.22	,1.29	,5.20	,5.40	,8.00	,9.50	,3	,球半/两球	,球半/两球	,3	
http://bf.win007.com/football/Over_20200114.htm	,http://op1.win007.com/oddslist/1822330.htm	,2020.01.14	,19:30	,亚冠杯	,淡宾尼斯队	,巴厘联	,0.94	,0.92	,0.95	,93.10	,93.66	,	,0.91	,0.98	,0.92	,93.56	,93.29	,	,0.80	,0.95	,0.97	,89.38	,91.30	,	,1.04	,0.93	,0.83	,90.40	,90.76	,01-14 09:04	,3.70	,3.40	,3.50	,3.60	,1.95	,2.00	,1	,受让半球	,受让半球	,0	
http://bf.win007.com/football/Over_20200114.htm	,http://op1.win007.com/oddslist/1829936.htm	,2020.01.14	,20:00	,球会友谊	,FC斯特鲁加	,维拉斯尼亚	,	,	,	,	,	,	,0.49	,0.96	,1.24	,89.47	,89.47	,01-14 10:25	,11.75	,4.00	,0.58	,105.95	, 	,01-14 20:00	,0.49	,1.04	,1.24	,91.57	, 	,01-14 12:17	,2.55	,2.55	,3.00	,3.00	,2.55	,2.55	,0	,没有Crown	,没有Crown	,0	
http://bf.win007.com/football/Over_20200114.htm	,http://op1.win007.com/oddslist/1829980.htm	,2020.01.14	,20:00	,球会友谊	,博托沙尼	,保克什	,	,	,	,	,	,	,	,	,	,	,	,	,1.07	,0.82	,0.80	,89.11	,89.55	,01-14 20:00	,	,	,	,	,	,	,	,	,	,	,	,	,3	,受让平手/半球	,受让平手/半球	,3	
http://bf.win007.com/football/Over_20200114.htm	,http://op1.win007.com/oddslist/1778387.htm	,2020.01.14	,20:25	,沙地甲	,斯霍拉	,艾美德	,0.74	,0.95	,1.02	,89.33	,89.33	,01-14 15:45	,0.93	,0.89	,0.93	,91.50	,91.95	,	,	,	,	,	,	,	,0.77	,0.95	,1.03	,91.15	, 	,01-14 16:32	,2.50	,2.90	,3.10	,3.10	,2.70	,2.38	,0	,没有Crown	,没有Crown	,0	
http://bf.win007.com/football/Over_20200114.htm	,http://op1.win007.com/oddslist/1829939.htm	,2020.01.14	,20:30	,球会友谊	,尼美根后备队	,阿高斯后备队	,0.69	,0.89	,1.12	,90.00	,90.00	,01-14 16:36	,	,	,	,	,	,	,1.29	,0.94	,0.75	,90.38	, 	,01-14 20:30	,	,	,	,	,	,	,	,	,	,	,	,	,0	,没有Crown	,没有Crown	,0	
http://bf.win007.com/football/Over_20200114.htm	,http://op1.win007.com/oddslist/1830039.htm	,2020.01.14	,20:30	,喀麦隆女联	,埃丁女足	,阿法夫迪马雷（女）	,	,	,	,	,	,	,	,	,	,	,	,	,2.39	,0.84	,0.32	,91.01	, 	,01-14 20:30	,	,	,	,	,	,	,	,	,	,	,	,	,3	,没有Crown	,没有Crown	,0	
http://bf.win007.com/football/Over_20200114.htm	,http://op1.win007.com/oddslist/1825136.htm	,2020.01.14	,21:00	,土杯	,伊斯坦堡普野社希尔	,基克拉尔利士邦	,0.89	,0.89	,1.03	,89.80	,89.82	,01-14 20:25	,0.93	,0.89	,0.90	,92.12	,92.13	,	,0.95	,0.87	,0.72	,90.83	,91.59	,	,0.89	,0.92	,1.02	,91.25	,90.19	,01-14 20:49	,1.10	,1.17	,8.50	,6.50	,17.00	,13.00	,1	,两球/两球半	,两球	,3	
http://bf.win007.com/football/Over_20200114.htm	,http://op1.win007.com/oddslist/1828268.htm	,2020.01.14	,21:00	,球会友谊	,里德	,圣珀尔滕	,0.82	,0.90	,1.03	,91.33	,91.56	,01-14 20:58	,0.78	,0.90	,1.01	,88.95	,89.34	,01-14 20:58	,0.78	,0.96	,1.07	,89.34	,92.33	,01-14 21:00	,0.97	,0.92	,0.86	,90.79	,91.20	,	,2.25	,2.25	,3.80	,3.75	,2.40	,2.45	,0	,受让平手/半球	,平手	,0	
http://bf.win007.com/football/Over_20200114.htm	,http://op1.win007.com/oddslist/1830062.htm	,2020.01.14	,21:00	,英后备	,梳士贝利后备队	,唐卡士打后备队	,	,	,	,	,	,	,	,	,	,	,	,	,0.65	,0.86	,1.03	,89.26	, 	,01-14 21:00	,	,	,	,	,	,	,	,	,	,	,	,	,0	,没有Crown	,没有Crown	,0	
http://bf.win007.com/football/Over_20200114.htm	,http://op1.win007.com/oddslist/1830050.htm	,2020.01.14	,21:00	,英后杯	,彼德堡后备队	,斯肯索普后备队	,0.96	,0.86	,0.82	,89.90	,90.21	,	,	,	,	,	,	,	,0.67	,1.40	,2.00	,91.05	, 	,01-14 21:00	,	,	,	,	,	,	,	,	,	,	,	,	,0	,半球/一球	,半球	,3	
http://bf.win007.com/football/Over_20200114.htm	,http://op1.win007.com/oddslist/1830040.htm	,2020.01.14	,21:00	,喀麦隆女联	,凯曼杜阿拉女足	,雅温得巨炮女足	,	,	,	,	,	,	,	,	,	,	,	,	,1.04	,0.70	,0.97	,90.92	, 	,01-14 21:00	,	,	,	,	,	,	,	,	,	,	,	,	,3	,没有Crown	,没有Crown	,0	
http://bf.win007.com/football/Over_20200114.htm	,http://op1.win007.com/oddslist/1825881.htm	,2020.01.14	,21:15	,亚青U23	,泰国U23	,伊拉克U23	,0.89	,0.92	,0.88	,90.54	,89.71	,	,1.01	,0.93	,0.88	,93.43	,93.75	,01-14 21:15	,0.91	,0.89	,0.88	,89.72	,89.45	,	,0.84	,0.92	,0.99	,91.21	,91.21	,	,2.15	,2.88	,3.13	,3.13	,3.50	,2.50	,1	,平手	,平手	,3	
http://bf.win007.com/football/Over_20200114.htm	,http://op1.win007.com/oddslist/1825882.htm	,2020.01.14	,21:15	,亚青U23	,澳洲U23	,巴林U23	,0.88	,0.93	,0.97	,89.72	,89.72	,	,0.89	,1.02	,1.09	,93.01	,92.66	,01-14 21:15	,0.88	,1.06	,0.78	,89.34	,89.27	,	,0.89	,0.93	,0.95	,90.80	,89.95	,	,1.36	,1.25	,4.50	,5.75	,8.50	,9.50	,1	,一球/球半	,球半	,3	
http://bf.win007.com/football/Over_20200114.htm	,http://op1.win007.com/oddslist/1823721.htm	,2020.01.14	,21:20	,科威特联	,阿尔塔达孟	,阿拉比科威特	,0.93	,0.88	,0.91	,89.86	,90.78	,	,0.76	,0.86	,1.02	,89.36	, 	,01-11 20:20	,0.85	,0.88	,0.94	,88.96	,89.76	,	,0.90	,0.91	,0.91	,90.76	,90.65	,	,2.70	, 	,3.40	, 	,2.20	, 	,1	,受让半球	,受让半球	,0	
http://bf.win007.com/football/Over_20200114.htm	,http://op1.win007.com/oddslist/1829942.htm	,2020.01.14	,21:30	,球会友谊	,埃曼后备队	,坎布尔后备队	,1.02	,1.01	,0.60	,89.65	,90.42	,01-14 20:34	,	,	,	,	,	,	,0.76	,1.20	,1.64	,91.05	, 	,01-14 21:30	,	,	,	,	,	,	,	,	,	,	,	,	,3	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200114.htm	,http://op1.win007.com/oddslist/1829973.htm	,2020.01.14	,21:30	,苏后备	,登地联后备队	,南部皇后后备队	,0.94	,0.61	,0.67	,89.73	,89.73	,	,	,	,	,	,	,	,0.90	,2.30	,1.15	,94.74	, 	,01-14 21:30	,	,	,	,	,	,	,	,	,	,	,	,	,3	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200114.htm	,http://op1.win007.com/oddslist/1825081.htm	,2020.01.14	,22:00	,意杯	,那不勒斯	,佩鲁贾	,0.91	,1.01	,1.24	,94.53	,93.85	,01-14 21:50	,0.94	,0.95	,1.24	,95.12	,95.19	,01-14 21:59	,0.94	,0.94	,1.24	,92.93	,95.03	,01-14 22:00	,0.98	,0.82	,0.89	,92.61	,94.89	,	,1.08	,1.15	,11.00	,7.50	,29.00	,21.00	,3	,两球半	,两球/两球半	,3	
