当日链接,比赛详情链接,日期,开赛时间,联赛名,主队,客队,威廉希尔凯利胜,威廉希尔凯利平,威廉希尔凯利负,威廉希尔初盘返还率,威廉希尔终盘返还率,威廉希尔变化时间,伟德凯利胜,伟德凯利平,伟德凯利负,伟德初盘返还率,伟德终盘返还率,伟德变化时间,易胜博凯利胜,易胜博凯利平,易胜博凯利负,易胜博初盘返还率,易胜博终盘返还率,易胜博变化时间,interwetten凯利胜,interwetten凯利平,interwetten凯利负,interwetten初盘返还率,interwetten终盘返还率,interwetten变化时间,伟德主胜初赔,伟德主胜终赔,伟德平赔初赔,伟德平赔终赔,伟德客胜初赔,伟德客胜终赔,最终赛果,初盘亚盘（Crown）,终盘亚盘（Crown）,首先进球方
http://bf.win007.com/football/Over_20200405.htm	,http://op1.win007.com/oddslist/1865646.htm	,2020.04.05	,19:00	,塔吉克联	,帕米尔火车头	,费兹康	,0.91	,0.87	,0.87	,89.78	,89.11	,	,0.92	,0.82	,0.82	,87.79	,87.18	,	,1.27	,0.59	,0.72	,86.89	, 	,04-05 19:00	,	,	,	,	,	,	,1.91	,1.75	,3.20	,3.20	,3.30	,3.80	,1	,半球/一球	,半球	,0	
http://bf.win007.com/football/Over_20200405.htm	,http://op1.win007.com/oddslist/1863487.htm	,2020.04.05	,21:00	,布隆迪超	,奥运之星	,布隆迪学院	,0.89	,0.93	,0.89	,89.73	,89.93	,	,1.05	,0.83	,0.86	,89.12	,89.37	,04-05 20:40	,1.02	,1.01	,0.83	,91.60	,91.64	,04-05 21:00	,	,	,	,	,	,	,2.10	,4.10	,3.20	,3.13	,3.00	,1.80	,3	,平手/半球	,受让半球	,3	
http://bf.win007.com/football/Over_20200405.htm	,http://op1.win007.com/oddslist/1865711.htm	,2020.04.06	,03:30	,尼拉U20	,幕尼西波尔哈拉帕U20	,赤纳德格U20	,0.87	,0.97	,1.21	,89.72	,90.00	,04-06 03:25	,0.87	,0.97	,1.07	,89.54	,89.37	,04-06 02:55	,0.90	,0.85	,0.71	,86.80	,88.17	,	,	,	,	,	,	,	,1.29	,1.07	,4.80	,8.50	,7.50	,15.00	,3	,球半	,三球	,3	
http://bf.win007.com/football/Over_20200405.htm	,http://op1.win007.com/oddslist/1865699.htm	,2020.04.06	,04:30	,尼拉U20	,法拉帝水流U20	,埃斯特利U20	,0.96	,1.01	,0.82	,89.93	,89.99	,	,1.05	,0.94	,0.80	,89.18	,89.46	,04-06 04:28	,0.99	,0.92	,0.81	,86.88	,88.15	,	,	,	,	,	,	,	,1.85	,3.50	,3.60	,4.10	,3.30	,1.70	,0	,半球	,受让半球/一球	,0	
http://bf.win007.com/football/Over_20200405.htm	,http://op1.win007.com/oddslist/1864352.htm	,2020.04.06	,06:00	,尼拉甲	,幕尼西波尔哈拉帕	,赤纳德格	,0.87	,0.98	,0.96	,90.59	,90.37	,	,0.87	,0.94	,1.11	,89.80	,91.25	,04-06 05:49	,0.84	,1.07	,1.04	,80.08	,90.40	,04-06 06:00	,	,	,	,	,	,	,1.40	,1.36	,3.90	,4.40	,7.00	,7.50	,0	,一球/球半	,一球/球半	,0	
http://bf.win007.com/football/Over_20200405.htm	,http://op1.win007.com/oddslist/1864350.htm	,2020.04.06	,07:00	,尼拉甲	,法拉帝水流	,埃斯特利	,0.92	,0.95	,0.88	,90.96	,90.97	,	,1.00	,0.84	,0.87	,89.12	,89.17	,04-06 06:56	,0.95	,0.84	,0.86	,79.55	,87.36	,	,	,	,	,	,	,	,3.20	,4.33	,3.00	,3.20	,2.10	,1.73	,3	,平手/半球	,受让半球/一球	,3	
http://bf.win007.com/football/Over_20200405.htm	,http://op1.win007.com/oddslist/1831317.htm	,2020.06.27	,18:00	,韩K联	,釜山偶像	,城南足球俱乐部	,0.94	,0.91	,0.96	,93.06	,93.68	,	,0.94	,0.94	,0.97	,94.26	,94.98	,	,0.98	,0.88	,1.05	,92.81	,96.54	,06-27 18:00	,0.92	,0.87	,0.96	,91.98	,91.38	,	,2.80	,2.50	,3.00	,3.00	,2.70	,3.13	,1	,平手	,平手/半球	,0	
http://bf.win007.com/football/Over_20200405.htm	,http://op1.win007.com/oddslist/1784083.htm	,2020.07.25	,15:00	,澳洲甲	,惠灵顿凤凰	,阿德莱德联	,1.05	,0.93	,0.81	,92.24	,92.24	,07-25 15:00	,1.07	,0.96	,0.85	,95.27	,95.09	,07-25 14:52	,1.11	,0.93	,0.86	,94.69	,95.96	,07-25 15:00	,0.80	,0.93	,1.09	,91.37	,92.21	,07-25 10:57	,2.25	,2.80	,3.50	,3.60	,3.13	,2.40	,1	,平手/半球	,受让平手/半球	,0	
http://bf.win007.com/football/Over_20200405.htm	,http://op1.win007.com/oddslist/1763698.htm	,2020.07.05	,01:30	,意甲	,森索罗	,莱切	,0.94	,0.94	,0.94	,94.40	,94.21	,	,0.94	,0.97	,0.99	,93.70	,95.61	,	,0.94	,0.98	,0.95	,95.74	,95.18	,	,0.93	,0.95	,1.06	,95.13	,95.13	,07-02 17:05	,1.57	,1.53	,3.90	,4.75	,5.75	,5.50	,3	,一球	,一球	,3	
http://bf.win007.com/football/Over_20200405.htm	,http://op1.win007.com/oddslist/1735147.htm	,2020.05.29	,02:30	,德乙	,斯图加特	,汉堡	,0.93	,0.93	,0.95	,93.07	,93.63	,	,0.95	,0.96	,0.91	,94.04	,93.81	,	,0.91	,0.90	,1.00	,95.14	,93.69	,05-29 02:30	,0.97	,0.90	,0.98	,94.83	,95.22	,	,2.15	,2.40	,3.50	,3.50	,3.20	,2.75	,3	,平手/半球	,平手/半球	,0	
http://bf.win007.com/football/Over_20200405.htm	,http://op1.win007.com/oddslist/1735144.htm	,2020.05.28	,00:30	,德乙	,汉诺威96	,卡尔斯鲁厄	,0.92	,0.93	,0.97	,93.44	,93.41	,	,0.93	,0.96	,0.93	,93.62	,93.85	,	,0.94	,0.96	,1.03	,95.17	,96.18	,05-28 00:30	,0.99	,0.93	,0.85	,93.67	,93.99	,	,1.83	,1.75	,3.60	,3.80	,4.10	,4.33	,1	,半球	,半球/一球	,3	
http://bf.win007.com/football/Over_20200405.htm	,http://op1.win007.com/oddslist/1735148.htm	,2020.05.27	,00:30	,德乙	,韦恩	,桑德豪森	,0.94	,0.97	,0.90	,93.46	,93.16	,	,0.94	,0.94	,0.94	,94.03	,93.85	,	,1.03	,0.88	,0.90	,95.71	,93.18	,05-27 00:30	,0.94	,0.94	,0.94	,94.04	,93.85	,	,2.63	,2.90	,3.30	,3.20	,2.63	,2.45	,0	,平手	,平手	,0	
http://bf.win007.com/football/Over_20200405.htm	,http://op1.win007.com/oddslist/1735140.htm	,2020.06.16	,02:30	,德乙	,比勒菲尔德	,特雷斯登	,0.94	,0.93	,0.94	,91.80	,93.41	,	,0.97	,0.95	,0.83	,93.58	,94.08	,	,0.96	,0.95	,0.90	,94.88	,94.83	,	,1.08	,0.84	,0.69	,94.00	,93.97	,06-15 08:29	,1.36	,1.55	,4.50	,4.10	,9.00	,5.75	,3	,一球/球半	,一球	,3	
http://bf.win007.com/football/Over_20200405.htm	,http://op1.win007.com/oddslist/1721993.htm	,2020.07.02	,03:15	,英超	,西汉姆联	,切尔西	,0.99	,0.97	,0.93	,95.07	,94.81	,	,0.99	,1.00	,0.94	,95.36	,95.87	,	,1.04	,0.97	,0.92	,95.90	,94.46	,07-02 03:15	,0.94	,0.94	,0.95	,94.87	,94.88	,	,4.75	,7.00	,3.75	,4.75	,1.75	,1.45	,3	,受让半球/一球	,受让一球/球半	,0	
http://bf.win007.com/football/Over_20200405.htm	,http://op1.win007.com/oddslist/1763702.htm	,2020.07.06	,01:30	,意甲	,布雷西亚	,维罗纳	,0.90	,0.94	,0.96	,94.14	,94.13	,	,0.93	,0.91	,1.00	,93.45	,95.88	,07-06 01:17	,0.92	,0.91	,0.96	,96.35	,93.92	,	,0.91	,0.95	,0.96	,95.43	,94.72	,	,3.30	,4.33	,3.20	,3.50	,2.20	,1.90	,3	,受让半球	,受让半球	,3	
http://bf.win007.com/football/Over_20200405.htm	,http://op1.win007.com/oddslist/1763694.htm	,2020.07.06	,01:30	,意甲	,帕尔马	,佛罗伦萨	,0.88	,0.95	,0.99	,94.54	,94.37	,	,0.92	,0.92	,1.01	,93.49	,95.62	,07-06 01:30	,0.89	,0.95	,1.01	,96.71	,95.43	,07-06 01:30	,0.91	,0.94	,0.99	,94.69	,94.80	,	,2.50	,3.00	,3.20	,3.20	,2.80	,2.50	,0	,平手	,平手	,0	
http://bf.win007.com/football/Over_20200405.htm	,http://op1.win007.com/oddslist/1763697.htm	,2020.07.06	,01:30	,意甲	,桑普多利亚	,史帕尔	,0.92	,0.97	,0.97	,94.40	,94.17	,	,0.94	,0.91	,1.07	,93.68	,95.44	,07-06 01:24	,0.93	,0.91	,0.97	,96.21	,93.50	,	,0.94	,0.97	,0.96	,95.45	,94.93	,	,1.90	,1.70	,3.30	,3.60	,4.20	,5.50	,3	,半球	,半球/一球	,3	
http://bf.win007.com/football/Over_20200405.htm	,http://op1.win007.com/oddslist/1740813.htm	,2020.06.21	,20:00	,西甲	,塞尔塔	,阿拉维斯	,0.92	,0.98	,1.00	,95.44	,95.23	,06-21 19:59	,0.93	,0.96	,0.97	,94.46	,94.68	,	,0.95	,0.96	,0.99	,96.78	,96.33	,	,0.94	,0.95	,0.99	,95.20	,95.39	,	,1.95	,1.90	,3.25	,3.20	,4.20	,4.60	,3	,半球	,半球	,3	
http://bf.win007.com/football/Over_20200405.htm	,http://op1.win007.com/oddslist/1740811.htm	,2020.06.20	,23:00	,西甲	,毕尔巴鄂竞技	,皇家贝蒂斯	,0.92	,0.96	,1.01	,95.18	,95.07	,06-20 23:00	,0.94	,0.97	,0.96	,94.04	,95.28	,	,0.95	,0.97	,0.98	,96.14	,96.56	,	,1.03	,0.90	,0.82	,94.99	,92.58	,06-20 21:16	,2.15	,2.10	,3.20	,3.30	,3.50	,3.70	,3	,平手/半球	,平手/半球	,3	
http://bf.win007.com/football/Over_20200405.htm	,http://op1.win007.com/oddslist/1740819.htm	,2020.06.20	,04:00	,西甲	,塞维利亚	,巴塞罗那	,0.98	,0.95	,0.94	,95.10	,95.45	,	,0.95	,0.95	,0.94	,93.87	,94.69	,	,1.01	,0.92	,0.97	,95.87	,96.63	,06-20 04:00	,0.92	,0.92	,0.99	,94.86	,95.08	,	,4.10	,3.40	,4.00	,3.50	,1.75	,2.10	,1	,受让半球/一球	,受让平手/半球	,1	
http://bf.win007.com/football/Over_20200405.htm	,http://op1.win007.com/oddslist/1740814.htm	,2020.06.20	,20:00	,西甲	,西班牙人	,莱万特	,0.98	,0.97	,0.89	,94.94	,95.41	,	,0.98	,0.94	,0.89	,94.27	,94.61	,	,1.01	,0.94	,0.89	,96.22	,96.00	,06-20 20:00	,0.91	,0.88	,0.94	,95.01	,91.03	,	,2.00	,2.10	,3.40	,3.30	,3.75	,3.60	,0	,半球	,平手/半球	,0	
http://bf.win007.com/football/Over_20200405.htm	,http://op1.win007.com/oddslist/1740815.htm	,2020.06.21	,01:30	,西甲	,赫塔菲	,埃瓦尔	,1.00	,0.93	,0.90	,95.44	,95.71	,06-21 01:30	,1.00	,0.90	,0.90	,94.01	,94.74	,06-21 01:25	,1.02	,0.87	,0.96	,96.59	,96.06	,06-21 01:30	,1.02	,0.89	,0.91	,95.50	,95.55	,06-21 01:16	,1.73	,2.00	,3.50	,3.00	,5.00	,4.50	,1	,半球/一球	,半球	,3	
http://bf.win007.com/football/Over_20200405.htm	,http://op1.win007.com/oddslist/1740818.htm	,2020.06.22	,04:00	,西甲	,皇家社会	,皇家马德里	,1.01	,0.95	,0.94	,94.90	,95.77	,06-22 04:00	,0.97	,0.93	,0.94	,94.53	,94.49	,	,0.95	,0.95	,0.95	,96.25	,95.27	,	,0.97	,0.95	,0.94	,94.93	,95.01	,	,3.75	,4.80	,3.90	,4.10	,1.87	,1.65	,0	,受让半球	,受让半球/一球	,0	
http://bf.win007.com/football/Over_20200405.htm	,http://op1.win007.com/oddslist/1740816.htm	,2020.06.20	,01:30	,西甲	,格拉那达	,比利亚雷亚尔	,0.91	,0.96	,0.98	,95.28	,95.28	,	,0.90	,0.96	,0.98	,94.58	,95.07	,	,0.94	,0.96	,0.96	,96.22	,95.62	,	,0.89	,0.95	,1.00	,94.92	,94.97	,06-20 01:20	,3.13	,2.88	,3.30	,3.20	,2.30	,2.55	,0	,受让平手/半球	,平手	,0	
http://bf.win007.com/football/Over_20200405.htm	,http://op1.win007.com/oddslist/1745179.htm	,2020.06.20	,02:00	,葡超	,吉马雷斯	,摩里伦斯	,0.93	,0.92	,1.04	,94.47	,94.38	,06-20 01:53	,0.93	,0.94	,0.97	,93.53	,93.95	,	,0.93	,0.96	,1.04	,92.43	,95.45	,06-20 02:00	,1.00	,0.92	,0.77	,93.57	,93.69	,06-18 00:07	,1.65	,1.50	,3.80	,4.10	,5.00	,6.50	,1	,半球/一球	,一球	,3	
http://bf.win007.com/football/Over_20200405.htm	,http://op1.win007.com/oddslist/1745176.htm	,2020.06.17	,04:15	,葡超	,艾维斯	,波尔图	,1.22	,1.01	,0.92	,94.89	,94.50	,06-17 04:15	,1.22	,1.01	,0.91	,93.75	,93.82	,06-17 04:15	,1.22	,0.94	,0.93	,92.26	,94.34	,06-17 04:15	,1.07	,0.98	,0.93	,94.02	,94.29	,06-17 04:01	,15.00	,21.00	,6.00	,7.50	,1.20	,1.13	,1	,受让球半/两球	,受让两球/两球半	,1	
http://bf.win007.com/football/Over_20200405.htm	,http://op1.win007.com/oddslist/1745177.htm	,2020.06.19	,02:00	,葡超	,博阿维斯塔	,塞图巴尔	,0.97	,0.92	,0.91	,94.43	,94.06	,	,0.99	,0.92	,0.86	,93.72	,93.66	,	,1.01	,0.90	,0.84	,93.03	,92.55	,06-19 02:00	,0.99	,0.91	,0.90	,94.31	,94.37	,	,2.05	,2.30	,3.20	,2.88	,3.75	,3.50	,3	,半球	,平手/半球	,3	
http://bf.win007.com/football/Over_20200405.htm	,http://op1.win007.com/oddslist/1721286.htm	,2020.06.27	,19:00	,俄超	,奥伦堡加索维克	,克拉斯诺达尔	,1.18	,0.97	,0.88	,93.41	,93.81	,06-25 18:49	,1.34	,1.04	,0.82	,93.06	,92.82	,06-25 19:45	,	,	,	,	,	,	,1.07	,0.97	,0.88	,92.69	,92.65	,06-25 19:19	,4.60	,8.00	,3.50	,4.20	,1.75	,1.40	,0	,受让半球/一球	,受让一球	,没有详细事件	
http://bf.win007.com/football/Over_20200405.htm	,http://op1.win007.com/oddslist/1721284.htm	,2020.06.27	,01:30	,俄超	,圣彼得堡泽尼特	,苏维埃之翼	,0.93	,0.92	,0.95	,93.69	,93.42	,	,0.91	,1.04	,1.05	,92.52	,92.92	,06-27 01:19	,0.93	,0.87	,0.95	,92.32	,92.69	,	,0.92	,0.95	,1.00	,92.71	,92.50	,06-27 01:17	,1.18	,1.09	,6.00	,9.00	,15.00	,21.00	,3	,球半/两球	,两球/两球半	,0	
http://bf.win007.com/football/Over_20200405.htm	,http://op1.win007.com/oddslist/1721283.htm	,2020.06.26	,23:00	,俄超	,格罗兹尼特里克	,PFC索治	,1.00	,0.95	,0.86	,93.23	,93.11	,06-26 23:00	,1.00	,0.95	,0.86	,93.50	,93.11	,06-26 22:53	,0.93	,0.95	,0.90	,93.08	,92.35	,	,1.00	,0.92	,0.88	,92.05	,92.97	,06-26 22:53	,2.40	,2.90	,3.13	,3.20	,3.00	,2.40	,1	,平手/半球	,平手	,3	
http://bf.win007.com/football/Over_20200405.htm	,http://op1.win007.com/oddslist/1721281.htm	,2020.06.27	,21:30	,俄超	,莫斯科斯巴达	,乌法	,1.05	,0.82	,0.71	,93.42	,90.15	,06-27 21:21	,1.05	,0.86	,0.77	,93.13	,92.92	,06-27 21:09	,	,	,	,	,	,	,1.05	,0.84	,0.75	,92.36	,91.69	,06-27 21:27	,1.80	,1.95	,3.25	,3.13	,4.75	,4.10	,1	,半球	,半球	,1	
http://bf.win007.com/football/Over_20200405.htm	,http://op1.win007.com/oddslist/1721285.htm	,2020.06.27	,23:59	,俄超	,莫斯科迪纳摩	,莫斯科中央陆军	,0.83	,0.93	,1.01	,93.04	,93.40	,06-21 03:09	,0.94	,0.93	,0.93	,93.23	,93.16	,	,	,	,	,	,	,	,1.06	,0.92	,0.84	,92.78	,91.42	,06-27 23:53	,3.00	,3.50	,3.10	,3.10	,2.40	,2.15	,1	,受让平手/半球	,受让半球	,1	
http://bf.win007.com/football/Over_20200405.htm	,http://op1.win007.com/oddslist/1721280.htm	,2020.06.28	,01:00	,俄超	,罗斯托夫	,图拉兵工厂	,	,	,	,	,	,	,0.80	,0.90	,1.13	,92.04	,92.63	,06-28 01:00	,	,	,	,	,	,	,	,	,	,	,	,	,2.20	,2.20	,3.20	,3.20	,3.13	,3.20	,3	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200405.htm	,http://op1.win007.com/oddslist/1721990.htm	,2020.07.03	,03:15	,英超	,曼彻斯特城	,利物浦	,0.96	,0.94	,0.94	,94.86	,95.02	,	,1.01	,0.90	,0.94	,95.37	,96.18	,07-03 03:15	,0.95	,0.95	,0.97	,96.90	,95.60	,	,0.96	,0.90	,0.97	,93.28	,94.74	,	,2.05	,2.10	,3.75	,3.60	,3.40	,3.50	,3	,平手/半球	,半球	,3	
http://bf.win007.com/football/Over_20200405.htm	,http://op1.win007.com/oddslist/1763696.htm	,2020.07.05	,23:15	,意甲	,国际米兰	,博洛尼亚	,0.93	,0.98	,0.96	,94.18	,94.52	,	,0.92	,0.98	,1.15	,93.41	,95.57	,07-05 23:12	,0.93	,0.98	,0.91	,95.72	,93.85	,	,0.98	,0.88	,0.91	,95.21	,94.99	,	,1.53	,1.36	,3.80	,5.00	,6.50	,9.00	,0	,一球	,一球/球半	,3	
http://bf.win007.com/football/Over_20200405.htm	,http://op1.win007.com/oddslist/1837341.htm	,2020.09.11	,03:00	,智利甲	,伊库伊奎	,智利大学	,1.00	,0.94	,0.89	,92.19	,92.19	,09-10 23:59	,0.95	,0.94	,0.93	,94.03	,93.84	,	,0.83	,0.94	,0.94	,90.87	,91.33	,	,0.95	,0.89	,0.93	,92.32	,92.49	,	,3.50	,4.60	,3.60	,3.70	,2.00	,1.73	,0	,受让半球	,受让半球/一球	,0	
http://bf.win007.com/football/Over_20200405.htm	,http://op1.win007.com/oddslist/1837340.htm	,2020.09.09	,05:30	,智利甲	,西班牙联合	,圣地亚哥漫游者	,0.90	,0.93	,0.95	,92.20	,92.19	,	,0.93	,0.95	,0.95	,93.70	,93.95	,	,0.94	,0.90	,0.89	,90.82	,91.47	,	,1.00	,0.89	,0.85	,92.25	,92.35	,09-09 02:00	,1.90	,2.00	,3.60	,3.70	,3.80	,3.40	,3	,半球	,半球	,3	
http://bf.win007.com/football/Over_20200405.htm	,http://op1.win007.com/oddslist/1837344.htm	,2020.09.10	,22:00	,智利甲	,奥达斯	,塞雷那	,0.95	,0.92	,0.90	,92.54	,92.44	,	,0.97	,0.95	,0.90	,93.75	,94.09	,	,0.99	,0.95	,0.78	,91.20	,91.03	,	,0.81	,0.95	,1.10	,92.49	,91.79	,09-09 06:00	,1.83	,2.20	,3.70	,3.50	,4.00	,3.10	,3	,半球	,平手/半球	,3	
http://bf.win007.com/football/Over_20200405.htm	,http://op1.win007.com/oddslist/1837346.htm	,2020.09.10	,03:00	,智利甲	,科洛科洛	,希金斯	,0.94	,0.91	,0.92	,92.13	,92.52	,	,0.99	,0.94	,0.89	,94.10	,94.42	,	,0.94	,0.94	,0.86	,91.39	,91.43	,	,0.71	,1.03	,1.38	,92.71	,92.84	,09-09 10:01	,1.57	,2.38	,4.10	,3.40	,5.50	,2.90	,0	,半球/一球	,平手/半球	,0	
http://bf.win007.com/football/Over_20200405.htm	,http://op1.win007.com/oddslist/1763693.htm	,2020.07.05	,03:45	,意甲	,拉齐奥	,AC米兰	,0.89	,0.95	,1.04	,93.95	,94.37	,07-05 03:45	,0.91	,0.95	,1.04	,93.65	,95.41	,07-05 03:45	,0.90	,0.98	,1.04	,95.38	,95.97	,07-05 03:45	,0.89	,0.99	,1.02	,95.02	,95.13	,07-05 03:40	,1.83	,2.10	,3.40	,3.40	,4.40	,3.60	,0	,半球	,平手/半球	,0	
http://bf.win007.com/football/Over_20200405.htm	,http://op1.win007.com/oddslist/1852473.htm	,2021.03.13	,23:00	,英锦赛	,朴茨茅斯	,索尔福德市	,0.89	,0.94	,1.00	,94.40	,92.54	,03-13 23:00	,0.89	,0.94	,1.03	,92.07	,93.29	,03-13 23:00	,	,	,	,	,	,	,0.94	,0.88	,0.92	,93.23	,91.84	,	,1.95	,1.80	,3.30	,3.40	,3.70	,4.50	,1	,半球	,半球	,0	
http://bf.win007.com/football/Over_20200404.htm	,http://op1.win007.com/oddslist/1865706.htm	,2020.04.04	,16:30	,球会友谊	,斯普尼克雷奇萨	,斯韦洛戈斯克	,0.84	,1.00	,1.14	,89.66	,89.47	,04-04 16:27	,0.84	,1.08	,1.21	,91.84	,91.05	,04-04 16:22	,0.80	,0.91	,0.93	,89.60	,83.06	,	,	,	,	,	,	,	,1.50	,1.20	,4.50	,6.50	,5.00	,9.00	,3	,两球	,两球	,0	
http://bf.win007.com/football/Over_20200404.htm	,http://op1.win007.com/oddslist/1865716.htm	,2020.04.04	,18:00	,球会友谊	,斯莫根	,萨克杜亚B队	,1.01	,0.85	,0.71	,89.79	, 	,04-04 16:40	,	,	,	,	,	,	,0.72	,1.21	,2.30	,91.75	, 	,04-04 18:00	,	,	,	,	,	,	,	,	,	,	,	,	,3	,没有Crown	,没有Crown	,0	
http://bf.win007.com/football/Over_20200404.htm	,http://op1.win007.com/oddslist/1865725.htm	,2020.04.04	,18:30	,球会友谊	,SMI奥托特兰斯	,斯托尔比	,	,	,	,	,	,	,	,	,	,	,	,	,1.50	,1.01	,0.67	,92.76	, 	,04-04 18:30	,	,	,	,	,	,	,	,	,	,	,	,	,1	,没有Crown	,没有Crown	,3	
http://bf.win007.com/football/Over_20200404.htm	,http://op1.win007.com/oddslist/1861117.htm	,2020.04.04	,20:30	,白俄超	,沙克迪奥	,利文哥特奴	,0.87	,0.93	,1.33	,92.03	,91.49	,04-04 20:29	,0.89	,0.87	,0.99	,88.89	,89.41	,	,0.89	,0.99	,0.88	,89.42	,91.18	,	,	,	,	,	,	,	,1.36	,1.30	,3.90	,4.20	,7.50	,9.00	,1	,一球/球半	,一球/球半	,1	
http://bf.win007.com/football/Over_20200404.htm	,http://op1.win007.com/oddslist/1861121.htm	,2020.04.04	,22:30	,白俄超	,鲍里索夫巴特	,鲁赫布雷斯特	,0.91	,0.97	,0.87	,91.67	,91.58	,	,0.90	,0.85	,0.93	,89.28	,89.02	,	,0.92	,0.97	,1.05	,93.47	,94.23	,04-04 22:30	,	,	,	,	,	,	,1.29	,1.33	,4.40	,4.20	,8.50	,7.50	,3	,球半	,一球/球半	,3	
http://bf.win007.com/football/Over_20200404.htm	,http://op1.win007.com/oddslist/1865685.htm	,2020.04.05	,03:30	,尼拉U20	,奥科塔尔U20	,拉斯萨巴纳斯U20	,0.87	,0.92	,0.95	,89.90	,89.84	,	,0.87	,0.90	,0.95	,89.09	,89.37	,	,0.86	,0.88	,1.09	,89.93	,90.29	,04-05 03:30	,	,	,	,	,	,	,1.73	,1.50	,3.60	,4.10	,3.75	,4.80	,3	,一球	,一球	,3	
http://bf.win007.com/football/Over_20200404.htm	,http://op1.win007.com/oddslist/1865685.htm	,2020.04.05	,03:30	,尼拉U20	,奥科塔尔U20	,拉斯萨巴纳斯U20	,0.87	,0.92	,0.95	,89.90	,89.84	,	,0.87	,0.90	,0.95	,89.09	,89.37	,	,0.86	,0.88	,1.09	,89.93	,90.29	,04-05 03:30	,	,	,	,	,	,	,1.73	,1.50	,3.60	,4.10	,3.75	,4.80	,3	,一球	,一球	,3	
http://bf.win007.com/football/Over_20200404.htm	,http://op1.win007.com/oddslist/1864349.htm	,2020.04.05	,06:00	,尼拉甲	,马德里斯	,马纳瓜	,1.00	,0.88	,0.90	,90.53	,90.72	,04-05 05:59	,0.90	,0.88	,0.90	,89.07	,89.26	,	,0.86	,0.90	,0.86	,83.41	,86.89	,	,	,	,	,	,	,	,5.00	,5.25	,3.50	,3.80	,1.57	,1.50	,1	,受让半球/一球	,受让一球	,1	
http://bf.win007.com/football/Over_20200404.htm	,http://op1.win007.com/oddslist/1864351.htm	,2020.04.05	,08:00	,尼拉甲	,祖云达斯马纳瓜	,迪利安格恩	,0.98	,0.91	,0.86	,91.04	,90.54	,	,0.94	,0.91	,0.88	,89.47	,90.61	,	,1.04	,0.91	,0.90	,93.23	,94.14	,04-05 08:00	,	,	,	,	,	,	,2.55	,3.00	,3.00	,3.40	,2.55	,2.10	,3	,平手	,受让平手/半球	,3	
http://bf.win007.com/football/Over_20200404.htm	,http://op1.win007.com/oddslist/1831321.htm	,2020.06.07	,18:00	,韩K联	,水原三星	,光州FC	,0.92	,0.92	,0.99	,93.26	,93.54	,	,0.95	,0.92	,1.00	,94.20	,95.07	,06-07 18:00	,0.95	,0.98	,0.98	,93.10	,96.24	,	,0.92	,0.92	,0.95	,92.80	,92.73	,	,1.93	,1.85	,3.20	,3.30	,4.33	,4.80	,0	,半球	,半球	,0	
http://bf.win007.com/football/Over_20200404.htm	,http://op1.win007.com/oddslist/1831320.htm	,2020.08.15	,18:00	,韩K联	,蔚山现代	,浦项制铁	,0.87	,0.95	,1.04	,93.17	,93.60	,08-15 18:00	,0.98	,0.95	,0.90	,94.03	,95.07	,	,1.00	,0.95	,0.92	,96.02	,96.27	,08-15 18:00	,0.96	,0.89	,0.88	,92.19	,91.62	,	,2.00	,2.20	,3.50	,3.60	,3.60	,3.13	,3	,平手/半球	,平手/半球	,3	
http://bf.win007.com/football/Over_20200404.htm	,http://op1.win007.com/oddslist/1831319.htm	,2020.08.15	,18:00	,韩K联	,FC首尔	,金泉尚武	,0.95	,0.96	,0.91	,93.22	,93.45	,	,1.01	,0.94	,0.93	,94.12	,95.65	,08-15 18:00	,1.04	,0.96	,0.93	,96.11	,96.73	,08-15 18:00	,0.92	,0.88	,0.95	,92.24	,92.02	,	,3.00	,3.30	,3.20	,3.25	,2.40	,2.30	,3	,受让平手/半球	,受让平手/半球	,0	
http://bf.win007.com/football/Over_20200404.htm	,http://op1.win007.com/oddslist/1843208.htm	,2020.10.03	,18:45	,泰超	,曼谷玻璃	,罗勇	,0.90	,0.90	,1.09	,91.69	,91.93	,10-03 18:45	,	,	,	,	,	,	,	,	,	,	,	,	,0.91	,0.94	,0.99	,91.85	,92.44	,	,	,	,	,	,	,	,3	,球半	,球半	,0	
http://bf.win007.com/football/Over_20200404.htm	,http://op1.win007.com/oddslist/1763699.htm	,2020.07.06	,01:30	,意甲	,卡利亚里	,亚特兰大	,0.85	,0.92	,0.97	,94.30	,94.11	,	,0.94	,0.84	,1.01	,93.56	,95.70	,07-06 01:30	,0.82	,0.88	,1.00	,96.00	,93.94	,07-06 01:30	,0.87	,0.92	,0.99	,95.41	,95.20	,	,4.60	,5.50	,3.80	,4.20	,1.70	,1.60	,0	,受让一球	,受让一球	,0	
http://bf.win007.com/football/Over_20200404.htm	,http://op1.win007.com/oddslist/1734383.htm	,2020.05.27	,02:30	,德甲	,勒沃库森	,沃尔夫斯堡	,0.94	,0.93	,1.03	,95.31	,95.35	,05-27 02:30	,0.94	,0.98	,0.99	,93.33	,95.67	,	,0.92	,0.95	,0.97	,96.00	,93.77	,	,0.97	,0.95	,0.90	,95.07	, 	,	,1.75	,1.67	,4.00	,4.20	,4.00	,4.80	,0	,半球	,半球/一球	,0	
