当日链接,比赛详情链接,日期,开赛时间,联赛名,主队,客队,威廉希尔凯利胜,威廉希尔凯利平,威廉希尔凯利负,威廉希尔初盘返还率,威廉希尔终盘返还率,威廉希尔变化时间,伟德凯利胜,伟德凯利平,伟德凯利负,伟德初盘返还率,伟德终盘返还率,伟德变化时间,易胜博凯利胜,易胜博凯利平,易胜博凯利负,易胜博初盘返还率,易胜博终盘返还率,易胜博变化时间,interwetten凯利胜,interwetten凯利平,interwetten凯利负,interwetten初盘返还率,interwetten终盘返还率,interwetten变化时间,伟德主胜初赔,伟德主胜终赔,伟德平赔初赔,伟德平赔终赔,伟德客胜初赔,伟德客胜终赔,最终赛果,初盘亚盘（Crown）,终盘亚盘（Crown）,首先进球方
http://bf.win007.com/football/Over_20210109.htm	,http://op1.win007.com/oddslist/1921977.htm	,2021.01.09	,21:00	,意乙	,奥迪亚斯	,希塔德拉	,1.09	,0.95	,0.87	,93.92	,93.11	,01-09 21:00	,1.15	,0.98	,0.88	,95.05	,95.58	,01-09 20:58	,1.03	,0.95	,0.88	,93.22	,92.60	,01-09 21:00	,0.96	,0.95	,0.92	,93.59	,93.59	,	,4.33	,5.25	,3.30	,3.60	,1.93	,1.73	,0	,受让半球	,受让半球/一球	,0	
http://bf.win007.com/football/Over_20210109.htm	,http://op1.win007.com/oddslist/1961724.htm	,2021.01.09	,21:00	,阿尔甲	,奥姆美狄亚	,特莱姆森	,0.93	,0.89	,0.91	,91.84	,91.41	,	,0.89	,0.92	,1.00	,91.70	,91.48	,01-09 20:58	,0.90	,0.89	,0.89	,89.12	,89.42	,	,0.90	,0.91	,0.95	,90.84	,91.23	,	,1.73	,1.67	,3.20	,3.20	,5.00	,5.50	,3	,半球	,半球/一球	,3	
http://bf.win007.com/football/Over_20210109.htm	,http://op1.win007.com/oddslist/1944760.htm	,2021.01.09	,21:00	,南非超	,巴洛卡	,山丹斯	,0.90	,0.91	,0.93	,92.23	,91.79	,	,1.03	,0.94	,0.91	,94.09	,93.97	,01-09 20:58	,0.83	,0.91	,0.88	,87.71	,87.71	,	,0.90	,0.90	,0.93	,91.14	,91.40	,	,3.50	,5.50	,3.10	,3.40	,2.20	,1.70	,0	,受让半球	,受让半球/一球	,0	
http://bf.win007.com/football/Over_20210109.htm	,http://op1.win007.com/oddslist/1961500.htm	,2021.01.09	,21:00	,突尼甲	,沙希尔	,US泰塔温	,0.93	,0.88	,1.02	,89.83	,92.70	,01-09 21:00	,0.90	,0.92	,1.02	,91.78	,91.88	,01-09 20:37	,0.90	,0.92	,0.81	,89.22	,89.29	,	,0.88	,0.92	,1.02	,90.16	,90.58	,01-09 20:06	,1.55	,1.40	,3.60	,3.90	,6.00	,8.50	,1	,一球	,一球	,没有详细事件	
http://bf.win007.com/football/Over_20210109.htm	,http://op1.win007.com/oddslist/1915430.htm	,2021.01.09	,22:00	,意甲	,贝内文托	,亚特兰大	,1.13	,0.94	,0.91	,94.29	,94.23	,01-09 22:00	,1.13	,0.98	,0.91	,93.50	,94.97	,01-09 21:33	,1.11	,1.02	,0.92	,95.93	,95.90	,01-09 22:00	,0.85	,0.94	,0.97	,95.06	,94.86	,	,4.80	,8.50	,4.10	,5.00	,1.62	,1.36	,0	,受让一球	,受让球半	,0	
http://bf.win007.com/football/Over_20210109.htm	,http://op1.win007.com/oddslist/1952119.htm	,2021.01.09	,22:00	,印度超	,邦加罗尔	,东孟加拉	,1.01	,0.87	,0.77	,92.18	,91.44	,01-09 22:00	,0.98	,0.89	,0.79	,91.19	,91.44	,	,1.00	,0.87	,0.72	,89.04	,89.31	,01-09 22:00	,0.89	,0.93	,1.06	,92.77	,92.85	,01-09 06:24	,1.70	,1.80	,3.70	,3.40	,4.20	,4.10	,0	,半球/一球	,半球	,0	
http://bf.win007.com/football/Over_20210109.htm	,http://op1.win007.com/oddslist/1894683.htm	,2021.01.09	,22:30	,德甲	,沙尔克04	,霍芬海姆	,1.06	,0.96	,0.92	,95.26	,95.89	,01-09 22:30	,1.03	,0.98	,0.89	,93.48	,94.38	,01-09 22:30	,1.05	,1.00	,0.89	,96.67	,95.13	,01-09 22:30	,0.84	,0.93	,1.02	,92.08	,94.97	,01-09 20:21	,3.30	,4.20	,3.75	,4.00	,2.00	,1.75	,3	,受让半球	,受让半球/一球	,3	
http://bf.win007.com/football/Over_20210109.htm	,http://op1.win007.com/oddslist/1894684.htm	,2021.01.09	,22:30	,德甲	,柏林联合	,沃尔夫斯堡	,1.00	,0.94	,0.92	,94.91	,95.20	,01-09 22:30	,0.97	,0.96	,0.92	,93.22	,94.65	,	,1.03	,0.96	,0.91	,95.32	,96.06	,01-09 22:30	,0.95	,0.94	,0.95	,92.82	,94.80	,	,2.40	,3.00	,3.50	,3.30	,2.70	,2.38	,1	,平手	,受让平手/半球	,0	
http://bf.win007.com/football/Over_20210109.htm	,http://op1.win007.com/oddslist/1894681.htm	,2021.01.09	,22:30	,德甲	,美因茨	,法兰克福	,1.07	,0.94	,0.90	,94.86	,95.22	,01-09 22:30	,0.96	,0.99	,0.91	,93.30	,94.32	,	,1.01	,0.96	,0.94	,96.10	,96.53	,01-09 22:30	,0.93	,0.93	,0.97	,92.08	,94.71	,	,2.70	,3.50	,3.75	,3.90	,2.30	,1.93	,0	,受让半球	,受让半球	,0	
http://bf.win007.com/football/Over_20210109.htm	,http://op1.win007.com/oddslist/1894680.htm	,2021.01.09	,22:30	,德甲	,弗赖堡	,科隆	,0.97	,0.96	,0.93	,95.34	,95.80	,	,1.00	,0.93	,0.88	,93.08	,94.69	,01-09 22:29	,1.01	,0.96	,0.91	,96.62	,96.81	,01-09 22:30	,0.95	,0.93	,0.96	,92.51	,94.58	,	,2.00	,2.10	,3.75	,3.40	,3.25	,3.50	,3	,半球	,平手/半球	,3	
http://bf.win007.com/football/Over_20210109.htm	,http://op1.win007.com/oddslist/1878111.htm	,2021.01.09	,23:00	,苏超	,基马诺克	,哈密尔顿	,0.88	,1.01	,1.20	,94.29	,94.21	,01-09 23:00	,0.88	,0.97	,1.20	,93.33	,93.44	,01-09 22:55	,0.87	,1.01	,1.09	,92.87	,92.71	,01-09 23:00	,0.94	,0.94	,1.01	,93.81	,94.97	,01-09 22:40	,1.50	,1.40	,4.20	,4.33	,6.00	,8.00	,3	,一球	,一球/球半	,3	
http://bf.win007.com/football/Over_20210109.htm	,http://op1.win007.com/oddslist/1905689.htm	,2021.01.09	,23:00	,英甲	,罗奇代尔	,克鲁	,1.03	,0.94	,0.91	,94.37	,94.36	,01-09 23:00	,1.03	,1.00	,0.90	,93.36	,95.08	,01-09 22:44	,0.91	,0.97	,0.89	,91.56	,91.19	,	,0.95	,0.90	,0.92	,93.46	,92.41	,	,3.30	,4.75	,3.30	,3.80	,2.15	,1.73	,1	,受让半球	,受让半球/一球	,0	
http://bf.win007.com/football/Over_20210109.htm	,http://op1.win007.com/oddslist/1955637.htm	,2021.01.09	,23:00	,英足总杯	,埃克塞特城	,谢周三	,0.92	,0.92	,0.96	,93.94	,93.05	,	,0.90	,0.93	,0.90	,92.65	,90.71	,	,0.74	,0.93	,1.05	,87.22	,87.21	,01-09 23:00	,0.90	,0.96	,1.02	,92.63	,95.08	,01-09 22:36	,4.20	,2.20	,3.50	,3.30	,1.80	,2.90	,0	,平手	,平手/半球	,0	
http://bf.win007.com/football/Over_20210109.htm	,http://op1.win007.com/oddslist/1955621.htm	,2021.01.09	,23:00	,英足总杯	,斯托克城	,莱切斯特城	,1.08	,0.94	,0.91	,94.03	,93.51	,01-09 23:00	,1.01	,0.94	,0.88	,92.65	,91.11	,01-09 22:45	,0.96	,0.94	,0.89	,89.65	,90.90	,	,1.01	,0.96	,0.93	,92.43	,94.56	,01-09 22:35	,4.20	,7.50	,3.50	,4.00	,1.80	,1.40	,0	,受让半球/一球	,受让一球	,0	
http://bf.win007.com/football/Over_20210109.htm	,http://op1.win007.com/oddslist/1955635.htm	,2021.01.09	,23:00	,英足总杯	,伯恩利	,米尔顿凯恩斯	,0.92	,0.92	,1.02	,93.78	,93.61	,01-09 23:00	,0.89	,0.94	,0.93	,92.96	,91.03	,	,0.92	,0.92	,0.86	,89.27	,90.76	,	,0.93	,0.96	,1.00	,92.06	,94.94	,01-09 22:36	,1.50	,1.50	,4.40	,4.00	,5.50	,5.50	,1	,一球	,一球	,0	
http://bf.win007.com/football/Over_20210109.htm	,http://op1.win007.com/oddslist/1955639.htm	,2021.01.09	,23:00	,英足总杯	,布里斯托流浪	,谢菲尔德联队	,1.24	,1.00	,0.84	,94.04	,92.99	,01-09 23:00	,1.15	,1.00	,0.82	,92.41	,90.40	,01-09 22:57	,1.01	,1.05	,0.84	,89.63	,91.14	,01-09 23:00	,0.95	,0.96	,0.94	,92.84	,94.60	,	,5.25	,6.50	,3.75	,4.20	,1.60	,1.40	,0	,受让半球/一球	,受让一球/球半	,0	
http://bf.win007.com/football/Over_20210109.htm	,http://op1.win007.com/oddslist/1955648.htm	,2021.01.09	,23:00	,英足总杯	,奥德汉姆	,伯恩茅斯	,1.08	,0.98	,0.92	,93.96	,94.67	,01-09 23:00	,0.97	,0.86	,0.91	,92.15	,90.81	,	,1.00	,0.96	,0.88	,89.34	,91.01	,01-09 23:00	,1.01	,0.98	,0.93	,92.69	,95.08	,01-09 22:34	,7.50	,8.50	,5.00	,4.80	,1.33	,1.29	,0	,受让一球/球半	,受让球半/两球	,3	
http://bf.win007.com/football/Over_20210109.htm	,http://op1.win007.com/oddslist/1890300.htm	,2021.01.09	,23:15	,比甲	,威尔郡	,摩斯高伦	,0.96	,0.90	,0.92	,93.94	,92.95	,	,1.00	,0.95	,0.89	,94.21	,95.27	,01-09 23:11	,1.02	,0.92	,0.82	,91.00	,92.80	,01-09 23:15	,0.94	,0.92	,0.93	,93.75	,93.17	,	,1.87	,2.25	,3.70	,3.50	,3.90	,3.13	,3	,半球	,平手/半球	,3	
http://bf.win007.com/football/Over_20210109.htm	,http://op1.win007.com/oddslist/1883954.htm	,2021.01.09	,23:30	,荷甲	,瓦尔韦克	,海牙	,0.98	,0.89	,0.94	,93.94	,94.80	,	,0.99	,0.91	,0.85	,93.17	,93.73	,	,1.02	,0.94	,0.85	,93.01	,95.61	,01-09 23:30	,0.93	,0.95	,0.96	,93.09	,94.01	,	,2.00	,1.85	,3.70	,3.80	,3.30	,3.80	,0	,半球	,半球	,0	
http://bf.win007.com/football/Over_20210109.htm	,http://op1.win007.com/oddslist/1878883.htm	,2021.01.09	,23:59	,塞浦甲	,阿奇纳	,阿波罗利马索尔	,0.90	,0.87	,0.94	,90.67	,91.76	,	,0.90	,0.93	,0.88	,89.43	,89.36	,	,0.72	,0.87	,0.93	,87.48	,87.69	,	,1.05	,0.93	,0.88	,90.80	,91.30	,01-09 14:23	,6.50	,6.00	,4.00	,4.20	,1.40	,1.40	,0	,受让一球/球半	,受让一球	,0	
http://bf.win007.com/football/Over_20210109.htm	,http://op1.win007.com/oddslist/1913954.htm	,2021.01.10	,01:30	,西甲	,格拉那达	,巴塞罗那	,1.02	,1.01	,0.93	,95.77	,95.20	,01-10 01:30	,0.96	,1.01	,0.93	,93.02	,94.34	,	,0.89	,0.99	,0.97	,96.20	,95.85	,	,0.98	,0.92	,0.95	,93.11	,94.95	,	,5.00	,7.00	,4.20	,5.50	,1.57	,1.36	,0	,受让一球	,受让球半	,0	
http://bf.win007.com/football/Over_20210109.htm	,http://op1.win007.com/oddslist/1962477.htm	,2021.01.10	,01:30	,希腊超	,帕纳多里高斯	,奥林匹亚科斯	,1.23	,0.94	,0.91	,93.59	,93.62	,01-10 01:30	,1.06	,0.98	,0.90	,92.00	,92.24	,01-10 01:21	,0.98	,0.95	,0.91	,92.26	,92.46	,	,0.98	,0.98	,0.94	,93.39	,94.59	,	,11.50	,13.00	,5.00	,5.75	,1.25	,1.20	,0	,受让球半	,受让球半/两球	,0	
http://bf.win007.com/football/Over_20210109.htm	,http://op1.win007.com/oddslist/1959206.htm	,2021.01.10	,01:30	,埃及超	,扎马雷克	,塔拉贾伊什	,0.93	,0.87	,0.95	,91.16	,91.48	,	,0.90	,0.90	,1.09	,92.38	,92.11	,01-10 01:12	,0.91	,0.93	,0.77	,89.30	,89.28	,	,0.93	,0.89	,0.87	,91.30	,90.77	,	,1.36	,1.50	,4.50	,3.50	,8.00	,7.50	,3	,一球/球半	,半球/一球	,3	
http://bf.win007.com/football/Over_20210109.htm	,http://op1.win007.com/oddslist/1883958.htm	,2021.01.10	,01:45	,荷甲	,埃蒙	,特温特	,0.89	,0.90	,1.00	,94.16	,94.03	,01-10 01:45	,0.87	,0.93	,1.00	,93.50	,93.72	,01-10 01:44	,0.89	,0.98	,1.00	,92.90	,96.07	,01-10 01:45	,0.92	,0.92	,0.95	,92.90	,93.51	,	,4.80	,2.90	,4.10	,3.60	,1.62	,2.25	,0	,受让半球/一球	,受让平手/半球	,0	
http://bf.win007.com/football/Over_20210109.htm	,http://op1.win007.com/oddslist/1955622.htm	,2021.01.10	,02:00	,英足总杯	,布伦特福德	,米德尔斯堡	,1.01	,0.89	,0.82	,93.95	,93.22	,01-10 02:00	,1.01	,0.86	,0.76	,92.52	,90.91	,01-10 01:55	,1.04	,0.86	,0.72	,89.30	,91.40	,01-10 02:00	,0.95	,0.93	,0.92	,92.92	,93.82	,	,2.00	,1.85	,3.30	,3.30	,3.60	,3.90	,3	,平手/半球	,半球	,3	
http://bf.win007.com/football/Over_20210109.htm	,http://op1.win007.com/oddslist/1955646.htm	,2021.01.10	,02:00	,英足总杯	,哈德斯菲尔德	,普利茅斯	,1.14	,0.92	,0.79	,94.13	,93.36	,01-10 02:00	,1.14	,0.92	,0.73	,92.65	,90.79	,01-10 01:51	,1.06	,0.95	,0.77	,89.46	,91.43	,01-10 02:00	,0.97	,0.95	,0.87	,92.49	,92.73	,	,1.80	,3.00	,3.50	,3.30	,4.20	,2.15	,0	,半球	,受让平手/半球	,3	
http://bf.win007.com/football/Over_20210109.htm	,http://op1.win007.com/oddslist/1878882.htm	,2021.01.10	,02:00	,塞浦甲	,希腊人竞技	,艾米斯	,0.88	,0.91	,1.01	,90.58	,90.32	,01-10 02:00	,0.88	,0.89	,0.94	,89.43	,88.93	,	,0.87	,0.96	,0.81	,87.81	,87.62	,	,0.96	,0.84	,0.83	,91.12	,91.09	,	,1.40	,1.40	,4.00	,3.90	,6.50	,6.50	,3	,一球	,一球/球半	,3	
http://bf.win007.com/football/Over_20210109.htm	,http://op1.win007.com/oddslist/1915428.htm	,2021.01.10	,03:45	,意甲	,AC米兰	,都灵	,0.90	,0.96	,1.08	,94.78	,94.29	,01-10 03:45	,0.91	,0.95	,1.07	,92.99	,94.53	,01-10 03:43	,0.94	,0.96	,1.01	,95.86	,95.82	,01-10 03:45	,0.95	,0.93	,0.95	,94.48	,94.82	,	,1.44	,1.62	,4.20	,3.75	,7.00	,5.75	,3	,一球/球半	,半球/一球	,3	
http://bf.win007.com/football/Over_20210109.htm	,http://op1.win007.com/oddslist/1913955.htm	,2021.01.10	,04:00	,西甲	,奥萨苏纳	,皇家马德里	,1.06	,0.95	,0.93	,96.92	,94.64	,01-10 04:00	,0.99	,0.99	,0.93	,93.83	,94.70	,	,0.97	,0.97	,0.95	,96.34	,95.77	,	,0.93	,0.93	,0.96	,93.33	,94.81	,	,6.50	,7.50	,4.50	,4.80	,1.45	,1.40	,1	,受让一球/球半	,受让一球/球半	,1	
http://bf.win007.com/football/Over_20210109.htm	,http://op1.win007.com/oddslist/1877396.htm	,2021.01.10	,04:00	,法甲	,尼姆	,里尔	,1.05	,0.93	,0.93	,94.67	,94.56	,01-10 04:00	,0.99	,0.93	,0.94	,93.46	,94.24	,	,0.86	,0.95	,0.98	,89.22	,95.36	,	,0.92	,0.96	,0.95	,92.27	,94.97	,	,5.50	,7.50	,3.80	,4.20	,1.60	,1.45	,0	,受让一球	,受让一球	,0	
http://bf.win007.com/football/Over_20210109.htm	,http://op1.win007.com/oddslist/1877394.htm	,2021.01.10	,04:00	,法甲	,摩纳哥	,安格斯	,0.94	,0.90	,1.02	,93.95	,94.48	,01-10 04:00	,0.94	,0.95	,0.98	,93.95	,95.02	,	,0.96	,0.95	,0.95	,89.56	,95.47	,	,0.96	,0.96	,0.90	,92.35	,94.86	,	,1.65	,1.67	,4.00	,3.80	,4.80	,5.25	,3	,一球	,半球/一球	,3	
http://bf.win007.com/football/Over_20210109.htm	,http://op1.win007.com/oddslist/1877393.htm	,2021.01.10	,04:00	,法甲	,梅斯	,尼斯	,0.99	,0.94	,0.92	,94.36	,94.84	,	,1.03	,0.94	,0.88	,93.56	,94.70	,01-10 03:56	,1.00	,0.97	,0.92	,89.32	,95.97	,01-10 04:00	,0.98	,0.88	,0.93	,92.16	,93.19	,	,2.55	,3.00	,3.13	,3.10	,2.80	,2.50	,1	,平手/半球	,平手	,0	
http://bf.win007.com/football/Over_20210109.htm	,http://op1.win007.com/oddslist/1877397.htm	,2021.01.10	,04:00	,法甲	,巴黎圣日尔曼	,布雷斯特	,0.94	,0.94	,1.00	,94.88	,94.23	,01-10 04:00	,0.94	,0.94	,1.00	,93.85	,94.23	,01-10 03:41	,0.95	,0.95	,0.94	,89.37	,95.28	,	,0.95	,0.97	,1.04	,93.10	,96.05	,01-10 03:03	,1.13	,1.15	,8.00	,8.00	,18.00	,15.00	,3	,两球/两球半	,两球/两球半	,3	
http://bf.win007.com/football/Over_20210109.htm	,http://op1.win007.com/oddslist/1877390.htm	,2021.01.10	,04:00	,法甲	,波尔多	,洛里昂	,0.90	,0.94	,1.02	,94.12	,93.98	,01-10 04:00	,0.92	,0.96	,0.99	,93.26	,94.88	,	,0.93	,0.93	,1.02	,90.04	,95.06	,01-10 04:00	,0.95	,0.96	,0.96	,92.66	,95.28	,	,1.95	,2.05	,3.30	,3.30	,3.90	,3.80	,3	,半球	,平手/半球	,3	
http://bf.win007.com/football/Over_20210109.htm	,http://op1.win007.com/oddslist/1883955.htm	,2021.01.10	,04:00	,荷甲	,乌德勒支	,格罗宁根	,0.93	,0.94	,1.00	,94.54	,94.64	,01-10 04:00	,0.91	,0.96	,0.99	,93.33	,93.86	,	,0.93	,0.97	,1.00	,92.84	,95.28	,01-10 04:00	,0.94	,0.93	,0.94	,93.08	,93.67	,	,2.00	,1.70	,3.50	,3.75	,3.50	,4.75	,1	,半球	,半球/一球	,0	
http://bf.win007.com/football/Over_20210109.htm	,http://op1.win007.com/oddslist/1958020.htm	,2021.01.10	,04:10	,阿甲	,圣塔菲联	,帕特罗纳图	,0.88	,0.92	,1.02	,90.76	,91.20	,01-10 04:10	,0.92	,0.92	,0.97	,92.84	,93.08	,	,0.94	,0.94	,0.87	,92.59	,92.44	,	,0.91	,0.90	,0.92	,91.97	,91.31	,	,1.60	,1.65	,3.70	,3.60	,5.50	,5.25	,0	,半球/一球	,半球/一球	,0	
http://bf.win007.com/football/Over_20210109.htm	,http://op1.win007.com/oddslist/1859279.htm	,2021.01.10	,06:00	,巴西乙	,米内罗美洲	,维多利亚	,0.92	,0.92	,1.01	,92.35	,93.10	,01-10 06:00	,	,	,	,	,	,	,0.91	,0.93	,0.99	,89.19	,92.45	,	,0.92	,0.92	,0.97	,92.82	,92.57	,	,	,	,	,	,	,	,3	,半球/一球	,一球	,3	
http://bf.win007.com/football/Over_20210109.htm	,http://op1.win007.com/oddslist/1859284.htm	,2021.01.10	,08:00	,巴西乙	,保地花高SP	,沙佩科恩斯	,0.91	,0.91	,0.95	,92.93	,93.02	,	,1.02	,0.88	,0.93	,91.24	,93.62	,01-10 07:59	,0.94	,0.91	,0.95	,89.40	,93.37	,	,0.95	,0.90	,0.93	,92.31	,92.64	,	,3.60	,3.90	,2.75	,2.80	,2.20	,2.20	,3	,受让平手/半球	,受让平手/半球	,3	
http://bf.win007.com/football/Over_20210109.htm	,http://op1.win007.com/oddslist/1957990.htm	,2021.01.10	,08:30	,阿甲	,河床	,阿根廷独立	,0.87	,0.93	,1.07	,90.73	,90.94	,01-10 08:30	,0.87	,1.02	,1.07	,92.89	,92.67	,01-10 08:13	,0.89	,1.03	,0.94	,92.78	,92.65	,	,0.90	,0.97	,0.96	,92.41	,92.20	,	,1.67	,1.36	,3.60	,4.75	,5.00	,7.50	,0	,半球/一球	,一球/球半	,0	
http://bf.win007.com/football/Over_20210109.htm	,http://op1.win007.com/oddslist/1937206.htm	,2021.02.24	,03:45	,北爱超	,林菲尔德	,格伦托兰	,1.00	,0.90	,0.86	,92.54	,92.84	,02-24 03:45	,1.00	,0.82	,0.93	,93.05	,92.84	,02-24 03:42	,0.95	,0.87	,0.77	,87.39	,87.05	,	,1.00	,0.84	,0.84	,91.07	,90.59	,02-24 03:45	,1.85	,2.20	,3.90	,3.30	,3.60	,3.13	,0	,半球	,平手/半球	,0	
http://bf.win007.com/football/Over_20210108.htm	,http://op1.win007.com/oddslist/1955472.htm	,2021.01.08	,16:10	,澳洲甲	,新城堡联队	,西悉尼流浪者	,0.86	,0.89	,1.05	,92.37	,92.63	,01-08 16:10	,0.86	,0.95	,1.06	,95.07	,94.51	,01-08 16:06	,0.88	,0.97	,1.08	,95.71	,96.63	,01-08 16:10	,0.92	,0.93	,0.93	,91.17	,92.69	,	,3.13	,2.25	,3.60	,3.40	,2.20	,3.13	,0	,平手	,平手/半球	,0	
http://bf.win007.com/football/Over_20210108.htm	,http://op1.win007.com/oddslist/1962474.htm	,2021.01.08	,20:15	,卡塔尔联	,艾杜哈尼	,威柯拉	,0.92	,0.82	,1.00	,91.67	,90.57	,01-08 20:15	,0.94	,0.89	,0.88	,92.01	,92.04	,	,0.95	,0.87	,0.78	,89.34	,91.02	,	,0.96	,0.86	,0.82	,92.05	,92.12	,	,1.30	,1.36	,5.00	,4.80	,8.50	,7.00	,3	,球半/两球	,一球/球半	,3	
http://bf.win007.com/football/Over_20210108.htm	,http://op1.win007.com/oddslist/1941816.htm	,2021.01.08	,20:20	,沙地联	,巴腾	,希拉尔	,1.00	,0.88	,0.92	,89.88	,92.29	,01-08 20:20	,0.80	,0.88	,0.92	,88.83	,90.21	,	,0.79	,0.96	,0.89	,89.46	,88.86	,	,0.85	,0.92	,0.93	,90.91	,92.01	,	,7.00	,8.00	,4.33	,4.80	,1.33	,1.29	,1	,受让球半	,受让球半/两球	,0	
http://bf.win007.com/football/Over_20210108.htm	,http://op1.win007.com/oddslist/1962824.htm	,2021.01.08	,20:30	,埃及超	,国家银行俱乐部	,金字塔	,1.01	,0.89	,0.92	,91.91	,92.32	,01-08 20:30	,1.00	,0.94	,0.89	,92.79	,92.34	,01-08 20:14	,0.89	,0.94	,0.87	,89.16	,89.27	,	,0.87	,0.89	,0.93	,90.77	,90.86	,	,5.50	,5.75	,3.25	,3.30	,1.70	,1.65	,1	,受让半球/一球	,受让半球/一球	,1	
http://bf.win007.com/football/Over_20210108.htm	,http://op1.win007.com/oddslist/1941818.htm	,2021.01.09	,00:55	,沙地联	,艾纳斯	,艾美德	,0.89	,0.89	,1.09	,89.98	,91.09	,01-09 00:55	,	,	,	,	,	,	,0.88	,0.97	,0.86	,89.26	,89.23	,	,0.93	,0.87	,0.86	,91.18	,91.22	,	,	,	,	,	,	,	,3	,一球/球半	,球半	,3	
http://bf.win007.com/football/Over_20210108.htm	,http://op1.win007.com/oddslist/1919517.htm	,2021.01.09	,01:00	,阿尔巴超	,维拉斯尼亚	,图塔杜雷斯	,1.01	,0.91	,0.80	,89.48	,89.38	,01-09 01:00	,0.95	,0.93	,0.82	,89.91	,89.47	,	,1.01	,0.86	,0.80	,88.15	,87.68	,01-09 01:00	,0.88	,0.90	,0.93	,90.32	,90.24	,	,2.38	,3.20	,2.88	,2.70	,2.90	,2.30	,3	,平手/半球	,平手	,3	
http://bf.win007.com/football/Over_20210108.htm	,http://op1.win007.com/oddslist/1894988.htm	,2021.01.09	,01:30	,德乙	,桑德豪森	,海登海默	,1.00	,0.93	,0.91	,93.89	,93.66	,01-09 01:30	,0.95	,0.95	,0.91	,93.36	,93.01	,	,1.02	,0.95	,0.92	,96.00	,95.44	,01-09 01:30	,0.96	,0.95	,0.93	,92.87	,94.49	,	,3.00	,3.80	,3.30	,3.50	,2.30	,1.90	,3	,受让平手/半球	,受让半球	,3	
http://bf.win007.com/football/Over_20210108.htm	,http://op1.win007.com/oddslist/1962825.htm	,2021.01.09	,01:30	,埃及超	,切拉米卡克里奥帕特拉	,艾阿里	,1.06	,0.81	,0.94	,92.10	,91.69	,01-09 01:30	,0.93	,0.96	,0.93	,92.87	,93.42	,	,0.83	,0.92	,0.89	,89.19	,89.19	,	,0.89	,0.94	,0.91	,91.95	,91.62	,	,6.50	,10.50	,3.60	,5.00	,1.55	,1.29	,0	,受让一球/球半	,受让球半	,0	
http://bf.win007.com/football/Over_20210108.htm	,http://op1.win007.com/oddslist/1884862.htm	,2021.01.09	,01:45	,荷乙	,格拉夫夏普	,特尔斯达	,0.96	,0.89	,0.88	,92.93	,92.53	,	,0.98	,0.90	,0.85	,94.10	,93.54	,	,1.00	,0.84	,0.79	,91.41	,91.12	,01-09 01:45	,0.93	,0.87	,0.90	,90.86	,90.81	,	,1.53	,1.75	,4.40	,3.75	,5.50	,4.33	,3	,一球	,半球/一球	,3	
http://bf.win007.com/football/Over_20210108.htm	,http://op1.win007.com/oddslist/1918004.htm	,2021.01.09	,02:00	,葡超	,葡萄牙国民	,里斯本竞技	,1.02	,0.89	,0.94	,94.46	,93.82	,01-09 02:00	,0.95	,0.89	,0.94	,93.33	,92.99	,	,0.87	,0.95	,0.93	,92.48	,92.78	,	,0.88	,0.91	,0.96	,93.57	,93.75	,	,6.00	,7.00	,4.20	,4.20	,1.50	,1.44	,0	,受让一球/球半	,受让一球/球半	,0	
http://bf.win007.com/football/Over_20210108.htm	,http://op1.win007.com/oddslist/1877775.htm	,2021.01.09	,03:00	,法乙	,顿克奎	,特鲁瓦	,0.98	,0.95	,0.92	,95.27	,93.74	,	,1.07	,0.94	,0.92	,94.53	,94.57	,01-09 02:59	,0.90	,0.95	,0.89	,90.94	,90.67	,	,0.94	,0.96	,0.94	,94.06	,94.46	,	,4.80	,6.50	,3.30	,3.75	,1.83	,1.57	,1	,受让半球/一球	,受让一球	,1	
http://bf.win007.com/football/Over_20210108.htm	,http://op1.win007.com/oddslist/1877779.htm	,2021.01.09	,03:00	,法乙	,尼奥特	,亚眠	,0.92	,0.92	,1.01	,93.94	,95.12	,01-09 03:00	,0.92	,0.89	,1.02	,94.79	,94.48	,01-09 03:00	,0.86	,0.95	,0.94	,90.88	,91.50	,	,0.93	,0.94	,0.95	,93.53	,93.99	,	,3.25	,3.00	,2.88	,2.90	,2.50	,2.63	,0	,平手	,平手	,0	
http://bf.win007.com/football/Over_20210108.htm	,http://op1.win007.com/oddslist/1877780.htm	,2021.01.09	,03:00	,法乙	,巴黎足球会	,阿雅克肖	,1.00	,0.94	,0.88	,94.50	,94.65	,01-09 03:00	,0.96	,0.94	,0.94	,94.80	,94.89	,	,0.98	,0.94	,0.80	,91.16	,91.56	,	,0.94	,0.94	,0.94	,93.52	,94.03	,	,2.25	,2.30	,2.88	,3.00	,3.80	,3.50	,1	,平手/半球	,平手/半球	,0	
http://bf.win007.com/football/Over_20210108.htm	,http://op1.win007.com/oddslist/1918007.htm	,2021.01.09	,03:00	,葡超	,本菲卡	,唐迪拉	,0.92	,1.00	,1.22	,94.44	,94.01	,01-09 03:00	,0.92	,1.00	,1.01	,93.41	,93.21	,01-09 02:44	,0.94	,0.93	,0.80	,92.99	,92.72	,	,0.94	,0.93	,0.90	,94.38	,94.09	,	,1.22	,1.10	,5.75	,9.00	,13.00	,19.00	,3	,两球	,两球半	,3	
