当日链接,比赛详情链接,日期,开赛时间,联赛名,主队,客队,威廉希尔凯利胜,威廉希尔凯利平,威廉希尔凯利负,威廉希尔初盘返还率,威廉希尔终盘返还率,威廉希尔变化时间,伟德凯利胜,伟德凯利平,伟德凯利负,伟德初盘返还率,伟德终盘返还率,伟德变化时间,易胜博凯利胜,易胜博凯利平,易胜博凯利负,易胜博初盘返还率,易胜博终盘返还率,易胜博变化时间,interwetten凯利胜,interwetten凯利平,interwetten凯利负,interwetten初盘返还率,interwetten终盘返还率,interwetten变化时间,伟德主胜初赔,伟德主胜终赔,伟德平赔初赔,伟德平赔终赔,伟德客胜初赔,伟德客胜终赔,最终赛果,初盘亚盘（Crown）,终盘亚盘（Crown）,首先进球方
http://bf.win007.com/football/Over_20200609.htm	,http://op1.win007.com/oddslist/1721549.htm	,2020.06.09	,23:59	,波兰超	,皮亚斯特	,萨比利斯	,1.04	,0.90	,0.83	,93.06	,93.87	,06-09 23:59	,1.04	,0.95	,0.79	,93.66	,94.36	,06-09 23:59	,1.07	,0.93	,0.71	,86.86	,91.43	,06-09 23:59	,0.92	,0.93	,0.94	,93.12	,92.83	,	,1.75	,2.20	,3.50	,3.50	,4.75	,3.13	,1	,半球	,平手/半球	,1	
http://bf.win007.com/football/Over_20200609.htm	,http://op1.win007.com/oddslist/1735138.htm	,2020.06.10	,00:30	,德乙	,特雷斯登	,菲尔特	,0.93	,0.93	,0.94	,92.98	,93.63	,	,0.89	,0.99	,0.95	,93.96	,94.20	,	,0.94	,0.88	,0.95	,88.48	,92.81	,	,0.88	,0.90	,1.02	,94.19	,93.85	,06-09 16:02	,2.70	,2.75	,3.50	,3.60	,2.45	,2.38	,1	,平手	,受让平手/半球	,0	
http://bf.win007.com/football/Over_20200609.htm	,http://op1.win007.com/oddslist/1867341.htm	,2020.06.10	,00:30	,奥甲	,圣珀尔滕	,阿德米拉	,1.05	,0.89	,0.84	,93.07	,93.65	,06-10 00:30	,1.08	,0.92	,0.81	,94.47	,94.70	,06-10 00:30	,1.03	,0.86	,0.81	,88.58	,91.04	,06-10 00:30	,0.91	,0.95	,1.00	,92.58	,94.37	,06-09 17:33	,2.15	,2.45	,3.50	,3.30	,3.25	,2.90	,0	,平手/半球	,平手	,0	
http://bf.win007.com/football/Over_20200609.htm	,http://op1.win007.com/oddslist/1867342.htm	,2020.06.10	,00:30	,奥甲	,华顿斯	,马特斯堡	,0.88	,0.95	,1.00	,93.03	,93.16	,06-10 00:22	,0.88	,0.97	,1.01	,94.38	,94.13	,06-10 00:27	,0.86	,0.92	,1.00	,88.93	,91.69	,06-10 00:30	,0.94	,0.93	,0.95	,94.07	,94.02	,	,2.40	,2.15	,3.50	,3.60	,2.80	,3.13	,1	,平手/半球	,平手/半球	,0	
http://bf.win007.com/football/Over_20200609.htm	,http://op1.win007.com/oddslist/1721546.htm	,2020.06.10	,02:30	,波兰超	,卢宾扎格勒比	,哥罗纳	,0.99	,0.90	,0.85	,93.11	,93.25	,	,1.01	,0.93	,0.84	,94.65	,94.58	,06-10 02:26	,1.01	,0.93	,0.89	,87.12	,95.86	,06-10 02:30	,0.92	,0.94	,0.94	,92.24	,92.85	,	,1.70	,1.95	,3.60	,3.60	,5.25	,3.75	,1	,半球/一球	,半球	,0	
http://bf.win007.com/football/Over_20200609.htm	,http://op1.win007.com/oddslist/1721548.htm	,2020.06.10	,02:30	,波兰超	,莱克普斯纳	,沙斯辛	,0.89	,0.98	,0.99	,93.11	,92.94	,	,0.90	,1.01	,0.98	,94.65	,94.08	,	,0.89	,0.98	,1.03	,87.82	,93.44	,06-10 02:30	,0.95	,0.90	,0.91	,93.03	,92.92	,	,1.70	,1.55	,3.60	,4.10	,5.25	,5.75	,3	,半球/一球	,一球	,3	
http://bf.win007.com/football/Over_20200609.htm	,http://op1.win007.com/oddslist/1857789.htm	,2020.06.10	,02:45	,德国杯	,萨尔布吕肯	,勒沃库森	,0.79	,1.05	,0.95	,94.89	,94.73	,	,1.12	,0.99	,0.93	,95.50	,94.93	,06-10 02:36	,0.86	,0.79	,0.94	,91.43	,91.30	,	,0.99	,1.05	,0.93	,94.99	,94.89	,	,9.50	,17.00	,6.00	,8.00	,1.29	,1.15	,0	,受让两球/两球半	,受让两球	,0	
http://bf.win007.com/football/Over_20200609.htm	,http://op1.win007.com/oddslist/1745163.htm	,2020.06.10	,04:00	,葡超	,吉维森特	,法马利卡奥	,1.03	,0.95	,0.88	,94.24	,94.61	,06-10 03:51	,0.96	,0.95	,0.90	,93.17	,93.11	,	,0.99	,0.95	,0.90	,90.07	,94.12	,	,0.93	,0.95	,0.95	,94.10	,94.18	,	,2.10	,2.90	,3.40	,3.20	,3.30	,2.40	,0	,平手/半球	,受让平手/半球	,0	
http://bf.win007.com/football/Over_20200609.htm	,http://op1.win007.com/oddslist/1783595.htm	,2020.11.27	,23:59	,女欧国杯	,俄罗斯女足	,科索沃女足	,0.92	,0.91	,2.01	,92.31	,93.18	,11-27 23:59	,0.93	,0.61	,0.66	,89.79	,89.22	,	,	,	,	,	,	,	,0.92	,0.97	,0.66	,90.69	,90.69	,	,1.02	,1.03	,15.00	,10.00	,15.00	,20.00	,3	,三球半/四球	,四球	,3	
http://bf.win007.com/football/Over_20200609.htm	,http://op1.win007.com/oddslist/1783596.htm	,2020.11.27	,23:59	,女欧国杯	,爱沙尼亚女足	,土耳其女足	,1.02	,0.88	,0.90	,91.60	,91.48	,11-27 23:59	,0.86	,0.88	,0.90	,89.27	,89.20	,	,	,	,	,	,	,	,0.94	,0.90	,0.90	,90.82	,91.07	,	,5.50	,5.50	,4.10	,3.50	,1.44	,1.53	,0	,受让一球/球半	,受让一球	,0	
http://bf.win007.com/football/Over_20200609.htm	,http://op1.win007.com/oddslist/1783637.htm	,2020.12.02	,03:10	,女欧国杯	,威尔士女足	,白俄罗斯女足	,0.92	,0.83	,1.03	,90.97	,91.25	,12-02 03:10	,0.92	,0.79	,0.82	,89.63	,89.18	,	,0.90	,0.77	,0.79	,86.49	,86.76	,	,0.91	,0.87	,1.03	,92.86	,91.30	,12-02 02:48	,1.13	,1.18	,6.50	,5.25	,13.00	,12.00	,3	,两球	,两球	,3	
http://bf.win007.com/football/Over_20200609.htm	,http://op1.win007.com/oddslist/1783655.htm	,2021.02.24	,02:00	,女欧国杯	,西班牙女足	,波兰女足	,0.92	,0.78	,1.12	,91.10	,91.29	,02-24 02:00	,0.89	,0.89	,0.98	,89.56	,89.41	,	,0.88	,0.91	,0.88	,89.19	,88.50	,	,0.91	,0.92	,1.07	,92.05	,91.53	,02-24 02:00	,1.17	,1.06	,6.00	,8.00	,10.50	,20.00	,3	,两球/两球半	,两球半	,3	
http://bf.win007.com/football/Over_20200609.htm	,http://op1.win007.com/oddslist/1783656.htm	,2020.12.01	,22:00	,女欧国杯	,捷克女足	,摩尔多瓦女足	,0.95	,0.53	,1.78	,93.56	,92.28	,12-01 21:56	,0.94	,0.53	,0.64	,89.33	,89.65	,	,	,	,	,	,	,	,0.94	,0.81	,0.77	,92.71	,92.81	,	,1.01	,1.01	,11.00	,11.00	,26.00	,29.00	,3	,五球	,四球半/五球	,3	
http://bf.win007.com/football/Over_20200609.htm	,http://op1.win007.com/oddslist/1783691.htm	,2020.09.22	,23:00	,女欧国杯	,拉脱维亚女足	,匈牙利女足	,1.43	,1.00	,0.88	,90.54	,90.75	,09-22 23:00	,0.94	,0.94	,0.88	,89.25	,89.30	,	,0.63	,0.78	,0.91	,87.17	,87.17	,	,0.94	,0.97	,0.91	,91.50	,91.70	,	,13.00	,17.00	,8.50	,8.50	,1.08	,1.06	,0	,受让两球/两球半	,受让两球/两球半	,0	
http://bf.win007.com/football/Over_20200609.htm	,http://op1.win007.com/oddslist/1783710.htm	,2020.12.02	,01:30	,女欧国杯	,奧地利女足	,塞尔维亚女足	,0.89	,0.88	,1.14	,90.40	,90.66	,12-02 01:30	,0.89	,0.88	,0.95	,89.44	,89.31	,	,0.93	,0.80	,0.68	,86.59	,87.07	,	,0.93	,0.87	,0.85	,91.39	,90.70	,	,1.29	,1.22	,5.00	,5.00	,7.00	,10.00	,3	,球半/两球	,球半/两球	,3	
http://bf.win007.com/football/Over_20200609.htm	,http://op1.win007.com/oddslist/1783726.htm	,2020.10.27	,23:30	,女欧国杯	,罗马尼亚女足	,瑞士女足	,1.10	,0.81	,0.91	,90.94	,90.67	,10-27 23:30	,0.88	,0.81	,0.90	,89.01	,88.72	,	,0.73	,0.85	,0.92	,89.52	,89.22	,	,1.02	,0.84	,0.93	,93.04	,92.07	,10-27 18:36	,10.00	,12.00	,6.50	,6.00	,1.15	,1.14	,0	,受让两球半	,受让两球	,0	
http://bf.win007.com/football/Over_20200609.htm	,http://op1.win007.com/oddslist/1783744.htm	,2020.10.27	,23:30	,女欧国杯	,希腊女足	,乌克兰女足	,1.03	,0.98	,0.83	,90.88	,90.55	,10-27 23:30	,1.07	,0.93	,0.82	,89.33	,89.38	,10-27 23:25	,0.99	,0.95	,0.84	,89.12	,89.56	,	,0.80	,0.82	,1.01	,90.76	,90.37	,10-27 17:38	,2.50	,4.75	,3.13	,3.80	,2.50	,1.55	,0	,受让平手/半球	,受让半球/一球	,0	
http://bf.win007.com/football/Over_20200608.htm	,http://op1.win007.com/oddslist/1732282.htm	,2020.06.09	,01:30	,保超	,特萨斯科塞洛	,索非亚斯拉维亚	,1.01	,0.91	,0.89	,90.41	,91.78	,06-09 01:29	,1.02	,0.94	,0.89	,92.44	,92.86	,06-09 01:29	,1.05	,0.96	,0.89	,89.08	,94.03	,06-09 01:30	,0.98	,0.94	,0.87	,90.96	,91.14	,	,3.13	,4.40	,3.25	,3.40	,2.20	,1.80	,0	,受让平手/半球	,受让半球	,0	
http://bf.win007.com/football/Over_20200608.htm	,http://op1.win007.com/oddslist/1857059.htm	,2020.06.09	,01:45	,以超	,比达耶路撒冷	,特拉维夫马卡比	,	,	,	,	,	,	,0.95	,0.92	,0.94	,87.69	,93.74	,	,1.00	,0.90	,0.89	,87.77	,91.20	,06-09 01:45	,0.94	,0.93	,0.91	,92.84	,92.25	,	,3.90	,5.25	,3.20	,3.70	,1.75	,1.65	,1	,受让半球	,受让半球/一球	,1	
http://bf.win007.com/football/Over_20200607.htm	,http://op1.win007.com/oddslist/1732022.htm	,2020.06.07	,16:30	,奥乙	,奥地利克拉根福	,卡芬堡	,0.91	,0.97	,0.97	,92.82	,92.81	,	,0.93	,0.92	,1.02	,90.89	,94.15	,06-07 16:29	,0.94	,0.92	,0.85	,89.50	,92.72	,	,0.92	,0.92	,0.93	,91.24	,92.16	,	,1.29	,1.30	,5.00	,5.50	,8.00	,9.00	,3	,球半/两球	,球半	,0	
http://bf.win007.com/football/Over_20200607.htm	,http://op1.win007.com/oddslist/1831321.htm	,2020.06.07	,18:00	,韩K联	,水原三星	,光州FC	,0.92	,0.92	,0.99	,93.26	,93.54	,	,0.95	,0.92	,1.00	,94.20	,95.07	,06-07 18:00	,0.95	,0.98	,0.98	,93.10	,96.24	,	,0.92	,0.92	,0.95	,92.80	,92.73	,	,1.93	,1.85	,3.20	,3.30	,4.33	,4.80	,0	,半球	,半球	,0	
http://bf.win007.com/football/Over_20200607.htm	,http://op1.win007.com/oddslist/1734396.htm	,2020.06.07	,19:30	,德甲	,云达不莱梅	,沃尔夫斯堡	,1.03	,1.00	,0.89	,95.08	,95.22	,06-07 19:30	,1.03	,1.00	,0.91	,93.43	,96.20	,06-07 19:28	,1.00	,1.03	,0.91	,95.90	,96.23	,06-07 19:30	,0.84	,0.95	,1.02	,92.37	,94.99	,06-07 18:31	,3.13	,3.90	,3.50	,3.70	,2.15	,1.95	,0	,受让平手/半球	,受让半球	,0	
http://bf.win007.com/football/Over_20200607.htm	,http://op1.win007.com/oddslist/1733681.htm	,2020.06.07	,21:00	,捷甲	,卡尔维纳	,布德约维茨迪纳摩	,0.92	,0.94	,0.94	,93.51	,93.04	,	,0.96	,0.94	,0.94	,95.04	,94.44	,	,0.91	,0.90	,1.03	,88.84	,94.39	,06-07 21:00	,0.92	,0.94	,0.92	,93.04	,92.55	,	,2.38	,2.55	,3.20	,3.00	,3.13	,3.00	,1	,平手/半球	,平手	,1	
http://bf.win007.com/football/Over_20200607.htm	,http://op1.win007.com/oddslist/1733683.htm	,2020.06.07	,21:00	,捷甲	,奥帕瓦	,斯洛瓦科	,0.97	,0.92	,0.94	,93.17	,94.12	,	,1.00	,0.94	,0.91	,94.17	,93.95	,06-07 20:57	,0.92	,0.95	,0.94	,88.45	,93.79	,	,0.94	,0.92	,0.92	,92.65	,92.61	,	,3.25	,4.10	,3.13	,3.25	,2.30	,1.95	,1	,受让平手/半球	,受让半球	,3	
http://bf.win007.com/football/Over_20200607.htm	,http://op1.win007.com/oddslist/1868612.htm	,2020.06.07	,21:00	,白俄超	,维特布斯克	,鲍里索夫巴特	,0.97	,0.93	,0.90	,92.11	,91.76	,	,0.97	,0.95	,0.90	,91.05	,92.31	,	,1.05	,0.95	,0.90	,89.70	,93.41	,06-07 21:00	,0.86	,0.90	,0.93	,91.25	,91.16	,	,6.50	,6.00	,3.60	,4.00	,1.50	,1.50	,1	,受让一球	,受让一球	,0	
http://bf.win007.com/football/Over_20200607.htm	,http://op1.win007.com/oddslist/1721089.htm	,2020.06.07	,23:00	,丹麦超	,哥本哈根	,兰德斯	,0.93	,0.94	,0.94	,93.61	,93.33	,	,0.97	,0.94	,0.90	,95.30	,95.33	,	,0.95	,0.83	,1.00	,90.78	,92.95	,06-07 23:00	,0.96	,0.93	,0.91	,94.07	,94.47	,	,1.40	,1.57	,4.60	,4.20	,8.50	,5.75	,3	,一球	,一球	,3	
http://bf.win007.com/football/Over_20200607.htm	,http://op1.win007.com/oddslist/1721093.htm	,2020.06.07	,23:00	,丹麦超	,洛斯查兰特	,米迪兰特	,0.98	,0.94	,0.91	,93.17	,93.56	,	,0.96	,0.95	,0.95	,95.07	,95.37	,	,1.01	,0.89	,0.92	,90.61	,93.36	,06-07 23:00	,0.93	,0.94	,0.95	,92.89	,94.24	,	,3.13	,3.40	,3.60	,3.75	,2.20	,2.05	,0	,受让平手/半球	,受让平手/半球	,0	
http://bf.win007.com/football/Over_20200607.htm	,http://op1.win007.com/oddslist/1733684.htm	,2020.06.07	,23:00	,捷甲	,奥洛莫茨	,奥斯特拉瓦	,0.86	,0.95	,1.01	,93.54	,93.23	,06-07 22:54	,0.91	,0.95	,0.98	,93.98	,94.38	,	,0.83	,0.89	,0.95	,88.93	,88.55	,	,0.96	,0.92	,0.88	,92.89	,91.88	,	,2.45	,2.55	,3.10	,3.10	,3.00	,2.90	,0	,平手	,平手/半球	,0	
http://bf.win007.com/football/Over_20200607.htm	,http://op1.win007.com/oddslist/1721538.htm	,2020.06.07	,23:30	,波兰超	,克拉科夫	,华沙莱吉亚	,1.00	,0.95	,0.92	,93.29	,93.52	,06-07 23:25	,1.00	,0.97	,0.93	,94.58	,94.81	,06-07 23:29	,0.88	,0.95	,0.90	,91.07	,90.67	,	,0.97	,0.97	,0.91	,92.66	,92.70	,	,3.80	,7.00	,3.40	,4.60	,2.00	,1.44	,0	,受让半球	,受让一球/球半	,3	
http://bf.win007.com/football/Over_20200607.htm	,http://op1.win007.com/oddslist/1736286.htm	,2020.06.07	,23:59	,斯亚甲	,ASK布拉沃	,拖里格拉瓦	,0.87	,0.93	,1.03	,91.42	,91.33	,06-07 23:59	,0.85	,0.88	,1.06	,89.27	,89.47	,06-07 23:59	,0.87	,0.93	,0.89	,88.29	,88.69	,	,0.86	,0.94	,1.00	,90.78	,90.88	,06-07 23:41	,2.00	,1.57	,3.25	,3.70	,3.20	,4.75	,3	,平手/半球	,半球/一球	,3	
http://bf.win007.com/football/Over_20200607.htm	,http://op1.win007.com/oddslist/1857778.htm	,2020.06.08	,00:30	,希腊超	,塞萨洛尼基	,奥林匹亚科斯	,1.01	,0.93	,0.89	,93.21	,93.98	,06-08 00:30	,0.97	,0.93	,0.89	,92.24	,92.77	,	,0.95	,0.87	,0.84	,88.14	,88.26	,	,0.96	,0.93	,0.92	,93.85	,93.84	,	,2.40	,2.88	,3.10	,3.10	,2.90	,2.45	,0	,平手/半球	,受让平手/半球	,0	
http://bf.win007.com/football/Over_20200607.htm	,http://op1.win007.com/oddslist/1860085.htm	,2020.06.08	,00:30	,乌克超	,FC利沃夫	,SK迪尼普	,1.11	,0.94	,0.89	,90.43	,93.78	,06-08 00:30	,1.01	,0.88	,0.86	,89.91	,89.26	,06-08 00:30	,0.95	,0.86	,0.86	,87.77	,87.52	,	,1.03	,0.92	,0.89	,92.97	,92.19	,06-08 00:13	,2.88	,5.00	,2.90	,3.30	,2.38	,1.62	,0	,受让平手/半球	,受让半球/一球	,3	
http://bf.win007.com/football/Over_20200607.htm	,http://op1.win007.com/oddslist/1733685.htm	,2020.06.08	,01:00	,捷甲	,布拉格斯拉维亚	,皮尔森	,0.92	,0.93	,0.97	,93.29	,93.17	,	,0.94	,0.94	,0.97	,94.77	,94.61	,	,0.91	,0.91	,1.07	,88.16	,94.78	,06-08 01:00	,0.92	,0.94	,0.93	,93.07	,92.53	,	,2.25	,2.10	,3.25	,3.30	,3.30	,3.60	,1	,半球	,平手/半球	,1	
http://bf.win007.com/football/Over_20200607.htm	,http://op1.win007.com/oddslist/1868614.htm	,2020.06.08	,01:00	,白俄超	,沙克迪奥	,埃涅尔格提克BGU	,0.89	,0.95	,0.99	,91.77	,91.58	,	,0.92	,0.91	,0.99	,90.87	,93.06	,	,0.91	,0.85	,1.20	,89.07	,93.04	,06-08 01:00	,0.91	,0.91	,0.89	,90.98	,90.85	,	,1.53	,1.40	,3.90	,4.60	,5.25	,7.00	,3	,一球	,一球/球半	,3	
http://bf.win007.com/football/Over_20200607.htm	,http://op1.win007.com/oddslist/1857777.htm	,2020.06.08	,02:30	,希腊超	,AEK雅典	,帕纳辛纳科斯	,1.01	,0.87	,0.83	,93.06	,93.42	,06-08 02:30	,1.01	,0.86	,0.81	,92.49	,92.57	,06-08 02:30	,0.96	,0.91	,0.98	,89.18	,95.15	,	,0.88	,1.00	,1.07	,94.09	,93.98	,06-08 00:06	,1.73	,1.85	,3.50	,3.20	,4.60	,4.40	,1	,半球	,半球	,0	
http://bf.win007.com/football/Over_20200607.htm	,http://op1.win007.com/oddslist/1828581.htm	,2020.06.08	,05:00	,哥斯甲	,瓜达卢普	,希卡拉尔	,0.86	,0.91	,0.98	,91.15	,90.63	,	,0.92	,0.91	,0.95	,89.33	,92.63	,	,0.89	,0.94	,1.07	,87.33	,95.21	,06-08 05:00	,0.94	,0.91	,0.86	,90.70	,90.76	,	,1.95	,2.20	,3.20	,3.20	,3.40	,3.20	,1	,平手/半球	,平手/半球	,0	
http://bf.win007.com/football/Over_20200607.htm	,http://op1.win007.com/oddslist/1828582.htm	,2020.06.08	,09:00	,哥斯甲	,阿拉胡埃伦斯	,桑托斯DG	,0.91	,0.91	,0.85	,90.67	,90.44	,	,0.91	,0.91	,0.98	,89.84	,92.15	,	,0.90	,0.82	,1.24	,87.81	,91.67	,06-08 09:00	,0.91	,0.91	,0.88	,90.87	,90.82	,	,1.30	,1.33	,4.75	,5.00	,7.50	,7.50	,3	,球半	,一球/球半	,3	
http://bf.win007.com/football/Over_20200606.htm	,http://op1.win007.com/oddslist/1868721.htm	,2020.06.06	,14:00	,韩足总	,FC安养	,高阳FC	,0.91	,0.88	,1.00	,91.85	,91.52	,06-06 13:58	,0.89	,0.95	,1.06	,91.67	,92.06	,06-06 13:10	,0.93	,0.88	,0.76	,87.21	,89.74	,	,0.95	,0.90	,0.92	,92.65	,93.31	,	,1.36	,1.29	,4.50	,5.00	,7.50	,9.00	,3	,一球/球半	,一球/球半	,3	
http://bf.win007.com/football/Over_20200606.htm	,http://op1.win007.com/oddslist/1868725.htm	,2020.06.06	,14:00	,韩足总	,全南天龙	,忠州市民	,0.91	,0.83	,1.17	,90.96	,91.32	,06-06 13:45	,0.93	,0.90	,0.89	,91.37	,92.13	,	,0.92	,0.86	,0.76	,87.40	,89.74	,	,0.93	,0.97	,0.96	,92.52	,93.55	,	,1.13	,1.17	,7.00	,6.50	,15.00	,13.00	,3	,两球	,两球	,3	
http://bf.win007.com/football/Over_20200606.htm	,http://op1.win007.com/oddslist/1868723.htm	,2020.06.06	,15:00	,韩足总	,水原城	,孝昌FC	,0.89	,0.94	,1.19	,92.01	,91.36	,06-06 14:55	,0.91	,0.88	,1.05	,92.03	,91.74	,06-06 15:00	,0.91	,0.89	,0.81	,87.61	,89.63	,	,0.91	,0.98	,1.05	,93.10	,93.10	,06-06 13:39	,1.13	,1.15	,7.00	,6.50	,17.00	,15.00	,3	,两球	,两球	,3	
http://bf.win007.com/football/Over_20200606.htm	,http://op1.win007.com/oddslist/1831350.htm	,2020.06.06	,15:30	,韩K联	,FC首尔	,全北现代	,1.03	,0.94	,0.89	,93.19	,93.11	,06-06 15:29	,0.99	,0.97	,0.92	,94.62	,94.56	,	,1.03	,0.91	,0.92	,92.41	,93.85	,06-06 15:30	,0.91	,0.91	,0.93	,92.86	,92.05	,	,4.50	,4.80	,3.40	,3.60	,1.85	,1.75	,0	,受让半球	,受让半球/一球	,0	
http://bf.win007.com/football/Over_20200606.htm	,http://op1.win007.com/oddslist/1868727.htm	,2020.06.06	,16:00	,韩足总	,庆州水利	,SMC工程	,0.85	,1.05	,1.42	,91.67	,91.91	,06-06 15:51	,0.86	,1.01	,1.42	,91.45	,91.91	,06-06 16:00	,0.83	,1.16	,1.09	,87.48	,89.63	,06-06 15:52	,	,	,	,	,	,	,1.33	,1.18	,4.80	,5.75	,7.50	,15.00	,3	,一球/球半	,两球	,3	
http://bf.win007.com/football/Over_20200606.htm	,http://op1.win007.com/oddslist/1831401.htm	,2020.06.06	,18:00	,韩K联	,浦项制铁	,蔚山现代	,0.82	,0.96	,1.03	,93.85	,93.23	,06-06 17:57	,0.87	,0.96	,1.03	,94.28	,95.32	,06-06 18:00	,0.81	,0.90	,1.00	,92.30	,89.78	,06-06 18:00	,0.91	,0.93	,0.94	,92.42	,92.46	,	,2.90	,2.60	,3.25	,3.40	,2.45	,2.70	,0	,受让平手/半球	,平手	,0	
http://bf.win007.com/football/Over_20200606.htm	,http://op1.win007.com/oddslist/1831344.htm	,2020.06.06	,18:00	,韩K联	,釜山偶像	,金泉尚武	,0.85	,0.98	,1.03	,93.04	,93.87	,06-06 18:00	,0.85	,1.01	,1.04	,94.38	,95.08	,06-06 17:56	,0.88	,0.98	,0.88	,92.05	,90.85	,	,0.99	,0.91	,0.87	,92.29	,92.28	,	,2.55	,2.20	,3.10	,3.40	,2.90	,3.30	,1	,平手	,平手/半球	,3	
http://bf.win007.com/football/Over_20200606.htm	,http://op1.win007.com/oddslist/1868390.htm	,2020.06.06	,18:00	,爱沙甲	,塔林利瓦迪亚	,卡勒威	,0.89	,0.86	,1.29	,90.85	,90.35	,06-06 18:00	,0.90	,0.92	,1.29	,91.99	,91.69	,06-06 18:00	,0.88	,0.95	,0.90	,89.42	,89.16	,	,0.89	,0.95	,1.15	,92.34	,90.87	,06-06 08:37	,1.06	,1.07	,9.50	,8.50	,26.00	,26.00	,3	,两球半/三球	,两球半	,3	
http://bf.win007.com/football/Over_20200606.htm	,http://op1.win007.com/oddslist/1868729.htm	,2020.06.06	,18:00	,韩足总	,蔚山市民	,富川FC	,0.98	,0.93	,0.90	,91.99	,92.02	,	,1.02	,0.93	,0.89	,91.50	,91.76	,06-06 17:48	,0.81	,0.93	,0.90	,87.43	,89.42	,	,0.93	,0.92	,0.90	,92.76	,91.31	,	,3.75	,6.00	,3.50	,3.90	,1.85	,1.50	,3	,受让半球	,受让一球	,3	
http://bf.win007.com/football/Over_20200606.htm	,http://op1.win007.com/oddslist/1868731.htm	,2020.06.06	,18:00	,韩足总	,忠南牙山	,全州市民	,1.01	,0.86	,0.79	,91.37	,91.63	,06-06 18:00	,0.97	,0.89	,0.85	,91.76	,91.93	,	,0.83	,1.02	,0.97	,87.62	,89.76	,	,0.99	,0.87	,0.79	,93.81	,91.29	,	,1.50	,1.80	,3.90	,3.40	,6.00	,4.20	,3	,半球/一球	,半球	,3	
http://bf.win007.com/football/Over_20200606.htm	,http://op1.win007.com/oddslist/1868733.htm	,2020.06.06	,18:00	,韩足总	,江陵	,清州FC	,0.89	,0.94	,1.04	,91.77	,91.93	,06-06 18:00	,	,	,	,	,	,	,0.93	,0.89	,0.70	,87.69	,88.15	,	,0.91	,0.91	,0.94	,92.91	,91.15	,	,	,	,	,	,	,	,3	,半球	,一球/球半	,3	
http://bf.win007.com/football/Over_20200606.htm	,http://op1.win007.com/oddslist/1869020.htm	,2020.06.06	,18:00	,韩足总	,大田市民	,春川市民	,0.90	,0.95	,1.00	,92.24	,91.54	,06-06 17:57	,0.92	,0.87	,1.00	,92.28	,91.67	,06-06 18:00	,0.91	,1.00	,0.62	,87.49	,88.30	,	,0.90	,0.93	,1.00	,93.33	,91.26	,06-06 17:59	,1.50	,1.25	,3.80	,5.00	,6.50	,11.00	,3	,一球	,球半/两球	,3	
http://bf.win007.com/football/Over_20200606.htm	,http://op1.win007.com/oddslist/1726581.htm	,2020.06.06	,18:40	,波兰甲	,保德比斯基	,布鲁克贝特马利卡纳斯萨	,0.91	,0.93	,0.96	,92.83	,92.30	,	,0.93	,0.93	,1.00	,94.58	,94.36	,06-06 18:34	,0.90	,0.90	,0.84	,87.48	,88.70	,	,0.91	,0.91	,0.92	,91.31	,91.14	,	,2.00	,1.75	,3.40	,3.60	,3.80	,4.75	,3	,半球	,半球/一球	,3	
http://bf.win007.com/football/Over_20200606.htm	,http://op1.win007.com/oddslist/1735158.htm	,2020.06.06	,19:00	,德乙	,比勒菲尔德	,纽伦堡	,0.96	,0.93	,0.91	,93.59	,93.58	,	,1.00	,0.95	,0.83	,94.31	,94.14	,06-06 19:00	,0.99	,0.84	,0.91	,90.67	,92.54	,	,0.84	,0.98	,1.11	,94.40	,93.59	,06-06 14:34	,1.80	,2.15	,3.75	,3.40	,4.20	,3.30	,1	,半球/一球	,平手/半球	,3	
http://bf.win007.com/football/Over_20200606.htm	,http://op1.win007.com/oddslist/1735166.htm	,2020.06.06	,19:00	,德乙	,韦恩	,特雷斯登	,0.89	,0.94	,1.01	,93.60	,93.45	,06-06 18:55	,0.89	,0.97	,0.98	,94.14	,93.56	,	,0.89	,0.89	,1.06	,90.88	,93.00	,06-06 19:00	,0.94	,0.96	,0.96	,92.95	,94.75	,	,2.30	,1.95	,3.40	,3.50	,3.00	,3.70	,0	,平手/半球	,半球	,0	
http://bf.win007.com/football/Over_20200606.htm	,http://op1.win007.com/oddslist/1738561.htm	,2020.06.06	,19:00	,丹麦甲	,罗斯基德	,阿玛盖尔	,0.91	,0.95	,0.93	,91.46	,92.72	,	,0.92	,0.95	,0.97	,94.69	,94.51	,	,0.77	,0.89	,1.03	,89.36	,88.98	,06-06 19:00	,0.91	,0.89	,0.92	,90.89	,90.55	,	,3.40	,2.63	,3.50	,3.50	,2.10	,2.55	,3	,受让平手/半球	,平手	,3	
http://bf.win007.com/football/Over_20200606.htm	,http://op1.win007.com/oddslist/1868734.htm	,2020.06.06	,19:00	,韩足总	,首尔埃兰	,昌原	,0.89	,0.97	,1.00	,92.08	,92.16	,06-06 18:55	,0.87	,0.94	,1.08	,91.78	,91.56	,06-06 19:00	,0.88	,0.97	,0.78	,87.09	,88.04	,	,0.91	,0.92	,0.91	,93.26	,91.03	,	,1.73	,1.44	,3.40	,4.10	,4.60	,6.50	,3	,半球	,一球	,3	
