当日链接,比赛详情链接,日期,开赛时间,联赛名,主队,客队,威廉希尔凯利胜,威廉希尔凯利平,威廉希尔凯利负,威廉希尔初盘返还率,威廉希尔终盘返还率,威廉希尔变化时间,伟德凯利胜,伟德凯利平,伟德凯利负,伟德初盘返还率,伟德终盘返还率,伟德变化时间,易胜博凯利胜,易胜博凯利平,易胜博凯利负,易胜博初盘返还率,易胜博终盘返还率,易胜博变化时间,interwetten凯利胜,interwetten凯利平,interwetten凯利负,interwetten初盘返还率,interwetten终盘返还率,interwetten变化时间,伟德主胜初赔,伟德主胜终赔,伟德平赔初赔,伟德平赔终赔,伟德客胜初赔,伟德客胜终赔,最终赛果,初盘亚盘（Crown）,终盘亚盘（Crown）,首先进球方
http://bf.win007.com/football/Over_20201111.htm	,http://op1.win007.com/oddslist/1948232.htm	,2020.11.12	,03:45	,国际友谊	,葡萄牙	,安道尔	,0.96	,0.83	,1.05	,95.83	,94.94	,11-12 03:42	,0.95	,0.73	,1.05	,92.78	,93.38	,11-11 23:57	,0.95	,0.92	,0.38	,92.24	,92.49	,	,0.95	,0.92	,0.89	,94.50	,94.39	,	,1.02	,1.01	,12.00	,15.00	,71.00	,71.00	,3	,四球	,四球半	,3	
http://bf.win007.com/football/Over_20201111.htm	,http://op1.win007.com/oddslist/1948229.htm	,2020.11.12	,03:45	,国际友谊	,波兰	,乌克兰	,1.00	,0.92	,0.91	,94.84	,94.85	,11-12 03:45	,0.87	,0.94	,1.02	,92.90	,93.32	,11-12 00:02	,0.94	,0.95	,0.88	,93.30	,92.32	,	,0.97	,0.92	,0.96	,94.96	,95.10	,	,2.40	,2.25	,3.20	,3.25	,2.88	,3.13	,3	,平手/半球	,平手	,3	
http://bf.win007.com/football/Over_20201111.htm	,http://op1.win007.com/oddslist/1948234.htm	,2020.11.12	,03:45	,国际友谊	,意大利	,爱沙尼亚	,0.93	,1.05	,0.99	,94.23	,93.99	,	,0.92	,1.05	,1.17	,92.65	,93.76	,11-11 20:06	,0.94	,0.94	,0.76	,92.45	,92.86	,	,0.95	,0.95	,0.76	,94.08	,94.42	,	,1.10	,1.06	,8.50	,11.00	,19.00	,31.00	,3	,两球半	,两球半/三球	,3	
http://bf.win007.com/football/Over_20201111.htm	,http://op1.win007.com/oddslist/1948233.htm	,2020.11.12	,03:45	,国际友谊	,斯洛文尼亚	,阿塞拜疆	,0.93	,0.93	,1.02	,93.98	,94.06	,11-12 03:45	,0.93	,0.93	,0.95	,92.13	,93.22	,	,0.93	,0.95	,0.86	,92.28	,92.82	,	,0.93	,0.94	,0.95	,95.50	,93.52	,	,1.57	,1.50	,3.75	,3.80	,5.50	,7.00	,1	,半球/一球	,一球	,1	
http://bf.win007.com/football/Over_20201111.htm	,http://op1.win007.com/oddslist/1948228.htm	,2020.11.12	,03:45	,国际友谊	,比利时	,瑞士	,0.94	,0.95	,0.94	,93.97	,94.41	,	,0.85	,0.97	,1.08	,92.63	,93.61	,11-11 23:21	,0.97	,0.92	,0.89	,92.99	,93.36	,	,0.99	,0.93	,0.90	,94.88	,94.92	,	,1.67	,1.85	,3.70	,3.60	,4.75	,4.00	,3	,半球/一球	,平手/半球	,0	
http://bf.win007.com/football/Over_20201111.htm	,http://op1.win007.com/oddslist/1948235.htm	,2020.11.12	,04:10	,国际友谊	,法国	,芬兰	,0.93	,0.98	,1.10	,94.25	,94.50	,11-12 04:07	,0.94	,0.91	,0.89	,91.66	,93.35	,	,0.92	,0.95	,0.89	,92.33	,92.53	,	,0.96	,0.95	,0.94	,94.71	,95.40	,	,1.18	,1.15	,6.00	,7.00	,13.00	,17.00	,0	,球半/两球	,两球/两球半	,0	
http://bf.win007.com/football/Over_20201111.htm	,http://op1.win007.com/oddslist/1934053.htm	,2020.11.12	,05:45	,厄瓜甲	,基多天主大学	,瓜亚基尔城	,0.92	,0.89	,0.92	,92.72	,91.57	,	,0.93	,0.95	,1.00	,94.50	,94.26	,11-11 23:25	,0.92	,0.90	,0.80	,89.17	,89.37	,	,0.92	,0.88	,0.92	,90.85	,91.03	,	,1.40	,1.45	,4.75	,4.60	,7.50	,6.50	,3	,一球/球半	,一球/球半	,0	
http://bf.win007.com/football/Over_20201111.htm	,http://op1.win007.com/oddslist/1949102.htm	,2020.11.12	,06:15	,巴拉甲	,亚松森奥林匹亚	,奥杜巴雷	,0.93	,0.89	,1.00	,92.35	,92.86	,11-12 06:15	,0.93	,0.89	,0.94	,92.15	,92.15	,	,0.91	,0.91	,0.77	,89.45	,89.23	,	,0.93	,0.89	,0.87	,91.06	,91.35	,	,1.33	,1.33	,4.80	,5.00	,8.00	,7.50	,3	,球半	,球半	,3	
http://bf.win007.com/football/Over_20201111.htm	,http://op1.win007.com/oddslist/1902152.htm	,2020.11.12	,09:05	,墨西乙	,坎昆FC	,瓦哈卡	,0.90	,0.88	,0.96	,92.61	,90.52	,	,0.94	,0.81	,0.88	,89.40	,90.00	,	,0.88	,0.94	,0.78	,87.65	,87.64	,	,0.90	,0.92	,1.03	,92.57	,92.08	,11-12 08:51	,1.44	,1.50	,3.70	,3.60	,6.50	,6.00	,0	,一球	,一球/球半	,0	
http://bf.win007.com/football/Over_20201111.htm	,http://op1.win007.com/oddslist/1911906.htm	,2020.11.25	,19:30	,波兰甲	,涅波沃米采	,布鲁克贝特马利卡纳斯萨	,1.00	,0.93	,0.90	,92.21	,92.52	,11-25 19:30	,1.07	,0.95	,0.90	,94.61	,94.52	,11-25 18:55	,0.93	,0.95	,0.86	,89.62	,90.07	,	,0.98	,0.91	,0.88	,91.50	,90.91	,	,3.60	,4.80	,3.30	,3.40	,2.10	,1.80	,1	,受让平手/半球	,受让半球/一球	,没有详细事件	
http://bf.win007.com/football/Over_20201111.htm	,http://op1.win007.com/oddslist/1921657.htm	,2020.12.03	,02:00	,瑞士甲	,温特图尔	,切阿索	,0.89	,0.94	,1.07	,93.96	,92.65	,12-03 01:49	,0.93	,0.92	,1.07	,94.75	,94.36	,12-02 02:01	,0.90	,0.96	,0.90	,90.73	,91.23	,	,0.94	,0.90	,0.91	,92.17	,92.64	,	,1.62	,1.45	,4.20	,4.40	,5.00	,7.00	,3	,一球	,一球/球半	,3	
http://bf.win007.com/football/Over_20201110.htm	,http://op1.win007.com/oddslist/1947851.htm	,2020.11.10	,15:30	,中超	,河北华夏幸福	,上海绿地申花	,1.06	,0.93	,0.80	,92.85	,91.97	,11-10 15:30	,1.09	,0.93	,0.82	,93.38	,93.66	,11-10 15:16	,1.06	,1.01	,0.81	,89.11	,94.44	,11-10 15:30	,1.02	,0.94	,0.82	,92.86	,92.01	,11-10 15:02	,1.55	,2.88	,4.10	,3.50	,5.50	,2.30	,0	,一球	,受让平手/半球	,0	
http://bf.win007.com/football/Over_20201110.htm	,http://op1.win007.com/oddslist/1947858.htm	,2020.11.10	,15:30	,中超	,大连人	,广州富力	,0.95	,0.92	,0.91	,92.52	,91.92	,	,0.97	,0.94	,0.91	,93.55	,93.72	,	,1.00	,0.99	,0.92	,89.23	,95.86	,11-10 15:30	,1.00	,0.98	,0.87	,92.67	,92.82	,11-10 15:03	,1.87	,3.50	,3.60	,3.80	,3.90	,1.93	,0	,平手/半球	,受让半球	,0	
http://bf.win007.com/football/Over_20201110.htm	,http://op1.win007.com/oddslist/1947852.htm	,2020.11.10	,15:30	,中超	,天津泰达	,河南建业	,1.01	,0.90	,0.87	,91.53	,91.68	,11-10 15:15	,1.01	,0.94	,0.89	,93.43	,93.87	,11-10 15:25	,1.07	,0.95	,0.89	,89.77	,95.66	,11-10 15:30	,0.96	,0.93	,0.89	,92.70	,92.21	,	,3.13	,3.30	,3.50	,3.25	,2.15	,2.20	,1	,受让平手/半球	,受让平手/半球	,0	
http://bf.win007.com/football/Over_20201110.htm	,http://op1.win007.com/oddslist/1947862.htm	,2020.11.10	,15:30	,中超	,深圳佳兆业	,青岛黄海青港	,0.93	,0.90	,0.90	,92.05	,91.82	,	,0.90	,0.95	,1.08	,93.39	,93.66	,11-10 15:30	,0.94	,1.00	,0.91	,89.56	,94.84	,	,0.95	,0.91	,0.85	,92.77	,92.43	,	,1.45	,1.40	,4.40	,4.75	,6.50	,7.00	,3	,一球	,一球/球半	,3	
http://bf.win007.com/football/Over_20201110.htm	,http://op1.win007.com/oddslist/1913294.htm	,2020.11.10	,19:00	,乌克甲	,艾维铵哈德	,希尼克体育	,0.85	,0.84	,1.01	,89.76	,90.55	,11-10 18:58	,	,	,	,	,	,	,1.04	,0.87	,0.78	,87.49	,87.61	,11-10 19:00	,1.01	,0.94	,0.83	,91.37	,90.87	,11-10 18:56	,	,	,	,	,	,	,0	,受让平手/半球	,受让平手/半球	,0	
http://bf.win007.com/football/Over_20201110.htm	,http://op1.win007.com/oddslist/1913296.htm	,2020.11.10	,20:00	,乌克甲	,梅塔利斯特1925	,普里卡帕亚	,0.87	,0.85	,1.16	,89.74	,89.55	,11-10 19:54	,	,	,	,	,	,	,0.93	,0.89	,0.68	,87.79	,87.60	,	,0.91	,0.93	,0.87	,91.47	,91.03	,	,	,	,	,	,	,	,3	,半球/一球	,一球	,3	
http://bf.win007.com/football/Over_20201110.htm	,http://op1.win007.com/oddslist/1837356.htm	,2020.11.10	,22:00	,智利甲	,科洛科洛	,安托法加斯塔	,0.89	,0.89	,1.00	,92.31	,92.58	,11-10 22:00	,0.89	,0.95	,1.00	,93.60	,94.09	,11-10 22:00	,0.88	,0.92	,0.97	,90.86	,91.71	,	,0.94	,0.89	,0.94	,92.00	,92.37	,	,2.45	,2.20	,3.30	,3.50	,2.80	,3.10	,3	,平手	,平手/半球	,3	
http://bf.win007.com/football/Over_20201110.htm	,http://op1.win007.com/oddslist/1941990.htm	,2020.11.10	,22:30	,沙地甲	,纳德哈	,吉达里比亚	,0.91	,0.92	,0.86	,89.78	,89.98	,	,0.88	,0.93	,1.00	,91.40	,92.09	,11-10 22:26	,0.91	,0.93	,0.77	,87.48	,87.90	,	,0.97	,0.79	,0.91	,89.71	,89.71	,	,1.93	,1.80	,3.13	,3.30	,3.90	,4.40	,1	,半球	,半球	,3	
http://bf.win007.com/football/Over_20201110.htm	,http://op1.win007.com/oddslist/1913069.htm	,2020.11.11	,01:30	,英锦赛	,吉林汉姆	,阿仙奴U21	,1.14	,0.88	,0.75	,90.35	,92.78	,11-11 01:30	,1.16	,0.92	,0.74	,92.31	,93.72	,11-11 01:28	,1.10	,0.93	,0.69	,89.72	,89.69	,11-11 01:30	,1.00	,0.91	,0.80	,90.91	,90.73	,11-11 01:07	,1.55	,2.55	,4.20	,3.75	,5.00	,2.45	,1	,半球/一球	,平手	,0	
http://bf.win007.com/football/Over_20201110.htm	,http://op1.win007.com/oddslist/1913093.htm	,2020.11.11	,02:00	,英锦赛	,切尔滕汉姆	,诺域治U21	,1.05	,0.88	,0.81	,90.32	,93.15	,11-11 02:00	,1.08	,0.91	,0.77	,91.88	,93.51	,11-11 01:56	,1.02	,0.91	,0.72	,89.27	,89.47	,11-11 02:00	,1.01	,0.87	,0.81	,90.71	,90.96	,11-11 01:53	,1.44	,2.25	,4.40	,3.60	,6.00	,2.88	,3	,一球	,平手/半球	,3	
http://bf.win007.com/football/Over_20201110.htm	,http://op1.win007.com/oddslist/1943714.htm	,2020.11.11	,02:15	,秘鲁甲	,秘鲁体育大学	,卡哈马卡	,1.00	,0.86	,0.89	,91.72	,92.60	,11-11 02:15	,1.01	,0.93	,0.84	,93.56	,93.23	,11-11 02:12	,0.95	,0.93	,0.75	,87.81	,88.07	,	,0.93	,0.90	,0.91	,91.21	,91.28	,	,1.95	,2.40	,3.50	,3.10	,3.70	,3.00	,0	,半球	,平手/半球	,0	
http://bf.win007.com/football/Over_20201110.htm	,http://op1.win007.com/oddslist/1913105.htm	,2020.11.11	,03:00	,英锦赛	,伯顿	,富咸U21	,0.90	,0.89	,1.06	,90.92	,92.04	,11-11 02:57	,0.93	,0.93	,0.98	,92.06	,93.62	,	,0.92	,0.87	,0.82	,89.41	,89.50	,	,0.95	,0.84	,0.83	,92.08	,90.63	,	,1.29	,1.40	,5.00	,5.00	,9.00	,6.50	,1	,一球/球半	,一球/球半	,0	
http://bf.win007.com/football/Over_20201110.htm	,http://op1.win007.com/oddslist/1913064.htm	,2020.11.11	,03:00	,英锦赛	,朴茨茅斯	,韦斯咸U21	,0.87	,0.92	,1.13	,90.61	,93.02	,11-11 02:57	,1.00	,0.90	,0.86	,91.91	,93.81	,11-11 02:48	,1.02	,0.85	,0.72	,89.61	,89.48	,11-11 03:00	,0.94	,0.87	,0.86	,90.61	,90.55	,	,1.53	,1.83	,4.10	,3.90	,5.25	,3.80	,0	,一球/球半	,半球	,0	
http://bf.win007.com/football/Over_20201110.htm	,http://op1.win007.com/oddslist/1913104.htm	,2020.11.11	,03:00	,英锦赛	,剑桥联	,彼得堡联	,0.97	,0.97	,0.87	,90.42	,92.28	,	,0.78	,0.89	,1.12	,92.04	,93.43	,11-11 02:54	,0.73	,0.89	,1.04	,89.50	,89.17	,11-11 03:00	,0.84	,0.84	,1.00	,91.27	,90.53	,11-11 02:40	,4.50	,2.60	,4.40	,3.50	,1.57	,2.50	,1	,受让半球/一球	,平手	,0	
http://bf.win007.com/football/Over_20201110.htm	,http://op1.win007.com/oddslist/1913088.htm	,2020.11.11	,03:00	,英锦赛	,格兰森林流浪	,斯文登	,0.86	,0.91	,1.03	,90.16	,92.44	,11-11 02:57	,0.92	,0.94	,0.97	,92.01	,93.87	,	,0.86	,0.94	,0.90	,89.65	,89.36	,	,0.92	,0.87	,0.92	,91.00	,90.41	,	,2.75	,2.30	,3.30	,3.50	,2.38	,2.90	,0	,平手	,平手/半球	,0	
http://bf.win007.com/football/Over_20201110.htm	,http://op1.win007.com/oddslist/1913094.htm	,2020.11.11	,03:00	,英锦赛	,普利茅斯	,纽波特	,0.92	,0.96	,0.93	,90.00	,92.73	,	,0.87	,0.98	,1.12	,91.76	,93.65	,11-11 02:59	,0.88	,0.93	,0.90	,89.36	,89.47	,	,0.89	,0.91	,0.96	,90.73	,90.78	,	,1.80	,1.50	,3.60	,4.40	,3.90	,5.75	,3	,半球	,一球	,3	
http://bf.win007.com/football/Over_20201110.htm	,http://op1.win007.com/oddslist/1913081.htm	,2020.11.11	,03:00	,英锦赛	,沃尔索尔	,牛津联队	,1.00	,0.92	,0.89	,90.61	,92.61	,11-11 02:57	,0.94	,0.94	,0.93	,92.44	,93.77	,	,0.79	,0.94	,0.94	,89.28	,89.30	,	,0.89	,0.88	,0.93	,90.69	,90.70	,	,3.10	,3.20	,3.40	,3.60	,2.15	,2.10	,0	,受让平手/半球	,受让平手/半球	,0	
http://bf.win007.com/football/Over_20201110.htm	,http://op1.win007.com/oddslist/1913051.htm	,2020.11.11	,03:00	,英锦赛	,巴洛	,阿克灵顿	,0.97	,0.92	,0.90	,90.24	,92.54	,	,1.00	,0.95	,0.90	,92.20	,94.14	,11-11 02:59	,0.90	,0.92	,0.88	,88.79	,89.70	,	,0.95	,0.88	,0.90	,90.42	,90.91	,	,2.70	,3.30	,3.40	,3.40	,2.38	,2.15	,0	,平手	,受让平手/半球	,0	
http://bf.win007.com/football/Over_20201110.htm	,http://op1.win007.com/oddslist/1913070.htm	,2020.11.11	,03:00	,英锦赛	,克劳利	,伊普斯维奇	,0.85	,0.89	,1.04	,90.26	,92.76	,11-11 02:57	,0.88	,0.91	,1.02	,91.90	,93.64	,11-11 02:59	,0.81	,0.91	,0.97	,89.63	,89.03	,	,0.83	,0.89	,1.01	,90.51	,90.87	,11-11 02:39	,4.00	,2.60	,3.75	,3.30	,1.75	,2.63	,3	,受让半球	,平手	,3	
http://bf.win007.com/football/Over_20201110.htm	,http://op1.win007.com/oddslist/1913063.htm	,2020.11.11	,03:00	,英锦赛	,科切斯特联	,南安联	,0.90	,0.89	,1.06	,90.35	,92.05	,11-11 02:57	,0.91	,0.92	,1.06	,92.31	,93.07	,11-11 02:59	,0.91	,0.91	,0.82	,89.71	,89.49	,	,0.92	,0.89	,0.94	,90.50	,91.55	,	,1.55	,1.45	,4.20	,4.33	,5.00	,6.50	,3	,一球	,一球	,3	
http://bf.win007.com/football/Over_20201110.htm	,http://op1.win007.com/oddslist/1913045.htm	,2020.11.11	,03:00	,英锦赛	,唐卡斯特	,狼队U21	,1.00	,0.97	,0.77	,89.94	,92.31	,11-11 02:57	,1.05	,0.91	,0.79	,92.22	,93.86	,11-11 02:52	,1.07	,0.90	,0.69	,89.17	,90.08	,11-11 03:00	,1.05	,0.86	,0.76	,91.69	,91.17	,11-11 02:41	,1.40	,2.10	,4.40	,3.75	,7.00	,3.10	,0	,一球/球半	,平手/半球	,0	
http://bf.win007.com/football/Over_20201110.htm	,http://op1.win007.com/oddslist/1913033.htm	,2020.11.11	,03:00	,英锦赛	,维尔港	,利物浦U21	,0.94	,0.89	,0.93	,90.00	,92.36	,	,0.89	,0.98	,1.02	,91.76	,93.84	,11-11 02:57	,0.87	,0.98	,0.91	,89.17	,89.81	,	,0.95	,0.89	,0.84	,90.73	,91.11	,	,1.80	,1.62	,3.60	,4.33	,3.90	,4.60	,3	,一球	,一球	,0	
http://bf.win007.com/football/Over_20201110.htm	,http://op1.win007.com/oddslist/1831828.htm	,2020.11.11	,03:00	,哥伦甲	,拉伊奎达德	,帕特里奥坦斯	,0.92	,0.96	,0.94	,93.88	,93.78	,	,0.90	,0.99	,1.03	,93.67	,94.19	,11-11 02:57	,0.92	,0.88	,0.84	,89.42	,89.37	,	,0.92	,0.89	,0.94	,91.21	,91.89	,	,1.73	,1.62	,3.25	,3.60	,5.50	,6.00	,3	,半球/一球	,半球/一球	,3	
http://bf.win007.com/football/Over_20201110.htm	,http://op1.win007.com/oddslist/1913046.htm	,2020.11.11	,03:30	,英锦赛	,布拉德福德	,奥德汉姆	,0.80	,0.92	,1.11	,89.81	,92.58	,11-11 03:30	,1.06	,0.92	,0.85	,92.49	,93.63	,11-11 03:17	,0.98	,0.89	,0.82	,89.75	,89.32	,	,0.93	,0.86	,0.89	,90.79	,89.71	,	,2.40	,2.90	,3.40	,3.30	,2.70	,2.38	,0	,平手/半球	,平手	,0	
http://bf.win007.com/football/Over_20201110.htm	,http://op1.win007.com/oddslist/1919957.htm	,2020.11.11	,03:30	,苏联杯	,斯坦豪斯摩尔	,利云斯顿	,0.91	,0.86	,0.94	,93.89	,92.74	,	,1.26	,1.00	,0.90	,94.25	,93.12	,11-11 03:26	,0.98	,1.05	,0.86	,89.19	,88.97	,	,0.84	,0.86	,0.96	,93.50	,93.41	,	,17.00	,18.00	,8.00	,7.50	,1.14	,1.13	,0	,受让两球/两球半	,受让两球半	,0	
http://bf.win007.com/football/Over_20201110.htm	,http://op1.win007.com/oddslist/1913015.htm	,2020.11.11	,03:45	,英锦赛	,弗利特伍德	,桑德兰	,1.02	,0.90	,0.84	,89.36	,92.38	,11-11 03:45	,1.02	,0.90	,0.88	,92.03	,93.82	,11-11 03:35	,1.00	,0.85	,0.83	,89.31	,89.78	,11-11 03:45	,0.83	,0.92	,1.02	,90.74	,90.71	,11-11 02:49	,2.45	,2.45	,3.70	,3.40	,2.45	,2.75	,3	,平手	,平手	,0	
http://bf.win007.com/football/Over_20201110.htm	,http://op1.win007.com/oddslist/1937166.htm	,2020.11.11	,03:45	,北爱超	,沃伦点城	,拉恩	,0.99	,0.85	,0.93	,92.55	,92.22	,	,1.06	,0.97	,0.91	,93.62	,93.58	,11-11 03:41	,0.69	,0.81	,0.95	,86.69	,87.23	,	,0.88	,0.91	,0.93	,91.39	,91.99	,	,9.00	,7.50	,5.50	,5.00	,1.29	,1.36	,1	,受让球半/两球	,受让一球	,3	
http://bf.win007.com/football/Over_20201110.htm	,http://op1.win007.com/oddslist/1919917.htm	,2020.11.11	,03:45	,苏联杯	,凯尔蒂赫斯	,彼得黑德	,0.99	,0.86	,0.94	,94.62	,93.14	,	,1.01	,0.93	,0.93	,94.49	,94.33	,11-11 03:32	,0.92	,0.90	,0.88	,89.31	,89.52	,	,0.90	,0.90	,0.94	,92.17	,92.41	,	,5.25	,4.60	,4.33	,4.10	,1.57	,1.67	,1	,受让一球	,受让半球/一球	,0	
http://bf.win007.com/football/Over_20201110.htm	,http://op1.win007.com/oddslist/1919918.htm	,2020.11.11	,03:45	,苏联杯	,圣约翰斯通	,邓迪联队	,0.91	,0.93	,0.94	,94.72	,92.45	,	,0.94	,0.93	,0.97	,94.20	,94.31	,	,0.85	,0.90	,1.01	,89.23	,89.87	,11-11 03:45	,0.94	,0.89	,0.92	,92.19	,91.94	,	,1.91	,1.90	,3.40	,3.30	,4.10	,4.33	,1	,半球	,半球/一球	,0	
http://bf.win007.com/football/Over_20201110.htm	,http://op1.win007.com/oddslist/1919907.htm	,2020.11.11	,03:45	,苏联杯	,邓迪FC	,科夫流浪者	,0.93	,0.91	,0.92	,94.00	,92.47	,	,0.93	,0.94	,1.01	,94.57	,94.62	,11-11 03:21	,0.90	,0.94	,0.85	,89.57	,89.55	,	,0.93	,0.90	,0.92	,92.33	,92.19	,	,1.53	,1.60	,4.00	,4.00	,6.50	,5.50	,3	,一球	,半球/一球	,3	
http://bf.win007.com/football/Over_20201110.htm	,http://op1.win007.com/oddslist/1919927.htm	,2020.11.11	,03:45	,苏联杯	,埃尔金城	,罗斯郡	,0.98	,0.91	,0.93	,94.45	,93.22	,	,1.03	,0.95	,0.93	,94.05	,94.26	,11-11 02:23	,0.72	,0.83	,0.93	,89.34	,88.89	,	,0.90	,0.91	,0.95	,93.22	,93.53	,	,13.00	,11.50	,6.00	,5.75	,1.22	,1.25	,0	,受让球半/两球	,受让球半	,0	
http://bf.win007.com/football/Over_20201110.htm	,http://op1.win007.com/oddslist/1919938.htm	,2020.11.11	,03:45	,苏联杯	,邓巴顿	,法基克	,1.09	,0.94	,0.89	,94.88	,93.46	,11-11 03:45	,1.19	,0.99	,0.86	,94.68	,94.18	,11-11 03:41	,0.95	,0.99	,0.85	,89.04	,89.93	,	,0.89	,0.91	,0.94	,91.82	,92.21	,	,4.10	,6.00	,3.40	,4.00	,1.93	,1.55	,0	,受让半球	,受让一球	,0	
http://bf.win007.com/football/Over_20201110.htm	,http://op1.win007.com/oddslist/1919897.htm	,2020.11.11	,03:45	,苏联杯	,东法夫郡	,哈茨	,1.14	,0.86	,0.92	,95.19	,92.80	,11-11 03:45	,1.04	,0.90	,0.94	,94.09	,94.32	,11-11 03:21	,0.79	,0.86	,0.91	,89.23	,88.95	,	,0.99	,0.90	,0.92	,92.40	,92.35	,	,9.50	,10.00	,4.50	,4.80	,1.36	,1.33	,0	,受让一球/球半	,受让球半	,0	
http://bf.win007.com/football/Over_20201110.htm	,http://op1.win007.com/oddslist/1934057.htm	,2020.11.11	,05:45	,厄瓜甲	,德芬	,马卡拉	,0.86	,0.91	,1.03	,91.73	,91.72	,11-11 05:45	,0.90	,0.94	,1.03	,94.34	,94.61	,11-11 05:35	,0.88	,0.94	,0.91	,91.45	,90.63	,	,0.97	,0.87	,0.87	,90.91	,90.89	,	,2.25	,2.10	,3.30	,3.30	,3.20	,3.60	,0	,平手/半球	,平手/半球	,0	
http://bf.win007.com/football/Over_20201110.htm	,http://op1.win007.com/oddslist/1949101.htm	,2020.11.11	,07:45	,巴拉甲	,迪亚兹	,自由队	,1.09	,0.92	,0.90	,92.78	,92.82	,11-11 07:45	,1.02	,0.92	,0.90	,92.05	,92.11	,11-11 07:44	,0.87	,0.94	,0.90	,91.09	,90.65	,	,0.92	,0.90	,0.92	,91.15	,91.63	,	,6.50	,7.50	,4.20	,4.20	,1.44	,1.40	,0	,受让一球/球半	,受让一球/球半	,0	
http://bf.win007.com/football/Over_20201110.htm	,http://op1.win007.com/oddslist/1859164.htm	,2020.11.11	,08:30	,巴西乙	,康菲加	,保地花高SP	,0.95	,0.92	,0.87	,92.92	,92.24	,	,0.95	,0.89	,1.01	,92.92	,94.29	,11-11 08:28	,0.93	,0.92	,0.85	,91.23	,90.67	,	,0.93	,0.89	,0.96	,91.63	,92.33	,	,2.10	,2.10	,3.00	,2.80	,3.75	,4.40	,3	,半球	,半球	,3	
http://bf.win007.com/football/Over_20201110.htm	,http://op1.win007.com/oddslist/1831825.htm	,2020.11.11	,09:10	,哥伦甲	,圣塔菲	,托利马体育	,1.00	,0.93	,0.87	,93.72	,93.26	,11-11 08:03	,1.00	,0.97	,0.84	,94.14	,93.63	,11-11 09:06	,0.94	,0.92	,0.81	,89.54	,88.86	,	,0.94	,0.88	,0.88	,90.93	,90.14	,	,2.30	,2.88	,2.80	,2.75	,3.70	,2.80	,3	,平手/半球	,平手/半球	,3	
http://bf.win007.com/football/Over_20201109.htm	,http://op1.win007.com/oddslist/1941984.htm	,2020.11.09	,20:20	,沙地甲	,阿勒汉斯	,尤胡德	,0.89	,0.89	,1.04	,90.04	,90.41	,11-09 20:14	,0.93	,0.85	,0.95	,91.99	,91.70	,	,0.91	,0.85	,0.70	,87.74	,87.68	,	,0.96	,0.81	,0.78	,91.71	,91.71	,	,1.25	,1.25	,5.50	,5.25	,9.50	,10.00	,3	,球半	,球半	,3	
http://bf.win007.com/football/Over_20201109.htm	,http://op1.win007.com/oddslist/1941985.htm	,2020.11.09	,22:30	,沙地甲	,阿沙希尔	,纳积兰	,0.75	,0.92	,1.04	,89.94	,90.12	,11-09 17:30	,	,	,	,	,	,	,0.90	,0.89	,0.85	,88.28	,87.68	,	,1.04	,0.87	,0.85	,90.56	,90.37	,11-09 22:12	,	,	,	,	,	,	,1	,平手	,受让平手/半球	,0	
http://bf.win007.com/football/Over_20201109.htm	,http://op1.win007.com/oddslist/1948248.htm	,2020.11.09	,23:30	,智利乙	,圣马洛科斯	,圣地亚哥早晨	,0.90	,0.89	,0.98	,89.53	,91.30	,	,0.87	,0.91	,1.02	,90.80	,90.72	,11-09 23:25	,0.87	,0.92	,0.92	,89.22	,89.20	,	,0.92	,0.88	,0.92	,91.17	,90.89	,	,1.85	,1.55	,3.40	,3.75	,3.75	,5.25	,0	,半球	,半球/一球	,0	
http://bf.win007.com/football/Over_20201109.htm	,http://op1.win007.com/oddslist/1946755.htm	,2020.11.10	,00:30	,卡塔杯	,多哈艾阿里	,加拉法	,1.11	,0.91	,0.76	,89.84	,89.26	,11-09 23:46	,0.61	,0.94	,1.45	,90.98	,91.05	,11-10 00:28	,0.66	,0.86	,1.20	,89.93	,87.31	,11-10 00:30	,1.04	,0.92	,0.81	,91.27	,90.76	,11-10 00:13	,4.10	,1.87	,3.90	,3.60	,1.67	,3.50	,0	,受让半球/一球	,半球	,0	
http://bf.win007.com/football/Over_20201109.htm	,http://op1.win007.com/oddslist/1946756.htm	,2020.11.10	,00:30	,卡塔杯	,乌姆沙拉尔	,阿尔赖扬	,1.01	,0.90	,0.85	,89.98	,88.79	,11-10 00:29	,0.87	,0.95	,0.90	,91.03	,90.73	,	,0.81	,0.92	,0.88	,89.85	,87.54	,	,0.96	,0.95	,0.89	,90.31	,91.30	,	,4.50	,4.75	,3.70	,4.20	,1.65	,1.53	,0	,受让半球/一球	,受让一球	,0	
http://bf.win007.com/football/Over_20201109.htm	,http://op1.win007.com/oddslist/1888095.htm	,2020.11.10	,01:00	,波兰超	,沙斯辛	,保德比斯基	,0.91	,0.89	,1.20	,93.33	,93.46	,11-10 00:59	,0.93	,0.93	,0.99	,93.95	,93.93	,	,0.93	,0.93	,0.93	,92.36	,92.76	,	,0.94	,0.91	,0.92	,92.58	,92.93	,	,1.50	,1.44	,4.10	,4.40	,6.50	,7.00	,1	,一球	,一球/球半	,0	
