当日链接,比赛详情链接,日期,开赛时间,联赛名,主队,客队,威廉希尔凯利胜,威廉希尔凯利平,威廉希尔凯利负,威廉希尔初盘返还率,威廉希尔终盘返还率,威廉希尔变化时间,伟德凯利胜,伟德凯利平,伟德凯利负,伟德初盘返还率,伟德终盘返还率,伟德变化时间,易胜博凯利胜,易胜博凯利平,易胜博凯利负,易胜博初盘返还率,易胜博终盘返还率,易胜博变化时间,interwetten凯利胜,interwetten凯利平,interwetten凯利负,interwetten初盘返还率,interwetten终盘返还率,interwetten变化时间,伟德主胜初赔,伟德主胜终赔,伟德平赔初赔,伟德平赔终赔,伟德客胜初赔,伟德客胜终赔,最终赛果,初盘亚盘（Crown）,终盘亚盘（Crown）,首先进球方
http://bf.win007.com/football/Over_20200810.htm	,http://op1.win007.com/oddslist/1870379.htm	,2020.08.10	,23:59	,挪甲	,松达尔	,汉坎	,0.92	,0.92	,0.97	,92.30	,92.64	,	,0.94	,0.92	,1.01	,93.02	,94.52	,08-10 23:41	,0.93	,0.88	,0.88	,91.00	,91.04	,	,0.92	,0.90	,0.88	,90.46	,90.70	,	,1.50	,1.50	,4.80	,4.60	,5.00	,5.75	,3	,一球	,一球/球半	,3	
http://bf.win007.com/football/Over_20200810.htm	,http://op1.win007.com/oddslist/1825843.htm	,2020.08.10	,23:59	,伊朗超	,沙辛布什尔	,特拉克托	,1.00	,0.95	,0.88	,90.56	,90.76	,08-10 23:59	,1.12	,0.95	,0.89	,91.77	,92.14	,08-10 23:59	,0.95	,0.90	,0.88	,89.16	,89.16	,	,0.95	,0.92	,0.91	,91.40	,91.88	,	,4.75	,10.00	,3.25	,4.00	,1.75	,1.36	,1	,受让半球/一球	,受让一球/球半	,没有详细事件	
http://bf.win007.com/football/Over_20200810.htm	,http://op1.win007.com/oddslist/1837710.htm	,2020.08.11	,00:20	,沙地联	,阿勒汉斯	,亚达禾	,0.79	,0.95	,1.18	,90.51	,91.42	,08-11 00:04	,0.87	,0.92	,0.90	,89.10	,89.14	,	,	,	,	,	,	,	,0.96	,0.90	,0.86	,90.98	,91.06	,	,1.57	,1.91	,3.80	,3.50	,4.50	,3.20	,0	,半球/一球	,半球	,3	
http://bf.win007.com/football/Over_20200810.htm	,http://op1.win007.com/oddslist/1799514.htm	,2020.08.11	,00:30	,埃及超	,金字塔	,坦塔	,0.91	,0.91	,1.07	,91.80	,92.24	,08-10 23:29	,0.91	,0.95	,1.01	,93.40	,93.14	,08-11 00:30	,0.91	,0.84	,0.91	,89.26	,89.24	,	,0.92	,0.89	,0.93	,90.94	,91.32	,	,1.45	,1.36	,4.20	,4.40	,7.00	,9.00	,3	,一球	,一球/球半	,3	
http://bf.win007.com/football/Over_20200810.htm	,http://op1.win007.com/oddslist/1890047.htm	,2020.08.11	,01:00	,比甲	,奥德赫维里	,欧本	,0.98	,0.95	,0.84	,93.33	,93.15	,	,0.90	,0.98	,1.01	,94.42	,94.74	,08-11 00:54	,0.91	,0.98	,1.01	,94.84	,95.63	,08-11 01:00	,0.92	,0.89	,0.94	,92.43	,91.80	,	,2.38	,2.00	,3.40	,3.60	,2.90	,3.60	,1	,平手/半球	,半球	,3	
http://bf.win007.com/football/Over_20200810.htm	,http://op1.win007.com/oddslist/1890048.htm	,2020.08.11	,01:00	,比甲	,奥斯坦德	,维吉克	,0.88	,0.96	,0.97	,93.29	,93.46	,	,0.99	,0.96	,0.91	,94.03	,95.27	,	,1.00	,0.96	,0.92	,95.96	,95.81	,08-11 01:00	,0.96	,0.88	,0.91	,92.24	,92.05	,	,2.25	,2.88	,3.50	,3.50	,3.00	,2.40	,0	,平手/半球	,受让平手/半球	,0	
http://bf.win007.com/football/Over_20200810.htm	,http://op1.win007.com/oddslist/1876441.htm	,2020.08.11	,01:00	,瑞典超	,赫尔辛堡	,诺科平	,1.10	,0.95	,0.90	,94.17	,94.40	,08-11 01:00	,0.95	,0.97	,0.95	,95.46	,95.24	,	,0.91	,1.00	,0.95	,95.62	,95.01	,	,0.93	,0.91	,0.95	,94.46	,93.47	,	,6.00	,5.00	,4.10	,4.10	,1.57	,1.65	,3	,受让半球/一球	,受让半球/一球	,0	
http://bf.win007.com/football/Over_20200810.htm	,http://op1.win007.com/oddslist/1873571.htm	,2020.08.11	,01:00	,格鲁甲	,哥里迪拉	,第比利斯火车头	,0.86	,0.90	,1.01	,90.03	,89.82	,08-11 01:00	,0.87	,0.93	,1.01	,91.12	,91.07	,08-10 22:54	,0.88	,0.88	,0.87	,87.61	,87.77	,	,0.90	,0.89	,0.98	,91.34	,91.08	,	,1.57	,1.62	,4.00	,3.70	,4.75	,4.75	,0	,半球/一球	,半球/一球	,0	
http://bf.win007.com/football/Over_20200810.htm	,http://op1.win007.com/oddslist/1837715.htm	,2020.08.11	,02:00	,沙地联	,希拉尔	,阿尔菲斯	,0.91	,0.84	,1.00	,90.66	,90.82	,08-11 02:00	,0.91	,0.84	,0.77	,90.00	,88.67	,	,	,	,	,	,	,	,0.91	,0.92	,0.90	,91.83	,91.44	,	,1.25	,1.22	,5.00	,5.25	,9.00	,8.50	,3	,一球/球半	,球半	,3	
http://bf.win007.com/football/Over_20200810.htm	,http://op1.win007.com/oddslist/1891798.htm	,2020.08.11	,03:00	,欧罗巴杯	,曼彻斯特联	,哥本哈根	,0.96	,0.92	,0.84	,94.67	,94.62	,	,0.95	,1.00	,1.05	,93.53	,95.89	,08-11 02:50	,0.95	,1.01	,1.05	,95.72	,96.08	,08-11 03:00	,0.98	,0.85	,0.84	,95.14	,95.24	,	,1.25	,1.20	,5.75	,7.00	,10.50	,15.00	,1	,球半	,球半/两球	,3	
http://bf.win007.com/football/Over_20200810.htm	,http://op1.win007.com/oddslist/1799500.htm	,2020.08.11	,03:00	,埃及超	,艾德瀚德	,扎马雷克	,1.10	,0.93	,0.88	,91.72	,92.11	,08-11 03:00	,1.02	,0.93	,0.91	,93.05	,93.13	,08-11 02:26	,0.70	,0.91	,0.95	,89.09	,89.00	,	,0.95	,0.91	,0.90	,91.20	,90.78	,	,3.25	,7.00	,3.10	,3.50	,2.25	,1.55	,1	,受让半球	,受让一球	,0	
http://bf.win007.com/football/Over_20200810.htm	,http://op1.win007.com/oddslist/1832266.htm	,2020.10.05	,03:15	,冰岛超	,贝雷达比历克	,费基尔	,0.92	,0.89	,1.01	,92.78	,92.19	,10-05 03:14	,0.92	,0.97	,1.07	,93.32	,94.27	,10-05 03:09	,0.89	,0.95	,0.92	,88.99	,90.67	,	,0.92	,0.97	,0.88	,91.29	,92.08	,	,1.50	,1.30	,4.33	,5.75	,5.75	,8.50	,3	,一球	,球半/两球	,0	
http://bf.win007.com/football/Over_20200809.htm	,http://op1.win007.com/oddslist/1872390.htm	,2020.08.09	,17:00	,日职联	,广岛三箭	,湘南海洋	,0.93	,0.95	,0.95	,94.03	,93.96	,	,0.93	,0.92	,1.03	,94.69	,94.46	,08-09 17:00	,0.92	,1.01	,1.06	,96.50	,95.94	,08-09 17:00	,0.90	,0.92	,1.07	,91.73	,92.95	,08-09 16:59	,1.65	,1.50	,4.00	,4.20	,5.00	,6.50	,3	,半球/一球	,一球/球半	,3	
http://bf.win007.com/football/Over_20200809.htm	,http://op1.win007.com/oddslist/1842994.htm	,2020.08.09	,17:00	,韩K2联	,全南天龙	,首尔埃兰	,0.88	,0.91	,0.95	,91.77	,91.34	,	,1.01	,0.94	,0.89	,91.68	,94.64	,08-09 17:00	,0.96	,0.85	,0.85	,88.87	,88.78	,	,0.96	,0.88	,0.87	,90.36	,90.35	,	,2.30	,2.75	,3.10	,3.10	,3.00	,2.70	,0	,平手/半球	,平手	,0	
http://bf.win007.com/football/Over_20200809.htm	,http://op1.win007.com/oddslist/1879843.htm	,2020.08.09	,18:00	,中超	,广州恒大淘宝	,山东鲁能泰山	,0.93	,0.90	,0.90	,92.02	,91.94	,	,0.98	,0.91	,0.84	,93.85	,93.22	,	,1.02	,0.93	,0.84	,94.32	,95.79	,08-09 18:00	,0.98	,0.87	,0.84	,92.11	,92.29	,	,1.60	,1.75	,4.00	,3.80	,5.25	,4.20	,0	,一球	,半球	,0	
http://bf.win007.com/football/Over_20200809.htm	,http://op1.win007.com/oddslist/1831393.htm	,2020.08.09	,18:00	,韩K联	,金泉尚武	,釜山偶像	,0.91	,0.92	,0.98	,93.29	,93.05	,	,1.01	,0.96	,0.89	,94.14	,95.50	,08-09 18:00	,1.00	,0.96	,0.92	,96.78	,96.09	,08-09 18:00	,0.99	,0.88	,0.89	,92.06	,92.24	,	,2.30	,2.45	,3.40	,3.40	,3.00	,2.90	,3	,平手/半球	,平手/半球	,3	
http://bf.win007.com/football/Over_20200809.htm	,http://op1.win007.com/oddslist/1831407.htm	,2020.08.09	,18:00	,韩K联	,仁川联队	,城南足球俱乐部	,0.88	,0.92	,0.98	,93.47	,93.36	,	,1.01	,0.95	,0.92	,94.45	,95.16	,08-09 17:54	,1.04	,0.95	,0.93	,96.64	,96.17	,08-09 18:00	,0.96	,0.89	,0.92	,91.50	,91.94	,	,3.10	,3.80	,3.13	,3.10	,2.40	,2.15	,0	,受让平手/半球	,受让平手/半球	,0	
http://bf.win007.com/football/Over_20200809.htm	,http://op1.win007.com/oddslist/1878308.htm	,2020.08.09	,19:30	,比甲	,圣图尔登	,根特	,0.98	,0.97	,0.92	,93.13	,94.06	,	,1.03	,0.95	,0.93	,94.07	,95.09	,08-09 19:23	,1.08	,0.92	,0.92	,90.69	,94.62	,08-09 19:30	,0.92	,0.90	,0.93	,92.03	,92.36	,	,4.33	,5.25	,4.10	,4.10	,1.70	,1.62	,3	,受让半球/一球	,受让半球/一球	,3	
http://bf.win007.com/football/Over_20200809.htm	,http://op1.win007.com/oddslist/1879844.htm	,2020.08.09	,20:00	,中超	,广州富力	,江苏苏宁易购	,1.10	,0.96	,0.86	,91.92	,91.71	,08-09 20:00	,1.01	,0.98	,0.89	,93.55	,92.72	,08-09 20:00	,1.10	,0.96	,0.89	,95.71	,93.41	,08-09 20:00	,1.01	,0.96	,0.88	,92.20	,91.90	,08-09 19:56	,3.90	,6.00	,3.60	,4.60	,1.87	,1.44	,0	,受让半球/一球	,受让一球/球半	,0	
http://bf.win007.com/football/Over_20200809.htm	,http://op1.win007.com/oddslist/1876439.htm	,2020.08.09	,20:30	,瑞典超	,法尔肯堡	,马尔默	,0.94	,0.97	,0.94	,94.21	,94.31	,	,1.00	,0.97	,0.94	,95.90	,94.97	,08-09 20:21	,0.94	,0.97	,0.94	,92.67	,94.79	,	,0.91	,0.91	,0.96	,93.77	,94.69	,	,9.00	,8.50	,4.60	,5.00	,1.40	,1.36	,0	,受让一球/球半	,受让一球/球半	,0	
http://bf.win007.com/football/Over_20200809.htm	,http://op1.win007.com/oddslist/1876440.htm	,2020.08.09	,20:30	,瑞典超	,赫根	,卡尔马	,0.93	,0.92	,1.01	,94.57	,94.14	,08-09 20:29	,0.95	,0.97	,0.96	,94.36	,95.55	,	,0.98	,0.97	,0.88	,92.84	,95.55	,	,0.96	,0.90	,0.91	,93.91	,93.54	,	,1.45	,1.65	,4.40	,4.00	,7.00	,5.25	,0	,一球	,半球/一球	,0	
http://bf.win007.com/football/Over_20200809.htm	,http://op1.win007.com/oddslist/1878192.htm	,2020.08.09	,22:00	,比甲	,威尔郡	,亨克	,0.97	,0.96	,0.91	,93.63	,93.50	,	,1.03	,0.96	,0.91	,94.42	,94.98	,08-09 21:59	,0.93	,0.94	,0.92	,89.72	,92.47	,	,0.91	,0.90	,0.94	,92.49	,92.08	,	,3.60	,4.00	,3.80	,3.90	,1.93	,1.83	,0	,受让半球	,受让半球	,3	
http://bf.win007.com/football/Over_20200809.htm	,http://op1.win007.com/oddslist/1877987.htm	,2020.08.09	,22:00	,苏超	,格拉斯哥流浪者	,圣米伦	,0.92	,1.01	,1.18	,93.89	,94.06	,08-09 22:00	,0.96	,0.87	,0.93	,92.97	,94.89	,	,0.93	,0.87	,0.93	,92.28	,92.37	,	,0.94	,0.94	,0.99	,95.89	,94.33	,	,1.14	,1.20	,7.00	,6.50	,18.00	,15.00	,3	,两球	,两球	,3	
http://bf.win007.com/football/Over_20200809.htm	,http://op1.win007.com/oddslist/1869957.htm	,2020.08.09	,23:30	,芬超	,英特土尔库	,哈卡	,0.90	,0.99	,1.01	,93.41	,93.06	,08-09 23:07	,0.93	,0.99	,1.01	,95.11	,95.25	,08-09 23:09	,0.94	,0.99	,0.99	,92.51	,95.49	,	,0.93	,0.90	,0.93	,93.26	,92.46	,	,1.50	,1.45	,4.33	,4.60	,6.50	,7.00	,3	,一球	,一球/球半	,3	
http://bf.win007.com/football/Over_20200809.htm	,http://op1.win007.com/oddslist/1876854.htm	,2020.08.09	,23:59	,挪超	,基斯迪辛特	,斯达	,0.92	,0.93	,0.97	,93.06	,93.15	,	,0.92	,0.97	,1.01	,95.64	,94.81	,08-09 23:31	,0.92	,1.00	,0.99	,95.23	,94.84	,	,0.96	,0.86	,0.88	,92.81	,92.47	,	,1.53	,1.53	,4.20	,4.40	,6.50	,5.75	,3	,一球	,一球	,3	
http://bf.win007.com/football/Over_20200809.htm	,http://op1.win007.com/oddslist/1876855.htm	,2020.08.09	,23:59	,挪超	,斯塔贝克	,奥德格伦兰	,0.96	,0.93	,0.92	,93.49	,93.64	,	,0.97	,0.96	,0.94	,95.62	,95.43	,	,0.97	,0.96	,0.93	,96.85	,95.29	,	,0.85	,0.86	,1.03	,92.47	,91.34	,08-06 03:50	,2.38	,2.90	,3.30	,3.30	,3.10	,2.50	,0	,平手/半球	,平手	,0	
http://bf.win007.com/football/Over_20200809.htm	,http://op1.win007.com/oddslist/1876856.htm	,2020.08.09	,23:59	,挪超	,斯托姆加斯特	,桑德菲杰	,0.91	,0.95	,0.97	,93.21	,93.16	,	,0.91	,1.00	,1.01	,94.90	,95.01	,08-09 23:57	,0.92	,0.98	,1.01	,95.61	,95.14	,08-09 23:59	,1.01	,0.85	,0.82	,91.88	,92.20	,08-07 05:30	,1.95	,1.65	,3.60	,4.20	,3.80	,4.80	,0	,半球	,半球/一球	,0	
http://bf.win007.com/football/Over_20200809.htm	,http://op1.win007.com/oddslist/1876857.htm	,2020.08.09	,23:59	,挪超	,莫达伦	,海于格松	,0.92	,0.96	,0.93	,93.29	,93.49	,	,0.92	,0.94	,1.00	,95.25	,95.51	,08-09 23:53	,0.89	,0.96	,1.04	,94.58	,96.15	,08-09 23:59	,0.94	,0.90	,0.93	,91.88	,92.23	,	,2.80	,2.80	,3.20	,3.13	,2.63	,2.70	,3	,平手	,平手	,3	
http://bf.win007.com/football/Over_20200809.htm	,http://op1.win007.com/oddslist/1876858.htm	,2020.08.09	,23:59	,挪超	,奥勒松	,维京	,1.02	,0.94	,0.89	,93.31	,93.06	,08-09 23:19	,0.98	,0.98	,0.92	,94.73	,95.14	,	,0.97	,1.01	,0.93	,95.23	,95.60	,	,0.82	,0.84	,1.05	,91.91	,92.65	,08-05 09:32	,2.90	,3.75	,3.40	,4.10	,2.40	,1.85	,1	,受让平手/半球	,受让半球	,3	
http://bf.win007.com/football/Over_20200809.htm	,http://op1.win007.com/oddslist/1878259.htm	,2020.08.10	,00:15	,比甲	,梅赫伦	,安德莱赫特	,0.93	,0.94	,0.94	,93.44	,93.73	,	,0.89	,0.97	,0.99	,94.36	,95.27	,	,0.83	,0.94	,1.00	,90.94	,92.80	,08-10 00:15	,0.90	,0.90	,0.97	,92.43	,92.62	,	,3.80	,3.13	,3.70	,3.50	,1.90	,2.25	,1	,受让半球	,受让平手/半球	,0	
http://bf.win007.com/football/Over_20200809.htm	,http://op1.win007.com/oddslist/1886579.htm	,2020.08.10	,01:00	,俄超	,莫斯科斯巴达	,PFC索治	,0.91	,1.01	,0.90	,93.04	,93.30	,	,0.89	,0.91	,1.08	,93.26	,92.88	,08-10 01:00	,0.92	,0.94	,0.94	,92.45	,92.91	,	,0.93	,0.90	,0.99	,94.08	,93.37	,	,1.80	,1.60	,3.50	,3.60	,4.33	,5.75	,1	,半球/一球	,半球/一球	,3	
http://bf.win007.com/football/Over_20200809.htm	,http://op1.win007.com/oddslist/1876859.htm	,2020.08.10	,02:30	,挪超	,罗森博格	,萨普斯堡	,0.93	,0.92	,0.94	,93.10	,93.10	,	,0.93	,0.98	,0.99	,95.28	,95.42	,	,0.92	,0.92	,1.03	,95.76	,94.47	,08-10 02:30	,0.98	,0.87	,0.87	,92.06	,91.72	,	,1.80	,1.90	,3.75	,3.60	,4.40	,4.10	,3	,半球	,半球	,3	
http://bf.win007.com/football/Over_20200809.htm	,http://op1.win007.com/oddslist/1890049.htm	,2020.08.10	,02:45	,比甲	,科特赖克	,华斯兰德	,0.90	,0.93	,1.10	,93.82	,93.41	,08-10 02:04	,0.96	,0.97	,0.93	,94.69	,95.70	,	,0.95	,0.90	,0.95	,90.55	,93.64	,	,0.94	,0.90	,0.93	,92.47	,93.01	,	,1.65	,1.60	,4.00	,4.20	,5.00	,5.50	,0	,半球/一球	,半球/一球	,0	
http://bf.win007.com/football/Over_20200809.htm	,http://op1.win007.com/oddslist/1858582.htm	,2020.08.10	,03:00	,巴西甲	,弗拉门戈	,米内罗竞技	,0.94	,0.92	,0.94	,93.51	,93.33	,	,0.94	,0.95	,1.02	,94.83	,95.11	,08-10 02:47	,0.92	,0.92	,1.01	,89.67	,93.46	,08-10 03:00	,0.94	,0.92	,0.98	,93.08	,93.92	,	,1.65	,1.50	,3.75	,4.33	,5.50	,6.50	,0	,半球/一球	,一球	,0	
http://bf.win007.com/football/Over_20200809.htm	,http://op1.win007.com/oddslist/1858584.htm	,2020.08.10	,03:00	,巴西甲	,桑托斯	,巴甘蒂诺	,0.97	,0.96	,0.86	,93.17	,93.36	,	,0.93	,0.91	,1.03	,92.90	,94.80	,08-10 03:00	,0.92	,0.93	,0.97	,90.88	,93.68	,	,0.91	,0.91	,1.00	,93.04	,93.16	,08-10 02:38	,2.25	,2.20	,3.20	,3.10	,3.13	,3.60	,1	,平手/半球	,平手/半球	,3	
http://bf.win007.com/football/Over_20200809.htm	,http://op1.win007.com/oddslist/1858580.htm	,2020.08.10	,06:00	,巴西甲	,格雷米奥	,弗鲁米嫩塞	,0.92	,0.94	,1.01	,93.24	,93.52	,08-10 06:00	,0.95	,0.91	,1.01	,95.18	,94.64	,08-10 05:58	,0.92	,0.91	,0.85	,90.01	,90.52	,	,0.95	,0.90	,0.97	,94.86	,93.75	,	,1.62	,1.60	,3.75	,3.60	,6.00	,6.50	,3	,一球	,半球/一球	,3	
http://bf.win007.com/football/Over_20200809.htm	,http://op1.win007.com/oddslist/1858578.htm	,2020.12.04	,06:00	,巴西甲	,戈伊亚斯	,圣保罗	,1.06	,0.92	,0.92	,93.84	,93.52	,12-04 05:56	,1.06	,0.96	,0.93	,94.48	,94.81	,12-04 05:56	,0.97	,1.00	,0.93	,94.58	,95.07	,	,0.97	,0.96	,0.93	,93.72	,94.39	,	,5.50	,9.00	,3.60	,4.80	,1.67	,1.36	,0	,受让半球/一球	,受让一球/球半	,0	
http://bf.win007.com/football/Over_20200808.htm	,http://op1.win007.com/oddslist/1880387.htm	,2020.08.08	,10:30	,墨西联	,马萨特兰FC	,托卢卡	,0.89	,0.95	,0.97	,93.22	,93.60	,	,0.90	,0.95	,0.97	,92.91	,94.07	,	,0.88	,0.93	,1.04	,90.06	,94.64	,08-08 10:30	,0.89	,0.91	,0.99	,94.73	,93.03	,	,3.60	,2.38	,3.50	,3.50	,1.95	,2.80	,3	,平手	,平手/半球	,3	
http://bf.win007.com/football/Over_20200808.htm	,http://op1.win007.com/oddslist/1784077.htm	,2020.08.08	,15:00	,澳洲甲	,珀斯光荣	,墨尔本胜利	,0.93	,0.92	,0.94	,92.78	,93.02	,	,0.99	,0.95	,0.85	,95.50	,94.84	,	,1.02	,0.92	,0.87	,95.43	,96.26	,08-08 15:00	,0.95	,0.90	,0.90	,92.31	,92.74	,	,1.67	,1.70	,4.33	,4.10	,4.60	,4.50	,0	,半球/一球	,半球/一球	,0	
http://bf.win007.com/football/Over_20200808.htm	,http://op1.win007.com/oddslist/1872397.htm	,2020.08.08	,17:00	,日职联	,名古屋鲸八	,浦和红钻	,0.90	,0.97	,1.01	,93.95	,94.37	,08-08 16:45	,0.90	,0.94	,1.06	,94.69	,94.47	,08-08 17:00	,0.92	,1.02	,0.98	,96.23	,96.12	,	,0.91	,0.90	,1.01	,92.76	,93.04	,08-08 16:49	,2.10	,1.87	,3.40	,3.50	,3.50	,4.20	,3	,平手/半球	,半球	,3	
http://bf.win007.com/football/Over_20200808.htm	,http://op1.win007.com/oddslist/1872396.htm	,2020.08.08	,17:00	,日职联	,清水鼓动	,札幌冈萨多	,0.91	,0.97	,0.95	,94.20	,93.93	,	,0.89	,0.97	,1.00	,94.80	,94.62	,08-08 16:59	,0.90	,1.01	,0.99	,96.32	,95.99	,	,0.89	,0.90	,0.97	,91.76	,92.35	,	,3.10	,2.38	,3.60	,3.90	,2.20	,2.63	,3	,受让平手/半球	,平手	,3	
http://bf.win007.com/football/Over_20200808.htm	,http://op1.win007.com/oddslist/1873001.htm	,2020.08.08	,17:00	,日职乙	,新泻天鹅	,大宫松鼠	,0.95	,0.91	,0.91	,92.62	,92.31	,	,0.95	,0.95	,0.91	,93.11	,93.50	,	,1.01	,0.97	,0.89	,95.71	,95.19	,08-08 17:00	,0.95	,0.90	,0.89	,90.14	,91.09	,	,2.90	,3.00	,3.20	,3.13	,2.40	,2.40	,1	,平手	,受让平手/半球	,0	
http://bf.win007.com/football/Over_20200808.htm	,http://op1.win007.com/oddslist/1873000.htm	,2020.08.08	,17:00	,日职乙	,东京绿茵	,FC琉球	,0.92	,0.92	,0.95	,92.19	,92.60	,	,0.92	,0.96	,0.96	,93.66	,93.62	,	,0.93	,0.99	,1.00	,96.69	,96.23	,08-08 17:00	,0.91	,0.89	,0.93	,91.41	,90.89	,	,2.05	,1.87	,3.50	,3.75	,3.40	,3.75	,0	,平手/半球	,半球	,0	
http://bf.win007.com/football/Over_20200808.htm	,http://op1.win007.com/oddslist/1872395.htm	,2020.08.08	,17:30	,日职联	,鹿岛鹿角	,鸟栖沙岩	,0.92	,0.98	,0.96	,94.85	,94.05	,	,0.90	,0.94	,1.10	,94.01	,94.48	,08-08 17:30	,0.93	,1.02	,1.00	,96.21	,96.36	,08-08 17:30	,0.92	,0.90	,0.98	,93.35	,92.41	,	,1.45	,1.67	,3.90	,3.60	,8.50	,5.50	,3	,半球/一球	,半球/一球	,3	
http://bf.win007.com/football/Over_20200808.htm	,http://op1.win007.com/oddslist/1872393.htm	,2020.08.08	,18:00	,日职联	,川崎前锋	,大分三神	,0.91	,1.03	,1.11	,94.87	,94.56	,08-08 17:56	,0.91	,1.03	,1.11	,94.56	,94.56	,08-08 17:54	,0.92	,1.00	,1.21	,95.92	,95.86	,08-08 18:00	,0.91	,0.99	,1.01	,93.41	,93.12	,08-08 17:59	,1.44	,1.25	,4.20	,6.00	,8.00	,11.00	,3	,一球/球半	,球半	,3	
http://bf.win007.com/football/Over_20200808.htm	,http://op1.win007.com/oddslist/1872392.htm	,2020.08.08	,18:00	,日职联	,神户胜利船	,仙台维加泰	,0.88	,1.01	,1.08	,94.24	,93.96	,08-08 17:56	,0.90	,0.97	,1.08	,93.88	,94.29	,08-08 18:00	,0.92	,1.01	,1.03	,95.84	,95.95	,08-08 18:00	,0.90	,0.92	,1.08	,92.30	,93.33	,08-08 17:49	,1.95	,1.50	,3.50	,4.40	,3.75	,6.00	,0	,半球	,一球	,0	
http://bf.win007.com/football/Over_20200808.htm	,http://op1.win007.com/oddslist/1872394.htm	,2020.08.08	,18:00	,日职联	,大阪钢巴	,横滨FC	,0.94	,0.97	,0.96	,94.10	,94.74	,	,0.91	,0.97	,1.04	,94.57	,93.83	,08-08 18:00	,0.95	,1.01	,0.94	,96.27	,96.14	,	,0.94	,0.90	,0.96	,92.88	,93.33	,	,1.53	,1.45	,4.00	,4.50	,6.50	,6.50	,3	,一球	,一球	,3	
http://bf.win007.com/football/Over_20200808.htm	,http://op1.win007.com/oddslist/1831353.htm	,2020.08.08	,18:00	,韩K联	,蔚山现代	,水原三星	,0.87	,0.98	,1.10	,93.29	,93.46	,08-08 18:00	,0.99	,0.95	,0.87	,94.62	,95.45	,	,0.97	,0.92	,0.98	,95.89	,96.11	,	,0.98	,0.87	,0.84	,92.43	,91.93	,	,1.60	,1.83	,4.00	,3.70	,5.50	,4.33	,1	,一球	,半球/一球	,1	
http://bf.win007.com/football/Over_20200808.htm	,http://op1.win007.com/oddslist/1872999.htm	,2020.08.08	,18:00	,日职乙	,磐田喜悦	,松本山雅	,0.89	,0.94	,1.00	,92.23	,92.20	,08-08 17:33	,0.89	,0.97	,1.05	,93.22	,93.53	,08-08 17:49	,0.92	,1.02	,1.02	,95.94	,96.06	,08-08 18:00	,0.91	,0.90	,0.96	,90.31	,91.42	,	,2.10	,1.60	,3.00	,3.70	,3.80	,5.75	,3	,半球	,半球/一球	,0	
http://bf.win007.com/football/Over_20200808.htm	,http://op1.win007.com/oddslist/1872997.htm	,2020.08.08	,18:00	,日职乙	,山形山神	,京都不死鸟	,1.00	,0.95	,0.87	,93.07	,92.54	,08-08 17:33	,1.03	,0.92	,0.89	,93.79	,93.22	,08-08 18:00	,1.06	,0.98	,0.89	,95.81	,95.89	,08-08 18:00	,0.98	,0.89	,0.89	,91.21	,91.01	,	,2.00	,3.80	,3.30	,3.00	,3.80	,2.10	,0	,平手/半球	,受让平手/半球	,3	
http://bf.win007.com/football/Over_20200808.htm	,http://op1.win007.com/oddslist/1872994.htm	,2020.08.08	,18:00	,日职乙	,德岛漩涡	,长崎成功丸	,0.98	,0.89	,0.90	,92.89	,93.05	,	,0.91	,0.95	,0.97	,93.42	,93.66	,	,0.88	,0.98	,1.08	,95.90	,95.73	,08-08 18:00	,0.89	,0.89	,0.98	,91.58	,91.39	,	,1.90	,2.05	,3.40	,3.40	,4.00	,3.50	,3	,半球	,半球	,3	
http://bf.win007.com/football/Over_20200808.htm	,http://op1.win007.com/oddslist/1843021.htm	,2020.08.08	,18:00	,韩K2联	,安山小绿人	,FC安养	,0.91	,0.90	,0.94	,91.80	,91.78	,	,1.03	,0.94	,0.90	,93.61	,94.47	,08-08 17:58	,0.88	,0.90	,0.88	,88.28	,88.51	,	,0.95	,0.88	,0.90	,90.76	,90.85	,	,2.75	,3.50	,3.20	,3.25	,2.55	,2.15	,0	,平手	,受让平手/半球	,0	
http://bf.win007.com/football/Over_20200808.htm	,http://op1.win007.com/oddslist/1842961.htm	,2020.08.08	,18:00	,韩K2联	,大田市民	,庆南FC	,0.87	,0.94	,0.96	,91.50	,91.61	,	,1.00	,0.95	,0.86	,93.05	,93.94	,08-08 17:54	,1.04	,0.86	,0.74	,88.00	,88.11	,08-08 18:00	,0.98	,0.86	,0.84	,91.05	,90.11	,	,2.20	,2.40	,3.25	,3.30	,3.20	,2.90	,0	,半球	,平手	,3	
http://bf.win007.com/football/Over_20200808.htm	,http://op1.win007.com/oddslist/1879485.htm	,2020.08.08	,19:00	,瑞典甲	,迪格弗斯	,艾斯基斯杜拿	,0.92	,1.01	,1.03	,93.98	,93.98	,08-08 18:45	,0.93	,0.93	,1.03	,94.05	,94.05	,08-08 19:00	,	,	,	,	,	,	,0.92	,0.93	,0.95	,93.75	,92.31	,	,1.22	,1.22	,6.00	,6.00	,13.00	,13.00	,3	,球半/两球	,球半/两球	,3	
